,CEP_conf,DSCT_conf,RR_conf,RRc_conf
0,2.6935823447126728,26.54204038627715,4.100274173852527,6.15395565074777
1,45.717571718587216,24.05001472582387,56.095569577009755,20.655298305241853
2,134.0666364962705,5.452899220303581,5.450432444040588,4.774791283138809
3,86.28131855729532,9.018709833030927,70.11670258188373,102.88523826828612
4,6.183098836046752,75.73762455222297,10.583314643412825,10.315393602140064
5,4.560258878800668,94.72790726057012,8.480363211046928,14.383000066871077
6,3.8964467403159944,5.529805448087998,7.085851227086673,12.512386764261286
7,101.52894961225094,20.964130093210585,48.41342015516768,242.75342437282902
8,4.629714327923226,152.06098931121065,8.625946177940586,18.834544093017392
9,10.410863809836984,2.7103949384947654,33.51058561888101,5.419236612416788
10,78.74477267340762,6.3460303602445025,48.172668923606594,50.56606528588915
11,32.03080067964549,3.3596767052790524,31.237498464569875,9.051139106832656
12,20.515383580706807,3.1037275134690874,183.4906710269735,8.600232022185955
13,5.696949702266062,-0.5352997354570217,-5.187324469818666,-0.8441782351775485
14,184.2214258493482,8.635909855180165,5.2732406418734685,5.442491649888301
15,27.533010516347737,3.8702343301477766,19.66414753783308,6.697818616095405
16,3.8844658522347753,46.67121864589581,7.1412793054074495,8.30100481559047
17,89.48680554952043,3.619436922184783,29.701798904429797,10.558765042495136
18,15.355300452545794,105.51897866093222,21.07683161533807,14.508485962515708
19,63.87971092953885,-4.260747272599625,4.7224286533000885,-21.84116986889499
20,5.990601669788958,88.61166234180558,12.363453292907494,16.2898839381816
21,12.376219049533868,140.8450005962964,21.670340730265107,16.718531412537146
22,5.885617263788575,26.674741141607118,7.969869858436936,6.695400445386998
23,136.94856657727757,6.398138836555638,80.92478091183837,40.07021426376057
24,63.735188512648314,48.431232421128136,46.60039616795112,28.85742110134912
25,101.1681760692716,5.851542509720172,4.50409763620909,4.721085948627749
26,3.3651981957355392,117.25865539102726,5.616550709492111,14.188352801816562
27,22.8766301491517,3.706521793838057,83.65274399443693,8.037938427736123
28,4.7076338313264925,72.93703687581527,8.890386243897716,23.92753754187689
29,56.89960591017673,21.282345055992185,35.86613930492874,86.60667973076868
30,14.816638326388365,92.77578623054019,25.93670697503435,22.8404861878888
31,28.117445365411793,-2.7442479436658647,5.243104805077036,-6.900815436084895
32,28.005014011261725,3.4256724038664164,133.51500879363618,9.910403501957918
33,207.31778392117656,5.833800776001214,5.04700468366467,4.982968240931949
34,134.8519798181899,4.974712004958277,6.1204081188632316,5.108022233685616
35,72.55420483606692,113.65421473295717,52.6918935389301,30.723590653612604
36,1.2081060591870276,2.2282242134380232,1.5299418273574068,1.2842126337076414
37,130.3544591059194,33.71198598037627,70.43627099519705,172.0472827472937
38,84.27568176909467,8.83792309151766,3.9629765097872434,5.01043946343511
39,73.4414229522392,7.823280320305868,33.928180774485234,52.096706089562694
40,92.08467826344493,3.7909240184765056,20.060753275005492,6.187189444176101
41,2.6151921068679336,38.080895324344354,3.8418033768778757,7.426363343748289
42,15.681064295310952,-4.685299659717284,7.005645253385244,-27.7883881191887
43,80.41972036533068,11.106066704260181,4.198410693219396,6.2066707524750955
44,22.71689552722478,16.713743566266732,37.1398200272897,65.6455031631256
45,161.47293580165964,6.523760859052317,338.8511025399645,31.09239915916844
46,144.42038173189766,27.650671599386918,74.95648101832832,152.14307280825412
47,44.79121836545356,30.09510671773461,65.67183651959522,292.88157547850307
48,74.91568977655893,16.844797846764063,51.51213668318255,125.1455934992698
49,113.78456563939153,9.884552912255556,101.91388707194535,77.58833819984925
50,36.35691186491694,3.3130055211481917,21.45115919322657,14.645786755362481
51,6.956414234901552,413.4733706976915,13.693649534757023,19.027688930388003
52,5.107501295912655,7.127154286977867,9.48315906788603,8.046021279353738
53,22.46624060590851,165.60192395596454,29.242575745785313,18.736565389775425
54,4.443639871632635,377.35832526595067,8.356798686332985,15.104260805991265
55,91.63393951738445,4.734638987370358,13.441039786394635,6.075845117538857
56,105.73374212677177,20.89019714830528,89.40056931987026,214.87192367534786
57,6.880620773151852,-0.5072980758029724,-4.075620577367973,-0.7962489906816592
58,215.54347698785634,4.115576746536184,6.635349655926077,4.568507139000093
59,160.09104130598953,29.975804774562047,110.41294337554694,157.88653497751412
60,8.323260942033334,57.061988253801886,12.0846633802593,8.760617084679758
61,64.32793299616574,7.311937195373927,71.73468323106054,39.1702288859077
62,82.91166692203926,88.20962911745427,53.21901460285616,70.12075180225644
63,26.853137503844803,3.4306918810779483,243.1590896299747,10.227827439865596
64,39.195395735539655,3.5457734874832103,13.630054219868056,6.126074330971006
65,35.43807753633717,-3.046233964464911,5.424260444705427,-7.642550498080163
66,68.32587489615209,80.87697748659676,37.48825741134617,43.27407246577558
67,36.4677257180531,4.847232434483303,163.7544209610655,11.015117943109649
68,69.58639932355736,4.611510333489007,11.629154396943303,6.355620369656534
69,4.644139735364367,6.677387086990947,9.49563093500587,26.96168386375351
70,56.72632962227948,6.10870671075148,230.1028127571165,17.645694886255043
71,93.5030493213382,10.087409456276223,130.03050404422976,92.28267606477144
72,24.061623285646526,21.11829475399934,35.05618881584744,79.59818400181953
73,7.642498470935603,115.93811067641315,15.37824097965438,20.497204616879074
74,82.38567127373445,20.86786528459386,74.25315988761398,200.5492925906555
75,84.33582697121534,14.954192768248703,51.19663762111253,172.99424529878456
76,7.206345486992457,142.28092125807984,13.804997220980418,25.455961977161426
77,85.35684961848098,4.063593958281983,22.962282110058947,7.9754188148685285
78,60.656986043419636,-89.68761681217019,4.207282402020483,10.222296102484712
79,14.737222155500703,3.5380030238714575,13.418018500509426,7.482628725368034
80,6.715615455083956,15.499423441630839,13.615497061169377,29.327590700445313
81,46.460319729455406,4.55921082055994,131.52758123431147,13.15362141193685
82,2.6457574360888767,40.619544584707526,3.8891429256766967,6.480936282752431
83,77.01087447809202,-12.578507775190426,4.022538148403646,14.643485795791355
84,20.359143562008423,68.0481538318596,30.595239852822175,17.08954332654242
85,10.704648527679293,98.5764920791007,16.529464501643357,21.787837475145103
86,165.61601975864048,5.644031766829904,10.211082748941497,6.798512418171583
87,5.123587654227119,103.93322692701435,10.169483594381353,19.234886656766715
88,7.7972864516221545,4.380973930930299,5.6595938439859586,4.271907296961567
89,38.42656894691756,5.6694385183210745,182.31068968966898,19.955809514037934
90,124.71072596462808,11.90371808884332,83.06020460712341,91.03250552747275
91,3.8257182250786124,90.7919302943398,6.942859238275004,11.258746256793856
92,64.42153715926649,17.557331249155016,61.10345456541622,199.80491401358606
93,91.96430290764332,34.382445821295335,51.37311351554593,385.4098943600276
94,64.91313928733149,15.604519064473164,41.50947101557737,214.68830026948373
95,97.42695606604204,8.131563996835617,55.502265009347404,43.66773280601565
96,15.21241537599437,2.8340886517940422,58.15124398259812,6.520389449044873
97,4.453808165437775,205.7096459117254,8.501713824524208,16.188899685657464
98,37.85946983496219,10.72439645859366,60.20441197376953,36.97838540542489
99,74.57122378379547,20.626099096803024,72.21391184051453,22.59437381601508
100,75.00279718898805,4.866167689442825,6.121646283341469,4.5845481950090505
101,14.970653820825838,10.597022561180985,38.328414255042055,35.955323548876706
102,70.61887860828554,20.56906514325514,56.68673243220659,719.0980587948599
103,9.394533540935097,16.074582590863862,19.382491778116343,53.25998893683254
104,22.657075719984487,4.71187326757764,22.53628282870232,14.116640288236791
105,5.804782017326944,14.12873269121442,11.263313907111757,29.288146958357988
106,48.414032364073144,3.222021754963413,9.172383388377353,4.638698434499068
107,154.29214570741345,3.5325756362010714,10.93764782962898,5.023693225852351
108,30.05341763030147,4.048375570363314,58.13448286610052,9.685085762840941
109,15.042559438924805,8.860227786207078,32.783969303244675,46.534553970022976
110,18.393422875867763,3.0269197657809244,104.1136814916538,7.69413518590641
111,104.71008440760014,23.832721244020178,4.566833248387045,7.014164258819216
112,8.448876958982725,39.35311077866854,12.262923185543672,9.738476392857258
113,77.36669321766571,6.105350741330818,5.964750557453496,5.885304558484933
114,32.399488931206896,181.87639937293284,43.32689848992538,27.502912177426424
115,132.2835148421357,18.763368240029394,70.13156977219091,170.14834583365962
116,16.69777694570937,3.151549121169677,12.538403715980989,5.410335050978906
117,92.79423228351838,13.905301017076088,48.5541306362503,208.86742437507093
118,75.28829714863895,24.9619742113254,83.69387267273822,21.58916163497034
119,19.449815841292455,-1.304056362727394,9.47281410473156,-2.2223160194625606
120,27.938470609305345,3.687191743239053,21.19841422691674,6.717087222707112
121,161.22219221531435,7.563949968916859,621.6259227193879,46.713454403225576
122,6.825204437697994,83.50251018838229,13.662021095861002,22.432743441475058
123,69.60423734219025,5.690135803576105,5.444068598286142,5.099806026109168
124,63.581509417762746,19.301047571636,57.53680391290846,172.83974238677857
125,74.9465257262032,89.24535272219008,51.659978241150036,36.643141265959734
126,83.90364891248721,55.67694220119287,4.4269164650376895,9.404771096033775
127,56.642684430141095,4.625233656880384,46.76295001224586,14.058732104622695
128,112.04638678986835,8.148614151732353,4.048724533276191,5.540071674148836
129,-0.0011134167662019234,-2.9983465444597148e-05,-0.00023708030329204057,-0.00016022837830384457
130,118.9333078752657,12.228460552715589,71.64142326977758,93.0045187086009
131,32.76584694805693,93.24111935036014,39.087801800242694,18.54846634411516
132,11.252335066659285,155.5500519563185,21.824193249778713,18.131354480991856
133,124.75495318118902,6.4440017177032,5.260988110418199,5.4661207982324
134,8.22991850004406,39.689493995391885,10.935965994882997,8.389306371969978
135,86.58103900059018,102.80144814519223,51.78326758042457,38.152164638071056
136,74.35745507749363,19.24242094816273,4.757604310598087,7.638648094655027
137,24.94621124315729,-1.580594993343339,8.004610394632726,-2.776681685303306
138,26.601737965961373,155.96491335690112,37.397237543173155,25.2307282310747
139,88.4325599202884,6.986044343869268,291.27075269443674,35.202025875930744
