,CEP_conf,DSCT_conf,RR_conf,RRc_conf
0,1.0355577321509601,19.299860268949065,1.2868038522226097,1.7297454590457515
1,1.017587704418602,6.1441270039059415,1.1182503139049529,1.2429609154300083
2,14.114381442909808,1.0208100615818958,1.17815706753807,1.090052520975313
3,1.1208100703212671,1.4998938060728968,3.8554265251834505,1229.908834367228
4,1.0267446871299293,796.4867180814271,1.1970324597658069,1.4483448163903285
5,1.0164987361364568,4.929682044952239,1.109748002483257,1.222953056655832
6,1.0212471419750264,16.258930620308178,1.148123777840515,1.3165301703612808
7,1.103653086759037,1.6286690910028305,2.89817258651895,42.10299464748837
8,1.0241137567069352,56.51274723635423,1.1729969655273242,1.381763824017382
9,1.1940916696815345,1.2774065158831778,23.506841224822075,9.340682386570558
10,1.1929965168999876,1.2791248668134256,22.621526284448578,9.552291385809275
11,1.2189873495333943,1.2441654718339914,69.1505502139911,6.229257548611067
12,1.2235515212501868,1.2390750593294242,89.85679576622553,5.879707209011222
13,1.121004528682424,1.0026025298116394,1.0179357637265338,1.010144086105525
14,5.926337693039813,1.0174173438365737,1.1430275840924904,1.0739064466457178
15,3.206146394212692,1.056607112870533,1.785446961628548,1.3027461064139634
16,1.0307693554256425,106.51256453611852,1.2361807738043904,1.5645320239138207
17,1.7701874755854072,1.091650129329012,3.27455547580144,1.609465200622611
18,1.0307192198833308,109.93309584055177,1.2356746107494887,1.5629668702712465
19,1.6673125793259365,1.0084032670348628,1.0619500923802925,1.0338568064733014
20,1.0183197044076848,7.229622420340411,1.124063525689175,1.2568760224113593
21,1.0493630535304321,4.388880328219197,1.4615239025719189,2.4477927867889813
22,1.024652020928915,79.17243452119736,1.1778182938675679,1.3948367053015458
23,1.3593938208618668,1.1551336096977178,21.80092881396714,2.589326081587476
24,1.036666631578177,15.491492356878457,1.299197121583926,1.7728901134549475
25,8.912555471928734,1.0191820717322744,1.1609574456465148,1.0822289921832327
26,1.0170607682025974,5.506285970009395,1.1141145685797398,1.2331776899679427
27,1.1442671617193136,1.3935933978391595,6.084128108348746,76.52152250411639
28,1.0216322035841237,18.56093327006442,1.1513877554835565,1.3248817075888437
29,1.1245074685710053,1.4791107924091587,4.120642552316807,68056.74036088523
30,1.0192630351076413,9.099270695506698,1.1316732785863706,1.2753826274397548
31,1.4836856041619195,1.0070146047125632,1.0508780107183502,1.0280382910306698
32,1.23277741448411,1.2295401312821048,170.49143057233383,5.291424953472637
33,9.825112513318121,1.0195561242370372,1.1648523470661047,1.0840140777517557
34,40.91372756653049,1.0235155193564842,1.2082106526982999,1.10337002906811
35,1.0234221294023773,39.05619766773262,1.166872958904635,1.3653607899943399
36,8.24433280256366,1.0411577263914178,1.4587035568237547,1.2006602804744952
37,1.0816251673871324,1.9500945521891677,2.1144620203468043,8.631019657990237
38,3.9444474650230674,1.0152617508712165,1.1220905048698446,1.0639595614688113
39,1.1370573572851408,1.4206502239928849,5.240669955924401,183.56488447795803
40,3.585236091868533,1.0536349105988785,1.712447770371483,1.281745592801116
41,1.0238318498869283,48.251317914647814,1.1704912321892147,1.3750250225020502
42,1.7855930738208594,1.0091406525701587,1.067973440937655,1.0369835437846349
43,3.937966939061379,1.0152520590092724,1.1219986877900425,1.0639153754942114
44,1.143511878152177,1.3962458897345407,5.987303951117048,82.3348097868938
45,1.3083735894924613,1.1765408305561178,72.06039611249076,3.1230511628452136
46,1.092324486491368,1.760519824364786,2.4476736044788723,16.424347075871584
47,1.1131186910168784,1.550023055214104,3.3768175899960498,146.69137689708907
48,1.1178901597986535,1.5177345766226977,3.662878694853438,423.35371381965115
49,1.2763115117433907,1.1947980122869726,517.5978087452138,3.7057369354282708
50,1.1930408698498611,1.279054782500643,22.65647748863432,9.543538281412971
51,1.0198114469062363,10.528237639844852,1.1361593479811942,1.2864482313505914
52,1.0992278026351558,1.6741605789941014,2.708299756753443,27.868955228964577
53,1.0370548738002427,14.455973550116124,1.3035983006017708,1.7884756403421325
54,1.0268873145682924,1083.047119264411,1.1983697188249167,1.4521536326387476
