,BYDra_conf,RSCVN_conf
0,0.32484079117353004,0.3812404480120557
1,0.32484079117353004,0.3812404480120557
2,0.32484079117353004,0.3812404480120557
3,0.32484079117353004,0.3812404480120557
4,0.32484079117353004,0.3812404480120557
5,0.32484079117353004,0.3812404480120557
6,0.32484079117353004,0.3812404480120557
7,0.32484079117353004,0.3812404480120557
8,0.32484079117353004,0.3812404480120557
9,0.32484079117353004,0.3812404480120557
10,0.32484079117353004,0.3812404480120557
11,0.32484079117353004,0.3812404480120557
12,0.32484079117353004,0.3812404480120557
13,0.32484079117353004,0.3812404480120557
14,0.32484079117353004,0.3812404480120557
15,0.32484079117353004,0.3812404480120557
16,0.32484079117353004,0.3812404480120557
17,0.32484079117353004,0.3812404480120557
18,0.32484079117353004,0.3812404480120557
19,0.32484079117353004,0.3812404480120557
20,0.32484079117353004,0.3812404480120557
21,0.32484079117353004,0.3812404480120557
22,0.32484079117353004,0.3812404480120557
23,0.32484079117353004,0.3812404480120557
24,0.32484079117353004,0.3812404480120557
25,0.32484079117353004,0.3812404480120557
26,0.32484079117353004,0.3812404480120557
27,0.32484079117353004,0.3812404480120557
28,0.32484079117353004,0.3812404480120557
29,0.32484079117353004,0.3812404480120557
30,0.32484079117353004,0.3812404480120557
31,0.32484079117353004,0.3812404480120557
32,0.32484079117353004,0.3812404480120557
33,0.32484079117353004,0.3812404480120557
34,0.32484079117353004,0.3812404480120557
35,0.32484079117353004,0.3812404480120557
36,0.32484079117353004,0.3812404480120557
37,0.32484079117353004,0.3812404480120557
38,0.32484079117353004,0.3812404480120557
39,0.32484079117353004,0.3812404480120557
40,0.32484079117353004,0.3812404480120557
41,0.32484079117353004,0.3812404480120557
42,0.32484079117353004,0.3812404480120557
43,0.32484079117353004,0.3812404480120557
44,0.32484079117353004,0.3812404480120557
45,0.32484079117353004,0.3812404480120557
46,0.32484079117353004,0.3812404480120557
47,0.32484079117353004,0.3812404480120557
48,0.32484079117353004,0.3812404480120557
