,CEP_conf,DSCT_conf,RR_conf,RRc_conf
0,0.19910118201195523,0.3812691672597727,0.143614600029379,0.22131878783843328
1,0.39146093168806506,0.5596991948085072,0.25447612033750355,0.3102184237734498
2,1.2060766618183236,0.16381255108686796,0.19810497153852974,0.18558790251067453
3,0.4935960364918639,0.2678253727205715,0.2728758241948348,2.0011216589445984
4,0.19504642961662857,0.5178491227169034,0.14802841291014343,0.1892677783166096
5,0.24111707874478808,0.6531909303520695,0.19077319182875974,0.22121838613938094
6,0.24104392552510853,0.4563863805869558,0.19245631056921814,0.22431768953295006
7,0.8897833470994658,0.2607009424348583,0.3409496296295718,1.101528223544776
8,0.21285973270501107,0.69672379763642,0.1691157723105134,0.20253459423912165
9,0.35568840291670417,0.18782026780118236,0.43692443114975776,0.25074599855330193
10,0.5128524574692871,0.19151620595658883,0.3616110345893738,0.4351405719920962
11,0.2776658031394616,0.17732306022658773,0.33397868144888937,0.23180360373995054
12,0.4347379325480516,0.19907469234904104,0.6791546442942505,0.2645012136610847
13,0.2506910549942142,0.09790163917953061,0.12896257186010818,0.12822626113523683
14,0.6906104145075506,0.1764833939212664,0.20868465080255783,0.17762117252012463
15,0.4520687105944762,0.18773444449619003,0.19658716593776332,0.22238984574547066
16,0.23732049051702306,0.5269902376495619,0.16083370618184728,0.27931428477726683
17,0.8572410486258175,0.20914400781718576,0.3974753773429927,0.2618468485910985
18,0.24493673548745476,0.5411953787099001,0.17505849075976715,0.2331843399036364
19,0.6064856263964067,0.13983952473367767,0.16976866633535864,0.16389225620370312
20,0.28030405447196033,0.39582124885959874,0.20562104320731514,0.24160686315668686
21,0.2354226993010632,0.4920614723204099,0.1760241429362676,0.2333171853462095
22,0.17905911554298076,0.41955290104236487,0.13571778867686748,0.1751577051875826
23,0.9247603295780714,0.1907067571564942,0.4513567236525874,0.33323514731590165
24,0.3777211990640888,0.7904950678699937,0.2590775631399503,0.31263929623261166
25,1.1462789257236699,0.15232582930743202,0.19062471551675209,0.2031753590838549
26,0.2182782244925159,0.3643982754732219,0.1502514495863039,0.24589682539257035
27,0.36940834809541206,0.19995022630773343,0.4091697221664435,0.3055403273525199
28,0.24154245083639483,0.5408886975702545,0.19031504820904346,0.23318785090480795
29,0.3703102903085737,0.215163476163054,0.2436833918091317,0.7301983587432426
30,0.27525657181827295,0.6694728515721359,0.19859072975653758,0.2522014009243381
31,0.2065725097091919,0.09565878765503638,0.11697497697009174,0.11863855069845834
32,0.4196492282986818,0.18674343231322407,0.8032968967527682,0.25729499619699964
33,1.265577786284416,0.1687745907934438,0.19572105572541984,0.18954202908643017
34,1.3917430942046538,0.1428191424732734,0.22164064729421426,0.18799145277451332
35,0.471305710517854,0.7224083593940327,0.30042152809234085,0.34634278977451083
36,1.1457281570384448,0.1687794149405774,0.224303547634867,0.2608156372947234
37,0.7908718448963791,0.3232282461957514,0.321829777364998,0.6122004755563755
38,0.7098215620886351,0.14547105431858107,0.17344829564541414,0.19904956986288896
