num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
9,"(6, 7, 9, 12, 14, 17, 20, 23, 27)",[0.95089188 0.97757848 0.93721847 0.91928089 0.94168527],0.9453309967461813,"('Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SF_ML_gamma_r')",0.02457922455973726,0.01912347174451853,0.009561735872259265
13,"(2, 6, 7, 9, 10, 11, 12, 13, 14, 17, 20, 23, 27)",[0.95535358 0.97757848 0.92824968 0.92376068 0.93720837],0.9444301575746474,"('MHPS_high_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SF_ML_gamma_r')",0.02544305705996684,0.01979556277692634,0.00989778138846317
12,"(6, 7, 9, 10, 11, 12, 13, 14, 17, 20, 23, 27)",[0.95535358 0.97757848 0.93273543 0.91477078 0.94169935],0.9444275231449162,"('Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SF_ML_gamma_r')",0.02721683365657328,0.021175621230107015,0.010587810615053508
6,"(6, 9, 17, 20, 23, 27)",[0.94642857 0.97309363 0.93273002 0.91479135 0.95066868],0.9435424492042138,"('Psi_eta_r', 'Harmonics_phase_3_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SF_ML_gamma_r')",0.024895652974997837,0.019369663801704535,0.009684831900852266
7,"(6, 9, 12, 17, 20, 23, 27)",[0.94642857 0.97309363 0.93721847 0.91479135 0.9461786 ],0.9435421243679963,"('Psi_eta_r', 'Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SF_ML_gamma_r')",0.024081080703129504,0.018735898900493635,0.009367949450246818
15,"(2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 20, 23, 27)",[0.94641148 0.9730893  0.92376682 0.92824968 0.94618726],0.9435409072828949,"('MHPS_high_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SF_ML_gamma_r')",0.02235953541142177,0.017396478176993253,0.008698239088496625
8,"(6, 9, 12, 14, 17, 20, 23, 27)",[0.95089188 0.97757848 0.93721847 0.91928089 0.93273002],0.9435399450688292,"('Psi_eta_r', 'Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SF_ML_gamma_r')",0.02543441000449958,0.019788835074003915,0.009894417537001958
5,"(9, 17, 20, 23, 27)",[0.9464243  0.97309363 0.94616127 0.91477078 0.93721847],0.9435336914534181,"('Harmonics_phase_3_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SF_ML_gamma_r')",0.02408839976047866,0.018741593375763716,0.009370796687881856
10,"(6, 7, 9, 12, 13, 14, 17, 20, 23, 27)",[0.95535358 0.97757848 0.93273543 0.9103121  0.94168527],0.9435329712598547,"('Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SF_ML_gamma_r')",0.0288687363375186,0.022460857636445862,0.011230428818222931
11,"(6, 7, 9, 11, 12, 13, 14, 17, 20, 23, 27)",[0.95535358 0.97757848 0.93273543 0.91029767 0.94168527],0.9435300850844021,"('Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SF_ML_gamma_r')",0.028874223439890007,0.02246512678850572,0.011232563394252859
14,"(2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 20, 23, 27)",[0.94641148 0.9730893  0.91479135 0.92823813 0.94618726],0.9417435056015154,"('MHPS_high_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SF_ML_gamma_r')",0.02527098606862706,0.01966168569984687,0.009830842849923435
16,"(2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 20, 23, 27)",[0.9464243  0.97309363 0.91477078 0.92376068 0.95063691],0.9417372616888166,"('MHPS_high_r', 'Period_band_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SF_ML_gamma_r')",0.026557619696311315,0.020662730373358335,0.010331365186679167
4,"(9, 17, 20, 23)",[0.94639011 0.96860734 0.93264875 0.91924191 0.92374228],0.9381260774967284,"('Harmonics_phase_3_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r')",0.02292656421899116,0.01783764585311448,0.00891882292655724
3,"(9, 17, 23)",[0.94642857 0.97757848 0.93718815 0.90134331 0.91928089],0.936363879252001,"('Harmonics_phase_3_r', 'Beyond1Std_r', 'Skew_r')",0.0331140902271859,0.025763887191231877,0.012881943595615938
18,"(2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 18, 20, 21, 23, 27)",[0.95089188 0.97309363 0.91026879 0.91473648 0.92807612],0.9354133795536288,"('MHPS_high_r', 'Period_band_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'PercentAmplitude_r', 'Skew_r', 'SF_ML_gamma_r')",0.03026856014225937,0.02354996811314964,0.011774984056574818
