,EA_dist,NotEA_dist
0,0.3054993252361676,0.6735015772870665
1,0.07232559213260084,0.4932277334049267
2,0.4086193136472468,0.2050473186119874
3,0.6725519131443028,0.30347927753588133
4,0.49062718226257007,0.07706173952230744
5,0.5082977325008218,0.04389364578639026
6,0.6408447312656522,0.23603435995677371
7,0.6613168857170537,0.2795810483671755
8,0.09624900239425409,0.47981284271589775
9,0.607917210149386,0.1659936368086147
10,0.5245994518815222,0.011108287111097988
11,0.660736325841237,0.2783461290001988
12,0.028475327752933606,0.543267149130946
13,0.08748254189944145,0.484810226737166
14,0.49757914338919934,0.06429110943262112
15,0.6844856747475785,0.3288637967537051
16,0.525276759091065,0.009697394555438738
17,0.24348500016146224,0.37857192198761214
18,0.504474974347281,0.05126958680250312
19,0.6178776587486419,0.8203567739594095
20,0.44858441435470137,0.14743131210728655
21,0.45436570209026433,0.13839789005533462
22,0.5353298007528714,0.011591651076629534
23,0.5714285714285716,0.08837799627273321
24,0.5006983240223464,0.058445655291081325
25,0.508541350469855,0.04341970013823425
26,0.0051705693569477655,0.5274369174690362
27,0.2911204065017827,0.3368130968233512
28,0.4358836804913243,0.16662637459830776
29,0.41150128957288207,0.7233351849681231
30,0.5832932712232484,0.11361561287377313
31,0.6000688395244779,0.14929922631344422
32,0.11363856167430711,0.5833040599056063
33,0.42356629802759116,0.18443411492323394
34,0.5339900137941752,0.7809195426391524
35,0.4877530695133908,0.08224015731902178
36,0.5303072625698326,0.000908119658119636
37,0.6467546819805418,0.8339324303704939
38,0.21402717617041472,0.6304987214550164
39,0.17777036604686094,0.4282379971189439
40,0.03683012621560145,0.5119036889203631
41,0.15178571428571458,0.4457536612445588
42,0.3601800124146496,0.2652313596650627
43,0.4513009414854551,0.14321037180211876
44,0.41883116883116883,0.7267811053300014
45,0.571048307591193,0.08756913021618896
46,0.2675977653631284,0.35811274173638763
47,0.3613495209263133,0.2638858378074393
48,0.19746588693957123,0.6227129337539433
49,0.33659217877094993,0.29135646687697164
50,0.49884277733439764,0.06193178293093831
51,0.4728998230334156,0.10810186966222976
52,0.6579764121663563,0.2724754669199113
53,0.5500392772977218,0.7884646169782006
54,0.4314568113450797,0.17311530290349583
55,0.5574810399176057,0.05870995081888938
56,0.35491079473779075,0.2712330969077137
57,0.6836142613949698,0.32701019771835216
58,0.420879311340921,0.7277439773951044
59,0.1362191817482355,0.45574195165771836
60,0.5051538279959086,0.04996807304125733
61,0.3010222275050518,0.3274182944914716
62,0.17388667198723068,0.4309259439402995
63,0.3214285714285717,0.3071920765556985
64,0.4634093644865584,0.12387650617986257
65,0.6463525999140526,0.2477502465483234
66,0.36460273122284315,0.2601169607764205
67,0.019292417089234803,0.5389500822704552
68,0.5383915811355074,0.018104419267209952
69,0.268210141813494,0.35757559758721275
70,0.5878728596494768,0.12335693788762368
71,0.41056892030555264,0.2024179271630744
72,0.6506916145325146,0.8357832597724717
73,0.10818452890975774,0.4728509679670792
74,0.3251840442750485,0.3033364751546855
75,0.5010976843632475,0.7654562118336005
76,0.3208870140234866,0.30774455496354897
77,0.5693205871126688,0.08389406487232554
78,0.09775135188039828,0.5758351702018136
79,0.3159631752648947,0.6784208389293188
80,0.3478504568129592,0.6934116769635462
81,0.4827719830787614,0.0910785051135535
82,0.5291550279329611,0.001540442763252527
83,0.4252622973157107,0.18202745332082884
84,0.5601851851851852,0.06446198691569043
85,0.5495299087069083,0.04179695643110261
86,0.6030311037294279,0.15560031185031184
87,0.558566549286452,0.061018957345971465
88,0.15435151694102,0.6024440206883431
89,0.6305469556243549,0.8263128595286696
90,0.3429637084838077,0.6911143204891187
91,0.6173016086693143,0.18595535990114292
92,0.562997741590396,0.07044462629569
93,0.47664494103041594,0.10171946505531633
94,0.11634078212290486,0.4679853354932222
95,0.30771442655274417,0.3209165691605703
96,0.2561539804469276,0.3679879303250583
97,0.4652507451504147,0.12085962145110407
98,0.5899280575539569,0.1277285863616799
99,0.5169137377380901,0.026841168829751353
100,0.6390201976794155,0.2321533617080174
101,0.2210989080751652,0.3964321436815091
102,0.46593058549245603,0.11974052516994724
103,0.6049353210049893,0.15965080670963014
104,0.3668647425014147,0.7023506665309862
105,0.42235754189944164,0.18614074200313713
106,0.2211233579948666,0.39641319692559746
107,0.48566381860006586,0.08596812874874951
108,0.15925194168142803,0.440831700191606
109,0.5639879673399228,0.07255095332018402
110,0.17506679621083338,0.4301118439919702
111,0.5443435754189945,0.030765013495276543
112,0.5355811040907364,0.012126202932248075
113,0.23626504944283475,0.3844465779728432
114,0.4390173863102388,0.16197106494071586
115,0.21125913192952292,0.40396183161235993
116,0.04686972243746411,0.5519147157489347
117,0.6388803042909784,0.23185579196217485
118,0.5773919544765427,0.10106281574683044
119,0.5490949720670393,0.04087179487179498
120,0.13553483908558098,0.456172806501631
121,0.6545454545454547,0.26517741517741505
122,0.2176288472045163,0.6321919378254178
123,0.5870577281191808,0.12162305693007443
124,0.34814596097536954,0.6935505992805978
125,0.6736598121954119,0.30583590955931367
126,0.6313652347924076,0.8266975486548521
127,0.487236785560808,0.08316421869034948
128,0.5244344720212475,0.011451346494129048
129,0.6367673515765554,0.2273612921918006
130,0.46548284118116534,0.12047788442177332
131,0.47619625941219346,0.10248891730012934
132,0.4254311391790139,0.18178708524951556
133,0.5944627012816301,0.13737430869783804
134,0.701395653989145,0.3648333181251331
135,0.42250892938913825,0.1859273913275947
136,0.5176585253984636,0.7732417888290964
