num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
2,"(17, 20)",[0.91065018 0.92346516 0.90118434 0.88321785 0.93259989],0.9102234853510847,"('Beyond1Std_r', 'Mean_r')",0.022166987406582808,0.017246669287739966,0.008623334643869981
3,"(15, 17, 20)",[0.91065018 0.92346516 0.90118434 0.88321785 0.93259989],0.9102234853510847,"('AndersonDarling_r', 'Beyond1Std_r', 'Mean_r')",0.022166987406582808,0.017246669287739966,0.008623334643869981
4,"(15, 17, 20, 26)",[0.91065018 0.92346516 0.90118434 0.88321785 0.93259989],0.9102234853510847,"('AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'Pvar_r')",0.022166987406582808,0.017246669287739966,0.008623334643869981
6,"(12, 15, 17, 18, 20, 26)",[0.90615836 0.92354543 0.91016758 0.8786798  0.92807612],0.9093254570958763,"('Harmonics_phase_6_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Pvar_r')",0.02228926086494643,0.017341802192378117,0.008670901096189058
5,"(15, 17, 18, 20, 26)",[0.90615836 0.92354543 0.90570825 0.88312369 0.92807612],0.9093223673083367,"('AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Pvar_r')",0.020431210900108087,0.01589617619566972,0.00794808809783486
7,"(9, 12, 15, 17, 18, 20, 26)",[0.88384523 0.93273002 0.92374228 0.87441673 0.92376682],0.907700215794604,"('Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Pvar_r')",0.030517606712822266,0.023743734805978117,0.011871867402989057
8,"(9, 12, 13, 15, 17, 18, 20, 26)",[0.88384523 0.91477078 0.91928089 0.88789238 0.92376682],0.9059112197009045,"('Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Pvar_r')",0.021411949132894733,0.016659223859678895,0.008329611929839447
1,"(17,)",[0.90609841 0.91446107 0.89200969 0.87857215 0.92807612],0.9038434860391581,"('Beyond1Std_r',)",0.02214073506586847,0.01722624407478591,0.008613122037392954
9,"(5, 9, 12, 13, 15, 17, 18, 20, 26)",[0.87934646 0.91477078 0.91928089 0.87891403 0.92376682],0.9032157951234442,"('Psi_CS_r', 'Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Pvar_r')",0.02553993389425216,0.019870936245224787,0.009935468122612392
11,"(5, 9, 12, 13, 15, 17, 18, 20, 22, 25, 26)",[0.875      0.91000807 0.89685269 0.88781116 0.93711731],0.9013578454355159,"('Psi_CS_r', 'Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.027277922234280032,0.021223150218942635,0.010611575109471317
10,"(5, 9, 12, 13, 15, 17, 18, 20, 25, 26)",[0.88391932 0.90570825 0.91029767 0.87883605 0.92376682],0.900505619847355,"('Psi_CS_r', 'Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'StetsonK_r', 'Pvar_r')",0.02157383135709922,0.016785173729781198,0.0083925868648906
13,"(3, 5, 9, 12, 13, 14, 15, 17, 18, 20, 22, 25, 26)",[0.86158232 0.91446107 0.90579929 0.89211418 0.91924191],0.898639751318577,"('Period_band_r', 'Psi_CS_r', 'Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.02660185047794135,0.02069714342413153,0.010348571712065763
12,"(3, 5, 9, 12, 13, 15, 17, 18, 20, 22, 25, 26)",[0.875      0.90990627 0.88340573 0.88774791 0.92818035],0.8968480525254302,"('Period_band_r', 'Psi_CS_r', 'Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.025009239882591138,0.019458038274732702,0.00972901913736635
14,"(3, 5, 9, 10, 12, 13, 14, 15, 17, 18, 20, 22, 25, 26)",[0.86606075 0.90576137 0.90582202 0.88781116 0.91477078],0.8960452183603378,"('Period_band_r', 'Psi_CS_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.02231750947874859,0.017363780573614457,0.008681890286807227
17,"(3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 25, 26)",[0.9011474  0.8825555  0.91423945 0.8590708  0.90978964],0.8933605584528493,"('Period_band_r', 'Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.026082315267095216,0.020292927379774565,0.010146463689887282
16,"(3, 5, 7, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 22, 25, 26)",[0.9011474  0.8825555  0.92337234 0.84964756 0.8961846 ],0.8905814805272317,"('Period_band_r', 'Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.03126337012503038,0.024323964076710246,0.012161982038355121
15,"(3, 5, 7, 9, 10, 12, 13, 14, 15, 17, 18, 20, 22, 25, 26)",[0.86147186 0.87876774 0.90570825 0.8788848  0.91477078],0.8879206867291402,"('Period_band_r', 'Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.025070020063897518,0.01950532732069159,0.009752663660345794
21,"(3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26)",[0.87817995 0.89645287 0.90046259 0.86890065 0.89188752],0.8871767156830735,"('Period_band_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.015204612583238249,0.01182970514042188,0.005914852570210939
18,"(3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 25, 26)",[0.88740324 0.86402439 0.90965808 0.8590708  0.90978964],0.8859892300982869,"('Period_band_r', 'Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.027779710130769613,0.0216135582497956,0.0108067791248978
20,"(3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26)",[0.88740324 0.87352131 0.91881068 0.85143238 0.88715717],0.8836649549720098,"('Period_band_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.02817822528985803,0.021923616582436144,0.010961808291218072
22,"(3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 28)",[0.86938776 0.89200969 0.90521202 0.86007489 0.88766649],0.8828701679866157,"('Period_band_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r', 'IAR_phi_r')",0.0207811631238184,0.016168450914743573,0.008084225457371787
