,EA_dist,NotEA_dist
0,0.13337820418106255,0.288467488607775
1,0.30571812783191915,0.3893170974223018
2,0.41195978965543495,0.01650234883505389
3,0.6507849644056376,0.23052505824552533
4,0.45414259814740193,0.06926616631319507
5,0.5094266778922452,0.1520239857388547
6,0.2507329774772707,0.5642459464515978
7,0.0982698913726428,0.3033738068415204
8,0.47260473087908317,0.07482206253267673
9,0.049769856394721416,0.4120736999082473
10,0.45650374167934216,0.126054217622334
11,0.46464471856725,0.07108236353936462
12,0.3762511622000788,0.1855967205707817
13,0.4456288039901494,0.03960904388510133
14,0.30846061537733005,0.12250832537444759
15,0.5450093614746436,0.1581914303685873
16,0.4149823633711879,0.09796348268622922
17,0.4201527626575489,0.13949672025117163
18,0.273964787246576,0.6173910210544862
19,0.1315264479133834,0.4708912387182992
20,0.2766853363542328,0.6644714155323982
21,0.4855654848813026,0.061322935228522835
22,0.4836890019765559,0.09972196070865012
23,0.2769454927572602,0.6464038255075483
24,0.26396373767844816,0.1735571030417489
25,0.12381097421621308,0.4548557088068978
26,0.46041413438674333,0.80169361451582
27,0.4113380740589811,0.7698415317787524
28,0.3359935107371966,0.1426335867718483
29,0.41436201659800265,0.10778422164635604
30,0.5140871804612283,0.8487359139946263
31,0.09112435021018203,0.4445706230245865
32,0.11245084727861199,0.30249652322429976
33,0.38943976415538756,0.07703395163744667
34,0.528825167044711,0.2681615926414763
35,0.3477069119829638,0.7009021871313653
36,0.3163981799601702,0.5823290076013223
37,0.4011649957131477,0.06468774524599018
38,0.10218012957569196,0.3162946614340863
39,0.42817432855020243,0.05521234072366422
40,0.5118792984637769,0.1510557009813436
41,0.03767201283419864,0.3704426556958166
42,0.4857750390846201,0.22101544752382
43,0.2815745736716449,0.1261401676015898
44,0.07949339559375711,0.33152996857004036
45,0.3613267831034841,0.3857985611719204
46,0.35236943867354625,0.13754513217197062
47,0.5533826706263981,0.15610866883547345
48,0.3919290516584291,0.02505649968244285
49,0.08332915165357703,0.3395030661254848
50,0.15903845390849827,0.27240102450870374
51,0.24218334402288616,0.5119742625284537
52,0.3955279461325251,0.38536453547089583
53,0.09215190558818322,0.3280946286845891
54,0.1166852476810493,0.458859911540079
55,0.35499498449834155,0.1390339808447244
56,0.33951468349391384,0.6078605783071745
57,0.21417846325568585,0.5607436572623948
58,0.5126161259709497,0.15811712167596606
59,0.051525899914344316,0.342845822378617
60,0.4098704807487018,0.21580250050217778
61,0.39314860206390345,0.1536851668184892
62,0.4193845076445108,0.778418529369108
63,0.2652942486185793,0.19779203956779656
64,0.4639061297884567,0.14134161383661276
65,0.2750537844086544,0.4931556100027431
66,0.4626337543175162,0.05407319811533013
67,0.20105463769668405,0.5730610831543218
68,0.3208703709157964,0.6733035067710219
69,0.3689011681308445,0.3784136276635754
70,0.11924108523789236,0.2892665322951742
71,0.6213522936940851,0.2186722235780955
72,0.22155024745375845,0.5395894743934488
73,0.23596218445169753,0.5535019774254633
74,0.4046239836946842,0.16975185903508028
75,0.41304413614108626,0.04603073995024564
76,0.4420314365944448,0.08070595533256779
77,0.18986537116555308,0.5776261744607118
78,0.05879006588615199,0.406607848624268
79,0.31899810117104455,0.669802446191377
80,0.30173426159581307,0.14821380376049845
81,0.1466085048968598,0.251687323799199
82,0.3543807813613644,0.05611749321477031
83,0.2878026219385518,0.13154788367354364
84,0.04465780670178782,0.35887041280983034
85,0.27626008578008177,0.6582618887541446
86,0.24568658980132346,0.46772768562705924
87,0.2626274056823595,0.15837856511934037
88,0.31406094290561276,0.11992086615770253
89,0.39074469019021696,0.09472287811273272
90,0.45702248141054735,0.12309413953244877
91,0.28939184941536056,0.5666438908522169
92,0.36461233348513705,0.04899720907503
93,0.3251013952509948,0.13764465558664873
94,0.4568535792909836,0.2343780225766324
95,0.3913571526883095,0.3614347281463306
96,0.20292618205535956,0.524101760172587
97,0.5047556636206089,0.13803040991525622
98,0.4532637723538061,0.11499191862351467
99,0.1290504271078231,0.2815941257666334
100,0.23969588105984335,0.5187336680385977
101,0.28537839756892713,0.5775396054543666
102,0.19806912358097714,0.5576410640467557
103,0.08513051699071017,0.4348763857740063
104,0.47555517784609086,0.21233334492498296
105,0.1992213186988739,0.583626564610312
106,0.17325028023896835,0.5386742760995148
107,0.31537327091703216,0.15729175379016916
108,0.20036463251266848,0.20493841940031143
109,0.3677607960916436,0.1529353494009074
110,0.5288046884585074,0.17263189709178084
111,0.20576993086340814,0.523126764131531
112,0.41639381184340823,0.13860857482081518
113,0.41776900187884125,0.3064691218242833
114,0.484512099807129,0.09837919797820624
115,0.1745428202742667,0.5367085172202662
116,0.29886545012982,0.18836309565202758
117,0.1979153963909233,0.5684235461255152
118,0.37545252912088306,0.11229931545965656
119,0.20638671972756434,0.2392627379820442
120,0.26764346766451397,0.629872915805996
121,0.3601960673537703,0.2633033504413298
122,0.5279092112843532,0.25067743907822165
123,0.4431852428561765,0.7990999103711681
124,0.5006914699643759,0.8281409298287503
125,0.09520243368617665,0.4394884727840246
126,0.19317391725168187,0.2284231237868657
127,0.4903330953142247,0.17644765818244315
128,0.22168831107015316,0.5966346530880251
129,0.33561721394025,0.1298026556533655
130,0.10194232558493084,0.31518283639210654
131,0.5361696720609938,0.19466260828548615
132,0.1798220301264743,0.5023261115912543
133,0.4905382783212508,0.1345864844649513
134,0.3116285256399819,0.12189403237737714
135,0.05249244528273489,0.41276796235281454
136,0.43025387089611916,0.04843367883410946
137,0.3671556121521181,0.16973056664119937
138,0.36106478665663266,0.7315341921991347
139,0.4777703983919353,0.06816945300321799
140,0.2475690974603278,0.482633744725788
141,0.4125950013281855,0.10105261427128459
142,0.13472756074285555,0.28902463635453385
143,0.33270417226659027,0.10427057584231197
144,0.24670216339946885,0.5140124209033246
145,0.09832794374268064,0.3234805968612503
146,0.36341772053238225,0.3921601878732156
147,0.5001562049862858,0.19318173647536405
148,0.02570814543221954,0.39229381708644673
149,0.16213393307432641,0.25328765101231965
150,0.5869873339305294,0.1915383775990738
151,0.06536331972866466,0.416232957027455
152,0.2944340654872972,0.15085754572517052
153,0.4890935216634528,0.14248034472511734
154,0.5341116336167109,0.1557820455750383
155,0.28360358493268134,0.1255796924747403
156,0.03928803282829864,0.40338038824228006
157,0.6875512862071415,0.5612680957085855
158,0.41009161591174503,0.07577120950889897
159,0.4514188556695394,0.1817927409243763
160,0.32787351286966837,0.07096515388366408
161,0.07174438084461572,0.4350477207705775
162,0.3124102504882915,0.38602382627913634
163,0.20952359705971293,0.5556024483149661
164,0.4809068135632869,0.15955589743000767
165,0.49792458903665004,0.30638021727863496
166,0.2144076863801835,0.18067390313005866
167,0.37954405796340135,0.7354610206840577
168,0.40112695401996185,0.7637637290399175
169,0.5569670735030324,0.1872553279625959
170,0.47014373419096944,0.12559784861933052
171,0.22503652617270056,0.609011924546903
172,0.6063902889174526,0.24587132224655395
173,0.3943003929999958,0.25417404482968714
174,0.24156740066009733,0.17613801457808564
175,0.6931680902966064,0.4023607163957023
176,0.38738776608491965,0.3590972838570614
177,0.19003867694370746,0.5678712446925415
178,0.48794666012052634,0.11422033124749227
179,0.36598710595436357,0.08578363700758843
180,0.015573931214329815,0.3820234375705664
181,0.23524655154741123,0.20257489688326497
182,0.058179438522924815,0.31605976983184714
183,0.49833044626084905,0.10485565772864537
184,0.31210364327417894,0.1281907557421669
185,0.26208078282691455,0.15183736689461005
186,0.5443057750288288,0.8509454136439322
187,0.3842908581832227,0.0634712266496602
188,0.19559750740992285,0.2414994269918468
189,0.5134512168227106,0.11595318291064578
190,0.5288876162224582,0.20934793991050732
191,0.5323769582570227,0.13725683079462156
192,0.4148013024977489,0.14568171504770028
193,0.06681592268546796,0.4127998418709672
194,0.4691061359121151,0.07557652005371429
195,0.3394814258805539,0.08695189749372662
196,0.36808865298248467,0.7347154273784604
197,0.05823284645011708,0.3526749281277
198,0.4092423106296371,0.7309435470903728
199,0.5720364274905305,0.17383319315345006
200,0.3958962962955115,0.15731399975568863
201,0.4765546488261105,0.18422366795376902
202,0.43761615211364224,0.2903356646055143
203,0.3100279067543116,0.09342789713619079
204,0.5527981538935386,0.2011907437060552
205,0.39719733081493996,0.3445414572238184
206,0.4025454267353047,0.11576378467223558
207,0.18878422109031193,0.5645501976344144
208,0.2811431813558513,0.666192781932748
209,0.27120891977785433,0.6450990976426617
210,0.682412994771062,0.21686880112767648
211,0.29480109702079177,0.15205276498172293
212,0.4678771341280378,0.19679253506955627
213,0.47103175322947693,0.2634776687078025
214,0.36488446980796924,0.049205909616955784
215,0.13861389869146365,0.24304985089188746
216,0.24490015253219227,0.6246188178699843
217,0.28940997898623566,0.6725377117614381
