num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
8,"(9, 11, 12, 13, 17, 20, 23, 24)",[0.94196313 0.98206242 0.95066868 0.92371159 0.93264875],0.9462109124195826,"('Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.025791774931942648,0.02006687712841576,0.01003343856420788
9,"(3, 9, 11, 12, 13, 17, 20, 23, 24)",[0.93749502 0.98206242 0.95066868 0.92371159 0.93254008],0.9452955572549356,"('Period_band_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.026152375112566992,0.020347436319714824,0.010173718159857412
10,"(3, 9, 11, 12, 13, 16, 17, 20, 23, 24)",[0.94196313 0.98206242 0.94618726 0.92371159 0.93254008],0.9452928958283463,"('Period_band_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Autocor_length_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.025656107610184494,0.0199613233430231,0.00998066167151155
11,"(3, 7, 9, 11, 12, 13, 16, 17, 20, 23, 24)",[0.94196313 0.98206242 0.94170404 0.92371159 0.92800646],0.9434895260925267,"('Period_band_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Autocor_length_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.026492450563253236,0.020612026573829507,0.010306013286914753
13,"(3, 7, 9, 10, 11, 12, 13, 16, 17, 19, 20, 23, 24)",[0.95089188 0.97757848 0.93273002 0.9326867  0.92354543],0.943486498440927,"('Period_band_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Autocor_length_r', 'Beyond1Std_r', 'Gskew_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.02470358923147007,0.019220231684203306,0.009610115842101653
14,"(3, 7, 9, 10, 11, 12, 13, 16, 17, 19, 20, 23, 24, 28)",[0.95088405 0.97309363 0.93271378 0.93715781 0.92354543],0.9434789381469029,"('Period_band_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Autocor_length_r', 'Beyond1Std_r', 'Gskew_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r', 'IAR_phi_r')",0.022150718712926752,0.01723401169137456,0.00861700584568728
7,"(9, 11, 12, 17, 20, 23, 24)",[0.93749502 0.98206242 0.94170404 0.91924191 0.93264875],0.9426304262599755,"('Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.02713619739640782,0.021112883480219505,0.010556441740109751
6,"(9, 12, 17, 20, 23, 24)",[0.94195387 0.97757667 0.94170404 0.9192029  0.92813406],0.9417143087978674,"('Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.025559865482878485,0.01988644369831764,0.00994322184915882
12,"(3, 7, 9, 11, 12, 13, 16, 17, 19, 20, 23, 24)",[0.95089188 0.97757848 0.92823813 0.92366858 0.92800646],0.9416767047224501,"('Period_band_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Autocor_length_r', 'Beyond1Std_r', 'Gskew_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.02612411894293651,0.020325452059787353,0.010162726029893676
15,"(3, 7, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 23, 24, 28)",[0.95088405 0.96860734 0.93271378 0.93259989 0.91900726],0.9407624639699467,"('Period_band_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r', 'IAR_phi_r')",0.0221315099362205,0.01721906661051182,0.008609533305255908
5,"(9, 12, 17, 20, 23)",[0.94195387 0.97309363 0.93721847 0.91479821 0.92813406],0.9390396483919957,"('Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r')",0.024909868568988473,0.019380724016779698,0.009690362008389849
16,"(3, 7, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 23, 24, 28)",[0.94193536 0.96860987 0.92371159 0.93711731 0.91900726],0.9380762759222151,"('Period_band_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'PercentAmplitude_r', 'Skew_r', 'SmallKurtosis_r', 'IAR_phi_r')",0.022395681803169924,0.01742460129778504,0.00871230064889252
19,"(2, 3, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 28)",[0.95535714 0.96412484 0.90129567 0.93259989 0.93259989],0.9371954869471726,"('MHPS_high_r', 'Period_band_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'PercentAmplitude_r', 'Skew_r', 'SmallKurtosis_r', 'IAR_phi_r')",0.028077482884119834,0.021845235568221197,0.010922617784110597
20,"(2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 28)",[0.95089188 0.96412484 0.89678627 0.92807612 0.94600484],0.9371767889208602,"('MHPS_high_r', 'Period_band_r', 'Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'PercentAmplitude_r', 'Skew_r', 'SmallKurtosis_r', 'IAR_phi_r')",0.02990312706256578,0.023265648762185235,0.011632824381092617
17,"(3, 7, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 28)",[0.94193536 0.97309363 0.92371159 0.93711731 0.91000807],0.9371731901172711,"('Period_band_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'PercentAmplitude_r', 'Skew_r', 'SmallKurtosis_r', 'IAR_phi_r')",0.027156574106393633,0.021128737252852275,0.010564368626426138
18,"(2, 3, 7, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 28)",[0.94193536 0.97309363 0.92371159 0.93259989 0.91446107],0.9371603062561439,"('MHPS_high_r', 'Period_band_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'PercentAmplitude_r', 'Skew_r', 'SmallKurtosis_r', 'IAR_phi_r')",0.025903798381721053,0.020154035178148132,0.010077017589074068
4,"(9, 17, 20, 23)",[0.93748006 0.97309363 0.93721847 0.90132743 0.93259989],0.9363438972857837,"('Harmonics_phase_3_r', 'Beyond1Std_r', 'Mean_r', 'Skew_r')",0.029268356622068087,0.022771775794239862,0.011385887897119931
21,"(1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 28)",[0.95088405 0.96412484 0.89678627 0.92354543 0.94147336],0.9353627884657023,"('MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'PercentAmplitude_r', 'Skew_r', 'SmallKurtosis_r', 'IAR_phi_r')",0.030051091839196267,0.023380770385253533,0.011690385192626766
22,"(1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 28)",[0.9464243  0.95514883 0.90124799 0.93254008 0.92792502],0.9326572439676356,"('MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'PercentAmplitude_r', 'Skew_r', 'SmallKurtosis_r', 'IAR_phi_r')",0.02372991353908788,0.018462678916566503,0.009231339458283253
3,"(9, 17, 23)",[0.94193536 0.97757667 0.9192679  0.88766649 0.92818035],0.9309253533502554,"('Harmonics_phase_3_r', 'Beyond1Std_r', 'Skew_r')",0.03774611479712711,0.029367759671744875,0.014683879835872438
