num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
6,"(0, 1, 2, 7, 14, 19)",[0.92854864 0.93721847 0.90570825 0.9326867  0.92366858],0.9255661267695249,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Harmonics_mag_1_r', 'Amplitude_r', 'Gskew_r')",0.014000955832777674,0.010893219296387674,0.005446609648193837
5,"(0, 1, 2, 14, 19)",[0.91963645 0.93273002 0.91924191 0.92366858 0.91455077],0.9219655457395565,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Amplitude_r', 'Gskew_r')",0.007851767779593309,0.006108942082881507,0.0030544710414407536
7,"(0, 1, 2, 7, 14, 19, 24)",[0.91045731 0.90124799 0.9192029  0.92821503 0.92371159],0.9165669630288699,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Harmonics_mag_1_r', 'Amplitude_r', 'Gskew_r', 'SmallKurtosis_r')",0.012403827025232482,0.009650598824402633,0.004825299412201316
11,"(0, 1, 2, 3, 4, 7, 14, 19, 21, 23, 24)",[0.91504142 0.90129567 0.90570825 0.90124799 0.9551344 ],0.9156855439301754,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Harmonics_mag_1_r', 'Amplitude_r', 'Gskew_r', 'PercentAmplitude_r', 'Skew_r', 'SmallKurtosis_r')",0.02616244181957052,0.02035526855976269,0.010177634279881345
8,"(0, 1, 2, 7, 14, 19, 21, 24)",[0.91071429 0.93259989 0.90134331 0.91915082 0.90990627],0.9147429152971999,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Harmonics_mag_1_r', 'Amplitude_r', 'Gskew_r', 'PercentAmplitude_r', 'SmallKurtosis_r')",0.013571524372447925,0.010559107031053007,0.005279553515526504
4,"(0, 2, 14, 19)",[0.91516335 0.92821503 0.9103121  0.90100888 0.91891564],0.9147230013023236,"('MHPS_ratio_r', 'MHPS_high_r', 'Amplitude_r', 'Gskew_r')",0.011600992254886146,0.009025966098137354,0.004512983049068677
12,"(0, 1, 2, 3, 4, 7, 14, 19, 21, 23, 24, 29)",[0.92403296 0.90132743 0.90576137 0.90132743 0.93715781],0.9139214016746162,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Harmonics_mag_1_r', 'Amplitude_r', 'Gskew_r', 'PercentAmplitude_r', 'Skew_r', 'SmallKurtosis_r', 'LinearTrend_r')",0.018411327478833197,0.014324638271839277,0.007162319135919638
13,"(0, 1, 2, 3, 4, 7, 14, 19, 21, 23, 24, 28, 29)",[0.91509566 0.90134331 0.89685269 0.90132743 0.9416618 ],0.9112561783039919,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Harmonics_mag_1_r', 'Amplitude_r', 'Gskew_r', 'PercentAmplitude_r', 'Skew_r', 'SmallKurtosis_r', 'IAR_phi_r', 'LinearTrend_r')",0.021068965275121927,0.016392370766042722,0.00819618538302136
9,"(0, 1, 2, 3, 7, 14, 19, 21, 24)",[0.9017152  0.90990627 0.91477078 0.9192029  0.91000807],0.9111206443050348,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'Harmonics_mag_1_r', 'Amplitude_r', 'Gskew_r', 'PercentAmplitude_r', 'SmallKurtosis_r')",0.007490529696578699,0.005827886581851179,0.002913943290925589
14,"(0, 1, 2, 3, 4, 7, 14, 18, 19, 21, 23, 24, 28, 29)",[0.89731938 0.90582202 0.88334943 0.91029767 0.93711731],0.9067811609327769,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Harmonics_mag_1_r', 'Amplitude_r', 'Eta_e_r', 'Gskew_r', 'PercentAmplitude_r', 'Skew_r', 'SmallKurtosis_r', 'IAR_phi_r', 'LinearTrend_r')",0.022790921124005853,0.01773211091697416,0.00886605545848708
