num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
20,"(2, 3, 4, 5, 6, 7, 11, 12, 14, 15, 16, 17, 19, 20, 24, 26, 27, 33, 34, 35)",[0.60171811 0.67095183 0.68407761 0.66356889 0.68855379],0.6617740455995091,"('Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Beyond1Std_r', 'MedianBRP_r', 'Q31_r', 'Rcs_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.04027197058663394,0.0313329612876041,0.01566648064380205
21,"(2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 19, 20, 24, 26, 27, 33, 34, 35)",[0.60171811 0.66234631 0.68407761 0.66343348 0.69233891],0.6607828844714675,"('Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Beyond1Std_r', 'MedianBRP_r', 'Q31_r', 'Rcs_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.04079272948985343,0.03173812940620038,0.01586906470310019
22,"(2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 19, 20, 24, 26, 27, 29, 33, 34, 35)",[0.59705788 0.66234631 0.67907072 0.65401277 0.70085366],0.6586682709085598,"('Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Beyond1Std_r', 'MedianBRP_r', 'Q31_r', 'Rcs_r', 'SmallKurtosis_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.04462351101986567,0.03471860758078913,0.017359303790394565
19,"(2, 3, 4, 5, 6, 7, 11, 12, 14, 15, 16, 17, 19, 20, 24, 26, 27, 33, 34)",[0.58717949 0.66622168 0.68562672 0.66762005 0.68562672],0.6584549325784966,"('Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Beyond1Std_r', 'MedianBRP_r', 'Q31_r', 'Rcs_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.0470533166703532,0.03660907892535243,0.018304539462676215
15,"(2, 3, 4, 5, 6, 11, 12, 14, 15, 16, 19, 24, 26, 27, 33)",[0.60258065 0.68272358 0.6515625  0.6666532  0.68643507],0.6579909984889072,"('Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Autocor_length_r', 'MedianBRP_r', 'Q31_r', 'Rcs_r', 'SF_ML_gamma_r')",0.03901628507100497,0.03035599529668073,0.015177997648340364
16,"(2, 3, 4, 5, 6, 7, 11, 12, 14, 15, 16, 19, 24, 26, 27, 33)",[0.58528536 0.68272358 0.66073191 0.66762005 0.68230339],0.6557328552475903,"('Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Autocor_length_r', 'MedianBRP_r', 'Q31_r', 'Rcs_r', 'SF_ML_gamma_r')",0.04656812446895045,0.036231582909087325,0.018115791454543662
18,"(2, 3, 4, 5, 6, 7, 11, 12, 14, 15, 16, 17, 19, 24, 26, 27, 33, 34)",[0.58276644 0.64917765 0.66897575 0.69118605 0.68230339],0.6548818570284192,"('Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'MedianBRP_r', 'Q31_r', 'Rcs_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.049784891943622525,0.038734337288545875,0.019367168644272938
17,"(2, 3, 4, 5, 6, 7, 11, 12, 14, 15, 16, 17, 19, 24, 26, 27, 33)",[0.60331643 0.68272358 0.66073191 0.6447111  0.68230339],0.6547572809335946,"('Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'MedianBRP_r', 'Q31_r', 'Rcs_r', 'SF_ML_gamma_r')",0.0377957921954035,0.029406410375308407,0.0147032051876542
14,"(2, 3, 4, 5, 6, 11, 12, 14, 15, 19, 24, 26, 27, 33)",[0.59979926 0.67848513 0.64744893 0.6447111  0.68736599],0.6515620804883487,"('Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Autocor_length_r', 'MedianBRP_r', 'Q31_r', 'Rcs_r', 'SF_ML_gamma_r')",0.03961538554530868,0.0308221158191012,0.015411057909550599
23,"(0, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 19, 20, 24, 26, 27, 29, 33, 34, 35)",[0.59276796 0.654855   0.65412245 0.64548327 0.70660864],0.6507674631937819,"('MHPS_ratio_r', 'Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Beyond1Std_r', 'MedianBRP_r', 'Q31_r', 'Rcs_r', 'SmallKurtosis_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.04647732417363223,0.03616093719454529,0.01808046859727264
