,BYDra_dist,RSCVN_dist
0,0.13414250578613462,0.05344511184967381
1,0.0746077258988277,0.06191063347392541
2,0.1416595676003656,0.22293029270492273
3,0.2068354287552488,0.20778063596710106
4,0.1498920686041347,0.1960493340930457
5,0.11185347655346856,0.1536220494629873
6,0.2743730333134893,0.21988452636081424
7,0.4966094454440066,0.4296596082469177
8,0.16422061040431368,0.19692010478616578
9,0.268837203443345,0.2675606365083995
10,0.13367892531527656,0.11064117140212494
11,0.09715649163031902,0.05306644992396437
12,0.3304692987947589,0.26488678057697423
13,0.12701203823200607,0.15816944872465738
14,0.1015474220009978,0.1533996757365937
15,0.047829167572809764,0.06940398088993156
16,0.16047011665042363,0.19896608394566545
17,0.9960450502282798,0.996166243411419
18,0.5800044969217353,0.5078662234916989
19,0.1541830249642344,0.23258844681840657
20,0.08466967125903188,0.1565157616645018
21,0.1011221623536728,0.13016650798711898
22,0.18644236877007678,0.21300498292462203
23,0.7182439247549071,0.656864694975674
24,0.17195460886887576,0.13876122028696478
25,0.2359208481882841,0.15974328174617708
26,0.22002871790657066,0.23612251218653837
27,0.15425169589468934,0.19149239845470148
28,0.02505045729200219,0.09639683076247779
29,0.15595456251470388,0.22219887279355113
30,0.20141761481379777,0.1675924694332239
31,0.45625646694111965,0.3539108507370299
32,0.2560230526085371,0.2853661464981754
33,0.10219737083760612,0.18084818915504305
34,0.0879845863550853,0.1415393905556992
35,0.3225626303616507,0.30287402307702976
36,0.3076797737868237,0.2581710075557563
37,0.1157119225647364,0.13411714043573547
38,0.07737435723523808,0.11760812320054581
39,0.13032501568229254,0.20093847944086587
40,0.19678169424248496,0.15247398831173276
41,0.14431337167721628,0.10626564997680321
42,0.025632439245876354,0.08743705037217703
43,0.15149575027626114,0.20183430357351
44,0.10270609415615471,0.18361434050148853
45,0.1362661767117746,0.07174666818291825
46,0.09112819087010635,0.18010254808406215
47,0.21763587960072436,0.18003939557022347
48,0.20454605552596933,0.2870006602332248
49,0.15283692825866182,0.18103381037684474
50,0.09492674467307885,0.057903472781708515
51,0.16518294901069638,0.2529546027980612
52,0.05483237243363756,0.11252848567342619
53,0.23075892406994133,0.24545849218331312
54,0.08032374100937223,0.09961730276931569
55,0.10062414215593671,0.1489318007782112
56,0.08264688152012307,0.12841336372595344
57,0.2964295046931656,0.1914693282315012
58,0.1145650459440512,0.18215216390382152
59,0.12937015833457047,0.17979881386989374
60,0.7987546110391575,0.7969821203166475
61,0.09605298856380101,0.17640103811623276
62,0.15625607138002592,0.13394339966806162
63,0.4607131663633912,0.3655501115994885
64,0.09703273276892765,0.14156336638354008
65,0.07575156981995662,0.13685835567549268
66,0.20656689023942215,0.2647849066602974
67,0.06999043505369683,0.12281603726567193
68,0.09066248051313894,0.15287116730607225
69,0.014740530606869763,0.06603563646030354
70,0.1255826531688449,0.21172727399922692
71,0.029883835406843598,0.042721170093825436
72,0.23016381938797373,0.1708801415536278
73,0.17843328692351484,0.18912612695114248
74,0.21685190960542508,0.23111058814909835
75,0.4119303074669652,0.35613256977602653
76,0.11240950750207312,0.13824068358714675
77,0.045361899403883056,0.07124474202585009
78,0.12911946754262746,0.1863271458485066
79,0.12288095199331221,0.10281487197065062
80,0.07791463874419781,0.12848165439619108
81,0.11370552370391089,0.07522036928083836
82,0.3369919816138588,0.3838329742485659
83,0.20721914259776164,0.27553049626003956
84,0.32005355378274786,0.2803690649577576
85,0.08476605067760785,0.12553876688363283
86,0.14668680359975658,0.10219077226566248
87,0.4475028756615799,0.3731873015034549
88,0.23162944104746253,0.2843063975059462
89,0.08977542258758105,0.1611623488349291
90,0.09719780684908917,0.12094892254105627
91,0.07712655361270115,0.13015011759709827
92,0.11019139370374106,0.0714749501392875
93,0.1525879537696492,0.2171869608288211
94,0.2145585523627623,0.24341629780286944
95,0.24777317634795912,0.3225770225910471
96,0.2201402654588513,0.21593873228379803
97,0.10517449847154653,0.11757696558542685
98,0.15301913712193388,0.12187096488116439
99,0.09728101373297038,0.07162734138831876
100,0.18563803039759608,0.198894919852793
101,0.08532703022248385,0.018808332406054448
102,0.08781181954219246,0.13360802012032755
103,0.06013822597007743,0.09336823360945926
104,0.23154188761443636,0.27508431073625306
105,0.022154473927941967,0.06900331785141003
106,0.050484433462982065,0.0822451241970959
107,0.08913954602317906,0.05928786067876406
108,0.13908060679317394,0.10479348466226769
109,0.1563873537151851,0.19341282069667826
110,0.12549260970256487,0.20317575823402825
111,0.3325837957211496,0.24420939758657623
112,0.09449789482746614,0.11977722744092886
113,0.11152262075627752,0.17575586477236224
114,0.07979064338259917,0.14584591837296262
115,0.174830360357963,0.12329936714547837
116,0.31626244670897086,0.23525777179319743
117,0.15264975616802465,0.1872681325735987
118,0.179510064236591,0.15816225896999866
119,0.16244844845564427,0.1428253729071523
120,0.36203075818862474,0.3665832371888468
121,0.30898040696932705,0.2694441836517303
122,0.14291493869200902,0.2180766484270102
123,0.10436427969590048,0.16693419179466124
124,0.1876039326077014,0.13149542545579132
125,0.23497658222650986,0.13951553321872714
126,0.09970739168552606,0.14763341801023203
127,0.18336834786201148,0.10557596643200239
128,0.15307183967293583,0.1040227683605458
129,0.14733932920130924,0.09535263549631234
130,0.34991711591327707,0.27200115754022597
131,0.18627716286660176,0.09878007494176648
132,0.20480498768020441,0.12025345071976928
133,0.10871673245643475,0.17580007704366302
134,0.212249150064195,0.24890150966677638
135,0.2700464172444577,0.20797244340380386
136,0.1339393070898196,0.19630333232558514
137,0.08517812243082602,0.16619149049118137
138,0.2999765057367367,0.34535908352441486
139,0.9145418701946698,0.8932265014342956
140,0.2807774650847657,0.1929178177671865
141,0.03177618697971499,0.07644450392868324
142,0.2685288862873225,0.2736756246927934
143,0.23328496807191143,0.19635081414432973
144,0.08507682725946299,0.09225644115308593
145,0.1022827551482655,0.13187486532303191
146,0.35844931875405006,0.2835588769109452
147,0.2434073291413914,0.2392343398826378
148,0.08507448009167214,0.14110138296191987
149,0.0916879274338036,0.16930711679315935
150,0.1689471881713566,0.22236974081825764
151,0.22165089667348192,0.26049551505910257
152,0.1054894021990222,0.14322810118805301
153,0.23236204979262484,0.15512862063764069
154,0.4955634117349169,0.4346522841878117
155,0.3875235184877862,0.29811363086645465
156,0.2420105581289352,0.23281246338871833
157,0.1372142276375722,0.17050199446500264
158,0.2742044385582925,0.2524111303072045
159,0.10066916686098512,0.13619001430588015
160,0.23111651230975627,0.13292496597860184
161,0.1661294224181658,0.1746418985955398
162,0.17250558752339637,0.21725099823754088
163,0.09145113429572539,0.15571745735587927
164,0.17857831656172388,0.11973670328467018
165,0.09785495074260964,0.17996644531131165
166,0.2994007028788803,0.19909475683725963
167,0.068125072862795,0.11734757858283575
168,0.12378321195910168,0.1927047502279548
169,0.14913255240254966,0.08841040980483603
170,0.29238110211945234,0.2190253952166591
171,0.0824979671411769,0.11838109753290355
172,0.2225183517645027,0.23302685495757466
173,0.07903175083460169,0.09614967183969889
174,0.0970952042086704,0.17452923386570326
175,0.06928086137503128,0.07169599544172932
176,0.09026288878899008,0.08822973261345447
177,0.11373923022717565,0.2078913456397692
178,0.7685800405029989,0.7314927271254289
179,0.39613536624380064,0.32319328749796833
180,0.2629848989856349,0.2634605671208668
181,0.13843579976438947,0.15355111165058405
182,0.13955961478026588,0.08412251295992834
183,0.1902952252744061,0.20731850394248819
184,0.14735674403130972,0.18377158522828527
185,0.03476046578024177,0.05836539834490594
186,0.49554828119192706,0.4587593247671452
187,0.2553147148608,0.15114979232612927
188,0.37668532461353155,0.2732532470818583
189,0.12191345073177415,0.1306505582921454
190,0.12257175086474693,0.1765356729372987
191,0.25644795455448943,0.22575823637330716
192,0.08426247507537539,0.09804451671733597
193,0.15115304524135614,0.15955384193003938
194,0.2260568714145798,0.2530269447658895
195,0.3055233422053811,0.2532347146786845
196,0.0644571819217675,0.09057768186228234
197,0.2596356033760842,0.22479906535065508
198,0.14356518830604226,0.08622183769617922
199,0.11338479560993837,0.14309606558256688
200,0.34340390860363756,0.27477277367436787
201,0.12607098713817425,0.20273470223040826
202,0.28675514969420124,0.2435037203564236
203,0.11894776766185947,0.1361247087111392
204,0.08848926270703564,0.1805068890553924
205,0.08941165885229575,0.09660145560858062
206,0.21685111443216684,0.21353402472331276
207,0.07751728111470131,0.11204415642364074
208,0.2923930458765254,0.1996556133723948
209,0.21682597809483103,0.23718399963476214
210,0.11117430107976038,0.16349453317818888
211,0.18711776310188413,0.21077815694501115
212,0.15116243838364124,0.12925771903343453
213,0.028836454465906162,0.06307532615009223
214,0.033446570585854145,0.07284598790934818
215,0.1009788145802523,0.12858210031869902
216,0.13642554388864622,0.15598212529621786
217,0.2546801752806917,0.2744580557088196
218,0.0661866032390685,0.1109467654327465
219,0.054237475303504604,0.13077321607900955
220,0.16524016158826418,0.13213963224927788
221,0.08200501583966949,0.15383658943743375
222,0.15602107090908524,0.11880236137760677
223,0.22187720726688098,0.22738578844476093
224,0.0615481833281097,0.1450017124097624
225,0.12246081545077778,0.16508930246767375
226,0.10424972107175834,0.10486250887547993
227,0.08085219429918838,0.14603195383894668
228,0.17889728833004556,0.1826090433235847
229,0.30790659854222474,0.25173243493255637
230,0.08138242590149329,0.09750288852261282
231,0.04110158877764287,0.057767242602504404
232,0.2672782487827626,0.26477697389442667
233,0.20838329979396764,0.22224754396839652
234,0.18429695343827843,0.1993929154624383
235,0.06440625240544413,0.12192096555765655
236,0.18854508099385928,0.12589445376360048
237,0.11629118725640389,0.10870704101262689
238,0.11506867127596274,0.18888832634135996
239,0.13140119015167484,0.1165786901439245
240,0.11468312714423895,0.18179361012769116
241,0.11162347702337472,0.18712636733910037
242,0.11746818937338706,0.19069940555911333
243,0.2923299172677132,0.2438697791514211
244,0.21623715281990338,0.15521460396821293
245,0.18259123827466606,0.30675578832469735
246,0.3746767850419655,0.26073301398343046
247,0.13737904498763087,0.14813737275651576
248,0.09841203168388844,0.12388126579672709
249,0.07089335163942469,0.14779175793769014
250,0.10904618768602327,0.17933341912238954
251,0.1006088417574528,0.14974494419490283
252,0.08899421271435667,0.0878965940319475
253,0.41251868774219785,0.3147611450647509
254,0.2012417496466962,0.2666739789576976
255,0.04944870400231495,0.09955141251764274
256,0.5274399672145096,0.4311130477895527
257,0.5257081027148672,0.4399654438768411
258,0.2616739592107927,0.31165047666402945
259,0.16894925176975062,0.2550125401453471
260,0.1619716658671966,0.10356563636879952
261,0.03260776141727944,0.09068246602033331
262,0.22785807085297283,0.339718717808178
263,0.14537873668435547,0.1386008284091196
264,0.02517224349057446,0.0659373471418841
265,0.13421372982749968,0.07767745554299474
266,0.06624146611854084,0.13019959062604716
267,0.061886160501048365,0.14011927884075606
268,0.14881095964558996,0.12145648746357479
269,0.1914329320177238,0.12990308874295048
270,0.07919670342298664,0.0845419792472174
271,0.13336256965333057,0.19613172967527429
272,0.1620955272112848,0.2069087950588635
273,0.31559029351238366,0.4098721409119542
274,0.17169399475685382,0.14123931192210043
275,0.10630202539197155,0.15657349823402378
276,0.21655594091966546,0.13855693187659965
277,0.06976960923378994,0.12161882541111509
278,0.10923315166668679,0.19606170482109772
279,0.07369825041029737,0.12388533026519861
280,0.1755574148618573,0.2488895874769273
281,0.47124463484748524,0.36053258807107763
282,0.1922220739073943,0.23733744801412315
283,0.11930253769163933,0.20622799402697697
284,0.18958705217160216,0.1249585315218286
285,0.06796194945653744,0.06229153042269151
286,0.09400949998791291,0.11437647050764545
287,0.16047998331074614,0.183489057666052
288,0.19036316968593334,0.11972160726848677
289,0.17008593947068582,0.223738903780962
290,0.13689022537074194,0.12834904027356067
291,0.20101996362456273,0.2807808184128916
292,0.05634266490535985,0.13283110077254726
293,0.11677049227398702,0.16767061781415984
294,0.09836592840345593,0.17703132817423234
295,0.18102767937388983,0.22668946060079798
296,0.15724750582068586,0.18579839898719047
297,0.34107279272849655,0.31960454323009796
298,0.5986003617201657,0.5300018985452091
299,0.31658835965044896,0.2275243861153029
300,0.10463817375256276,0.17936042431335347
301,0.3011993299939555,0.22341371282112318
302,0.12450906467654407,0.15514470913752104
303,0.06577230734664552,0.13124379102887404
304,0.11329976625440576,0.15272087888754315
305,0.13310000431660077,0.2020446148272985
306,0.06926062991535499,0.12055534265760472
307,0.05262636021611421,0.04192443758866037
308,0.12447989575234719,0.17831438302200872
309,0.07928902295868111,0.14354517760481428
310,0.038352640274285844,0.09767495607133708
311,0.11884257647258467,0.19839225756897172
312,0.2365620846857604,0.29954268584874955
313,0.33440774877460616,0.2671724330523707
314,0.18284244255132986,0.28935034199967347
315,0.3753914221410921,0.3728979889626327
316,0.16312061198221317,0.23027321492564168
317,0.15038795301720378,0.16481101852917723
318,0.18300417377413492,0.140258062492679
319,0.30991082207168186,0.23643831479113153
320,0.2819953618797549,0.2118024820854418
321,0.188774859622103,0.2718818173664152
322,0.187663606116484,0.1274871752940716
323,0.1803646364745292,0.2580877811554972
324,0.12061704059585251,0.1063031534979493
325,0.1997008066943146,0.2452949023516885
326,0.15241291730351095,0.20486472909709985
327,0.1337910744168527,0.09580367805000131
328,0.17242784823999302,0.2287274385177288
329,0.11689361424135665,0.18583709181134964
330,0.22849679025758715,0.18390650888671353
331,0.06718066873180083,0.1421147822450483
332,0.14745613898596266,0.19056394319967004
333,0.1791937108461003,0.15464257215271768
334,0.26275935059575384,0.19815794813631452
335,0.10662221820266943,0.12925388722670517
336,0.12475285000490904,0.16960391263952646
337,0.1358203543794839,0.15880243079834422
338,0.07456468586664008,0.1112157257276797
339,0.12820499305811334,0.19711902705721474
340,0.09974147245806705,0.13017369725465477
341,0.47991479584970237,0.38673269578456976
342,0.08225345333813472,0.06051202384193563
343,0.0542146011294108,0.09184925200303636
344,0.260089710878369,0.20097653825779935
345,0.37948366907630965,0.306380481009508
346,0.24499311267536142,0.24099588041476516
347,0.07833891137154979,0.046942467678413854
348,0.1270995918851585,0.16662200541159697
349,0.24504904061020552,0.22623095459119985
350,0.25321368844628556,0.1954558080935565
351,0.27705177118858604,0.23965127411276554
352,0.31380280365995017,0.23158244431664926
353,0.2789418424564902,0.1972442231765046
354,0.2297642458190436,0.26091877876337316
355,0.19265678565771135,0.15090892564745736
356,0.22252117067003188,0.21130282465559364
357,0.0646335236526495,0.1075524285954435
358,0.10801591690795956,0.20795255035921859
359,0.18383218452143107,0.1920025023369021
360,0.15731878259312576,0.08483583223692939
361,0.28784105703996626,0.29695231932163796
362,0.3464331136698747,0.34941380039131076
363,0.33287604167016005,0.2568138423328174
364,0.37145720781330305,0.3221835192611707
365,0.20321228601233196,0.27748123437427125
366,0.1316676906772189,0.1676240695683217
367,0.05789824959452006,0.08555391168536286
368,0.5325774275464757,0.532411621549425
