,CEP_conf,DSCT_conf,RR_conf,RRc_conf
317,5.116474890780258,0.24257370440162668,0.13211574284185307,0.4751024931899722
318,2.960963534074747,0.5713501840939592,0.045471908078707254,0.41270092595176644
319,2.143795822480971,0.0,6.327509367299184e-85,4.992419141107183e-241
320,2.647091123887226,0.0010429691546693844,0.1485392794250869,0.29828912738873586
321,0.388257463728077,0.2704032275006568,0.006853871783080033,0.11487552025286434
322,3.9154655498558033,0.0001665111132504935,0.0009392335666931213,0.0011798777596624245
323,2.49316376432874,0.35769480034647066,0.42802990630557747,1.2525098728213453
324,3.5700485361959795,2.751545233633498e-15,2.1242406616327574e-05,6.439679038023111e-15
325,9.044929541576228e-07,0.0,0.0,0.0
326,0.06346204620031151,0.007552027814126243,0.15220215493392358,0.1011057961615634
327,4.235585544569213,0.2741595888387249,0.4062154122966833,0.9239791564171393
328,2.368760367449903,0.01068055836253307,0.011233367906532878,0.0012244423122971372
329,1.2377192865464943,0.16991358266156426,0.1291965204157575,0.4862769887837418
330,6.735813229475258e-06,1.5562852744799513e-96,6.63939190808271e-141,8.050903277177783e-15
331,2.153763153879565,0.009508105492052457,0.08368454503852107,0.13301336724784635
332,5.448436289922205,0.0,0.0,0.0
333,0.39435711116157857,0.7178945445495695,0.07069660477147886,0.09545490916480145
334,3.7587093558027576,0.5958349612321044,0.29307531445684665,1.1415900057723258
335,2.0259572065418845,0.3132206527516009,0.10163537893352619,0.45879154586377324
336,3.678398648085327,0.07487691548337655,0.29967208677566626,0.325777131539281
337,2.492591703584396e-06,0.2523750521245367,0.0009889430269034705,1.0362427928519457e-06
338,0.029085806983033948,0.2428232038627729,8.642688012864206e-08,1.2607251965150452e-07
339,2.3612903223600616,0.4000811311611184,0.03193333957532453,0.25755191042434733
340,0.5816001029851653,0.04643490254485487,0.040254832813090155,0.020230389531267566
341,1.551331795763642,0.19331112543530654,0.05254480906662755,0.3020393878853644
342,4.192999694801416,0.415957056431183,0.04916186648945189,0.3735504925536836
343,5.290480665889328,0.07672612576414768,0.26282591444235703,0.3728191363945097
344,4.662189026995765,0.411803843128925,0.08300232438551752,0.6181610806483786
345,3.1851881029597147,1.3754098595582472e-15,0.008231905965871367,5.1325381034825586e-05
346,0.626735541152465,0.03153297765853165,0.24445139662031834,0.4008235317243683
347,2.8919123511458373,0.17233261364989033,0.046318849654697,0.2443956694288863
348,0.6032657623635822,0.43261014588055813,0.0013050215829216623,0.06769698935022252
349,2.4076059292937617,0.45484540005589286,0.176080228320505,0.2170758222516117
350,0.04942957562464351,0.5886288440974481,0.031552462773439705,0.03619853823804029
351,1.367788283503896e-13,5.886299297967312e-30,2.3120132530500035e-11,9.347314577674325e-07
352,1.0337913431696744,1.5094075381417233e-09,0.011881301407779408,0.006064104038866805
353,4.661783579208137,0.12728835253258522,0.9044021024081054,0.9241698003375959
354,7.849859271390573e-05,0.0,0.0,0.0
