num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
7,"(3, 13, 15, 17, 18, 20, 26)",[0.90620327 0.90555612 0.91009515 0.89672808 0.94613527],0.9129435743330392,"('Period_band_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Pvar_r')",0.02205875674418968,0.017162462155446787,0.008581231077723394
6,"(3, 15, 17, 18, 20, 26)",[0.90620327 0.90110466 0.90555612 0.90124799 0.94613527],0.9120494590507484,"('Period_band_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Pvar_r')",0.02207293305371502,0.01717349180587333,0.008586745902936664
2,"(17, 20)",[0.91065018 0.92346516 0.90118434 0.88766649 0.93711731],0.9120166946053889,"('Beyond1Std_r', 'Mean_r')",0.022062483125572557,0.017165361406760088,0.008582680703380044
3,"(15, 17, 20)",[0.91065018 0.92346516 0.90118434 0.88766649 0.93711731],0.9120166946053889,"('AndersonDarling_r', 'Beyond1Std_r', 'Mean_r')",0.022062483125572557,0.017165361406760088,0.008582680703380044
4,"(15, 17, 20, 26)",[0.91065018 0.92346516 0.90118434 0.88766649 0.93711731],0.9120166946053889,"('AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'Pvar_r')",0.022062483125572557,0.017165361406760088,0.008582680703380044
8,"(3, 5, 13, 15, 17, 18, 20, 26)",[0.90620327 0.90110466 0.91009515 0.89227053 0.94613527],0.9111617739441087,"('Period_band_r', 'Psi_CS_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Pvar_r')",0.023747600674546728,0.018476440108843615,0.009238220054421807
9,"(3, 5, 12, 13, 15, 17, 18, 20, 26)",[0.91065018 0.90563985 0.90110466 0.88774791 0.94613527],0.9102555728819894,"('Period_band_r', 'Psi_CS_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Pvar_r')",0.025049307903473643,0.019489212556221647,0.009744606278110824
5,"(15, 17, 18, 20, 26)",[0.90615836 0.92354543 0.90570825 0.8786798  0.92807612],0.9084335901921978,"('AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Pvar_r')",0.02235141553189898,0.017390160634865523,0.008695080317432761
13,"(3, 5, 9, 10, 12, 13, 14, 15, 17, 18, 20, 25, 26)",[0.89278022 0.91908563 0.90132743 0.87441673 0.93273002],0.904068005833343,"('Period_band_r', 'Psi_CS_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'StetsonK_r', 'Pvar_r')",0.026095917939089885,0.020303510720713895,0.010151755360356946
10,"(3, 5, 12, 13, 15, 17, 18, 20, 25, 26)",[0.90166028 0.89665317 0.90555612 0.87876774 0.93715781],0.9039590234189513,"('Period_band_r', 'Psi_CS_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'StetsonK_r', 'Pvar_r')",0.024372928408170215,0.018962966330041065,0.009481483165020533
1,"(17,)",[0.90609841 0.91446107 0.89200969 0.87857215 0.92807612],0.9038434860391581,"('Beyond1Std_r',)",0.02214073506586847,0.01722624407478591,0.008613122037392954
11,"(3, 5, 9, 12, 13, 15, 17, 18, 20, 25, 26)",[0.88389155 0.90129567 0.91479821 0.86986095 0.92821503],0.8996122805802221,"('Period_band_r', 'Psi_CS_r', 'Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'StetsonK_r', 'Pvar_r')",0.02686133143748301,0.020899028426075977,0.010449514213037987
12,"(3, 5, 9, 12, 13, 14, 15, 17, 18, 20, 25, 26)",[0.88384523 0.91000807 0.90579929 0.87431562 0.92376068],0.8995457792025491,"('Period_band_r', 'Psi_CS_r', 'Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'StetsonK_r', 'Pvar_r')",0.02312091966630113,0.017988860994014973,0.008994430497007487
16,"(3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 25, 26)",[0.8928486  0.91022544 0.91924191 0.86969312 0.90563985],0.899529785281851,"('Period_band_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'StetsonK_r', 'Pvar_r')",0.022076812775909147,0.017176510361547274,0.008588255180773637
22,"(1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 22, 23, 25, 26, 27)",[0.9147965  0.89174757 0.8961846  0.86910232 0.91462653],0.8972915033020094,"('MHPS_low_r', 'Period_band_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'StetsonK_r', 'Pvar_r', 'SF_ML_gamma_r')",0.021762967264490406,0.016932327891299954,0.008466163945649977
20,"(3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 22, 23, 25, 26, 27)",[0.92366749 0.89188752 0.87331602 0.87829725 0.91462653],0.8963589629564543,"('Period_band_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'Rcs_r', 'Skew_r', 'StetsonK_r', 'Pvar_r', 'SF_ML_gamma_r')",0.02542574355624731,0.01978209228283592,0.00989104614141796
