,EA_dist,NotEA_dist
0,1.8238280407788134,2.677735584870726
1,2.1108069464537262,2.334277442795242
2,3.2281818929772563,0.7001864570810554
3,9.287775653329636,3.8729878958391697
4,4.032856902390262,1.2449538461098204
5,4.814974174681898,1.5994329612123825
6,1.9129835143286016,3.8759922957177557
7,1.0606347494364625,2.3585246534550253
8,3.9199835086649126,1.7017112583956424
9,1.3781387652766284,3.4472096284235993
10,6.172659427647746,2.1877613056785346
11,2.75753341422469,0.45309368250341125
12,1.568457393756159,1.915397835423918
13,3.4926799153087753,0.6264933181364394
14,2.5912502942285047,1.8419382446131292
15,5.126352406600549,2.107776956345626
16,2.4934927062652417,1.6764166637189706
17,4.598029491275397,1.4075420718751834
18,1.8837928517107458,3.1573579882245686
19,1.4376132262345074,3.550246587527122
20,2.223985636242229,3.5733988086706434
21,3.3732172704482366,0.9730963965372862
22,3.9668576887254616,1.133789873658765
23,3.704840775342884,3.583543449993113
24,2.2526092156135955,2.279682879031252
25,2.3942014426045977,3.6431150537761443
26,2.9979365245273315,4.162991132143023
27,3.132701010835177,4.096714637048662
28,2.3072067308456665,1.0536471706775894
29,2.349017893836554,1.1045436977987346
30,2.9050694563330524,4.459496524695678
31,5.470578563782467,3.910129543157055
32,1.376147120159377,2.6629865980149257
33,3.039179542875655,0.6916100928415121
34,2.7327938704392767,2.056136018859286
35,2.446064892757599,3.680532578363577
36,2.2488385431933096,3.355519436387674
37,3.110317755154853,0.9643885064298117
38,1.5717897463695747,2.9652542862149796
39,3.7943228774250675,1.8007837664331408
40,5.519153745478895,2.374348808918192
41,1.4375215866730546,3.277793896712932
42,3.17136095792866,1.8800398955060316
43,2.5525719974504746,1.8779541144935543
44,1.2093531188236317,2.8661059182861517
45,2.5830623915502957,3.032191412956828
46,9.69325189408548,3.576740293245478
47,6.416948562104766,2.831071508728435
48,3.1007998385470636,0.7260282003538662
49,1.426238983007352,3.163003462065173
50,1.3098962525510618,2.2509640870205274
51,2.3671660818040015,3.112122615763997
52,2.592691308439775,2.7462401673200723
53,1.2106638147965758,2.761059721398379
54,1.4996888243554238,3.630841089876576
55,4.833899011497504,2.5820250996473764
56,2.0978493989872846,4.2130462169844245
57,2.138960225498437,3.2193050598659587
58,4.807470978205734,1.6340498598635704
59,1.0549352778843994,2.8384964600010965
60,2.798806936252574,1.5613297164125204
61,2.2455028674158544,1.480817024426834
62,2.568465757709726,4.049417596020458
63,1.84509758124959,1.809693547410992
64,10.5810988693075,4.309950428214453
65,2.844762593478237,3.183654143854343
66,3.2580201374835127,0.5794419840074589
67,2.4842844986000796,3.3205326829539827
68,2.2573248618521564,3.6186133462463506
69,2.306980624078838,2.3363251134049494
70,1.9338543314341772,2.766936426934568
71,3.155864357738498,1.7002392920515512
72,1.9280856338819006,3.8210633474632334
73,2.0222012201469743,4.165856662094295
74,3.1561447108031766,2.012223774514734
75,2.975931287875372,1.1134619341752827
76,4.28615600853904,1.7519346357177148
77,2.306826342692191,3.3170567595000415
78,1.0899032163930544,2.8975074017208278
79,2.365715143829748,3.4730922933233748
80,3.374286076948787,2.0824629816350444
81,1.3090860629936512,2.091098324123381
82,3.0066664935700858,0.5864816752614441
83,2.9346117387606734,1.3955597609853638
84,1.269047220439206,2.9727444032791417
85,2.347417621332312,3.626318984667492
86,2.417223925132129,2.9586430003907025
87,2.418810394571651,1.4899593668399072
88,3.1222819951834255,2.0641192146057903
89,2.4578632003664156,1.277805184231942
90,4.487897610930646,1.6699457775179842
91,1.5242117523796228,3.6537533336024635
92,2.7670298827040343,1.4987823342640794
93,3.3814103512862603,1.5024173417750093
94,2.795780071848193,1.7190720172717708
95,2.8452200494195012,2.967739860414838
96,2.3335185949910335,3.0037076048096227
97,4.816754985498848,1.9882913864752692
98,4.895997434535478,1.9351579823962886
99,1.5788904446232004,2.807704751831987
100,2.258688376857717,3.230354191180291
101,3.9952693757114024,4.31466074229494
102,2.365815321020451,3.1836675335402034
103,1.4830415543159816,3.5317207591035253
104,13.271164162606317,4.913748630273707
105,1.97586671376161,3.0652278564167714
106,1.7648007631552243,2.8295263445033876
107,4.636696220100954,1.8781362812085336
108,2.0769904938618207,1.9570364619146334
109,12.035670927026938,4.374240390332174
110,5.10787522291299,1.8346336888243449
111,1.8277518379060045,3.9207625992017574
112,2.4732799324994286,1.1674070247163302
113,3.1160477794469394,2.750930111846499
114,3.2639825036552756,1.1337265743153682
115,2.2036533038784936,2.9808179509318355
116,2.0478063187681306,1.6252559938252698
117,2.163908967940299,3.2033782990063586
118,3.3504010882947646,1.623872683196064
119,1.309226203151231,2.044345917847834
120,1.991028780341255,3.365048513408388
