num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
14,"(2, 4, 6, 9, 11, 12, 13, 14, 16, 17, 19, 26, 31, 33)",[0.65178571 0.6722239  0.63921031 0.6722239  0.65973593],0.6590359492990684,"('Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Q31_r', 'Pvar_r', 'SF_ML_gamma_r')",0.016196258112594425,0.012601239051718862,0.006300619525859431
26,"(0, 2, 3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 26, 27, 28, 29, 31, 33, 34, 35)",[0.62488038 0.64965356 0.65412245 0.63915858 0.725375  ],0.6586379942799988,"('MHPS_ratio_r', 'Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Mean_r', 'Q31_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'Pvar_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.04479736721759922,0.034853873609092284,0.017426936804546142
10,"(2, 4, 6, 9, 14, 17, 19, 26, 31, 33)",[0.65175795 0.67634253 0.6556729  0.64987923 0.6566061 ],0.6580517415463752,"('Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_mag_6_r', 'Harmonics_phase_5_r', 'Amplitude_r', 'Autocor_length_r', 'Q31_r', 'Pvar_r', 'SF_ML_gamma_r')",0.012175759651919403,0.009473154659766796,0.004736577329883398
13,"(2, 4, 6, 9, 11, 13, 14, 16, 17, 19, 26, 31, 33)",[0.66068724 0.67660329 0.63418635 0.66270041 0.65552846],0.6579411486944042,"('Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Q31_r', 'Pvar_r', 'SF_ML_gamma_r')",0.017703252750197566,0.013773732077334991,0.006886866038667496
27,"(0, 2, 3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 26, 27, 28, 29, 30, 31, 33, 34, 35)",[0.61833744 0.66193681 0.65058552 0.64286728 0.71296353],0.6573381169472423,"('MHPS_ratio_r', 'Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Mean_r', 'Q31_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.04020060430864404,0.031277435898780945,0.01563871794939047
15,"(2, 4, 6, 9, 11, 12, 13, 14, 16, 17, 19, 20, 26, 31, 33)",[0.6338118  0.68120407 0.64649085 0.64863445 0.66661205],0.6553506452804825,"('Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Beyond1Std_r', 'Q31_r', 'Pvar_r', 'SF_ML_gamma_r')",0.021374072962673983,0.016629754912469163,0.008314877456234581
17,"(0, 2, 4, 6, 9, 11, 12, 13, 14, 16, 17, 19, 20, 26, 27, 31, 33)",[0.651341   0.67721257 0.6529218  0.62270383 0.66942837],0.6547215135260133,"('MHPS_ratio_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Beyond1Std_r', 'Q31_r', 'Rcs_r', 'Pvar_r', 'SF_ML_gamma_r')",0.024127467474951016,0.01877198938488187,0.009385994692440934
28,"(0, 2, 3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 26, 27, 28, 29, 30, 31, 33, 34, 35)",[0.60512821 0.65401277 0.66799007 0.63320134 0.70935158],0.6539367949831473,"('MHPS_ratio_r', 'Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Mean_r', 'MedianBRP_r', 'Q31_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.04482160283090357,0.034872729739606506,0.017436364869803253
16,"(0, 2, 4, 6, 9, 11, 12, 13, 14, 16, 17, 19, 20, 26, 31, 33)",[0.61153746 0.68407761 0.66799453 0.6322796  0.66735204],0.6526482487191075,"('MHPS_ratio_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Autocor_length_r', 'Beyond1Std_r', 'Q31_r', 'Pvar_r', 'SF_ML_gamma_r')",0.0342210625538965,0.026625149268900954,0.013312574634450477
8,"(2, 4, 6, 14, 17, 19, 31, 33)",[0.62034655 0.6991644  0.64032258 0.64090177 0.65828992],0.6518050448268929,"('Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_phase_5_r', 'Amplitude_r', 'Autocor_length_r', 'Pvar_r', 'SF_ML_gamma_r')",0.034128417984576075,0.02655306864652915,0.013276534323264573
