,BYDra_conf,RSCVN_conf
0,0.9544719145513493,0.8416073003555754
1,0.31817084732657824,0.31136137622286036
2,0.5317171798753052,0.39203220446215836
3,0.6443303794701369,1.1332880756790051
4,0.14455463735684507,0.14231456167563455
5,0.317768329460544,0.2858846734350213
6,0.25279610068982283,0.24412512433622754
7,0.21208155347432597,0.22913707025647104
8,0.09088929890426922,0.09077711389956256
9,0.12754197629452602,0.13946136057221023
10,0.09963080722185239,0.0994295430424551
11,0.7567426140876635,0.790681735053743
12,0.18999036885182327,0.2035641054798038
13,0.2183990165631338,0.2101981687222289
14,0.2021138767143236,0.19128049772434993
15,0.3215678707340092,0.31610510181281154
16,0.26367246760968377,0.2518115163986514
17,0.08886897708828526,0.08748401457152473
18,0.2019195004461017,0.21732040809703804
19,0.5472235820145176,0.49856273413040825
20,0.3482512625569019,0.310322123902952
21,0.20424374503779738,0.19993862196033507
22,0.9691377449151293,1.255863672544156
23,0.19584467025716817,0.22542951662884814
24,0.24007394284359135,0.23221316509390724
25,0.2821085839163515,0.27131600174901777
26,0.4759441126124233,0.5712453407081476
27,0.2559602970329027,0.2655088836024036
28,0.5375364984689699,0.5814508114174188
29,0.7254715560870506,0.6422381910142009
30,0.2912351896356485,0.31909120549503833
31,0.21265119052171166,0.20648190362034868
32,0.24382505689729778,0.2525063473795187
33,0.20157594001606305,0.2109166632958758
34,0.2997220014002922,0.24962338098663298
35,0.2215276627209429,0.22795616630523438
36,0.6040221026700635,0.7505325000560765
37,0.4395779547009572,0.4076560409108778
38,0.4357851090402714,0.3388351386486804
39,0.6443519855109048,0.5780059996909814
40,0.2044441021458212,0.22022326129366515
41,0.3067779999581967,0.3860890220052646
42,0.3312567004747353,0.31943188811253503
43,1.478587079274619,0.8090528898677919
44,0.6031356224515911,0.5253505628265329
45,0.23853499403539344,0.22875353635425644
46,0.6425189900851934,0.5763638439128221
47,0.3294927319333128,0.31486413453785833
48,0.36857746440326994,0.2955741624240203
49,0.4634684833388734,0.43194946967816716
50,0.254528965925108,0.26662889161278486
51,0.41475725535308305,0.38614664063412785
52,0.09017223681977789,0.08740988203147793
53,0.41423031116359055,0.4425932133372995
54,0.29554516242000883,0.3105653839566504
55,0.5827396414173847,0.5277955240185745
56,0.09482364589419967,0.09610404614318147
57,0.5555281771251054,0.51517374830058
58,0.4258461206833718,0.45304995860378555
59,0.18876335619813372,0.19392493709030262
60,0.26703104914672826,0.2774788604112903
61,0.5568133182222752,0.4055075866276109
62,0.35238388040163066,0.33575999956778935
63,0.21725592684983033,0.23518902457862906
64,0.3061290045513779,0.31988810357629965
65,0.40908241351282787,0.43402921837076364
66,0.5952603897959392,0.4255230663419985
67,0.28381218721955703,0.3100073376921108
68,0.3563690430418418,0.3350397964828272
69,0.39058693107011705,0.3680056086600251
70,0.8098599620363768,0.9138447411213763
71,0.5656746028046006,0.43475798907049024
72,0.2524587002472375,0.24381045839114826
73,0.049491953721362676,0.05045944069509945
74,0.14141124822934298,0.14506697458431161
75,0.03606744450311448,0.03625968477738817
76,0.2435379245941836,0.20939131265959773
77,2.5219917043229727,0.9379790134159701
78,0.31376941785231405,0.259257784112363
79,0.2591853175733026,0.2818624731754276
80,0.6635432440397789,0.4593114718846616
81,0.18914723207574569,0.18995498338351094
82,0.21335942960201884,0.20554706929760236
83,0.48451155478355445,0.4140955565541957
84,0.1317081596112149,0.14445789662202685
85,0.2464893965734932,0.21154702192616748
