,BYDra_dist,RSCVN_dist
0,1.6634265555821266,1.108806055010192
1,1.9054690438929045,1.8920529251090057
2,1.2799891224050133,1.8306712636123705
3,2.201571982592488,1.747501663717343
4,3.671986982886898,4.098490813315668
5,2.5885471210540945,3.2703022610816306
6,4.456822081771852,3.632113413153064
7,4.43888547855128,3.1280400104727972
8,5.294114597641446,5.8055962928931315
9,4.743302925576358,4.472379968651003
10,4.505136546401545,4.671453573193022
11,1.3359062586779311,1.0992865209389076
12,6.090200737031212,5.444860573393308
13,2.9190007006885867,3.1796037128296435
14,2.1155091883489514,2.515429493314764
15,1.875585307281328,2.383684086733208
16,2.961530906921406,3.249705785656328
17,2122.195499166486,1441.773928381478
18,9.088640128689859,6.689466211807611
19,1.3206113246937117,1.6814481454709933
20,2.072259826075325,2.6690115492077187
21,2.822114515114614,3.092299924714986
22,1.4198943772222943,1.2177032703681006
23,18.665691233912582,14.661565843013765
24,4.055982910132369,4.2624526106746075
25,2.7748862659104616,2.1507129099135525
26,3.6858732947563175,4.222263477568272
27,2.65682941941522,2.6361642379057084
28,1.352043564593767,1.9227687317316322
29,1.2865500006831583,1.493300505990641
30,2.2499756951669845,1.7575108291063881
31,8.754090645399561,7.19286092267046
32,6.560460294225303,6.730069315814928
33,3.2223455166942694,4.103865210049548
34,2.0885226028642334,2.927291705675058
35,7.852620077784008,7.345629592945142
36,7.5547885917622715,7.461963700380396
37,2.6456566931637484,3.015635157976969
38,1.4755335160220318,2.046555298680513
39,3.177201179069095,4.299150100486351
40,3.357611694039045,2.6326637623204974
41,2.653431170087898,1.9923772601971057
42,1.7824431490250339,2.391133811599846
43,1.1199231101118163,1.3121913486024341
44,1.41439903882288,2.0947412785616772
45,2.5490682181670716,2.1524771691218314
46,2.0215557696030677,3.059801638965381
47,2.1776251582584454,1.8101842919563504
48,2.073592847189417,2.4922628134905005
49,3.655036699445671,4.292015028410566
50,2.624604608621998,2.326472422772767
51,1.5318843501160024,1.9124577035422778
52,5.074421023101109,6.109263741298061
