,CEP_conf,DSCT_conf,RR_conf,RRc_conf
0,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
1,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
2,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
3,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
4,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
5,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
6,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
7,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
8,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
9,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
10,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
11,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
12,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
13,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
14,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
15,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
16,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
17,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
18,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
19,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
20,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
21,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
22,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
23,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
24,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
25,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
26,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
27,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
28,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
29,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
30,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
31,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
32,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
33,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
34,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
35,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
36,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
37,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
38,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
39,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
40,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
41,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
42,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
43,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
44,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
45,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
46,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
47,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
48,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
49,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
50,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
51,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
52,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
53,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
54,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
55,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
56,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
57,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
58,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
59,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
60,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
61,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
62,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
63,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
64,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
65,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
66,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
67,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
68,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
69,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
70,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
71,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
72,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
73,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
74,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
75,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
76,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
77,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
78,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
79,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
80,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
81,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
82,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
83,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
84,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
85,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
86,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
87,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
88,4503599627370496.0,4503599627370496.0,4503599627370496.0,4503599627370496.0
