oid,MHPS_ratio_g,MHPS_low_g,MHPS_high_g,MHPS_non_zero_g,MHPS_PN_flag_g,MHPS_ratio_r,MHPS_low_r,MHPS_high_r,MHPS_non_zero_r,MHPS_PN_flag_r,Multiband_period,PPE,Period_band_g,delta_period_g,Period_band_r,delta_period_r,GP_DRW_sigma_g,GP_DRW_tau_g,GP_DRW_sigma_r,GP_DRW_tau_r,Psi_CS_g,Psi_eta_g,Psi_CS_r,Psi_eta_r,Harmonics_mag_1_g,Harmonics_mag_2_g,Harmonics_mag_3_g,Harmonics_mag_4_g,Harmonics_mag_5_g,Harmonics_mag_6_g,Harmonics_mag_7_g,Harmonics_phase_2_g,Harmonics_phase_3_g,Harmonics_phase_4_g,Harmonics_phase_5_g,Harmonics_phase_6_g,Harmonics_phase_7_g,Harmonics_mse_g,Harmonics_chi_g,Harmonics_mag_1_r,Harmonics_mag_2_r,Harmonics_mag_3_r,Harmonics_mag_4_r,Harmonics_mag_5_r,Harmonics_mag_6_r,Harmonics_mag_7_r,Harmonics_phase_2_r,Harmonics_phase_3_r,Harmonics_phase_4_r,Harmonics_phase_5_r,Harmonics_phase_6_r,Harmonics_phase_7_r,Harmonics_mse_r,Harmonics_chi_r,iqr_g,iqr_r,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_g,AndersonDarling_g,Autocor_length_g,Beyond1Std_g,Con_g,Eta_e_g,Gskew_g,MaxSlope_g,Mean_g,Meanvariance_g,MedianAbsDev_g,MedianBRP_g,PairSlopeTrend_g,PercentAmplitude_g,Q31_g,Rcs_g,Skew_g,SmallKurtosis_g,Std_g,StetsonK_g,Pvar_g,ExcessVar_g,SF_ML_amplitude_g,SF_ML_gamma_g,IAR_phi_g,LinearTrend_g,Amplitude_r,AndersonDarling_r,Autocor_length_r,Beyond1Std_r,Con_r,Eta_e_r,Gskew_r,MaxSlope_r,Mean_r,Meanvariance_r,MedianAbsDev_r,MedianBRP_r,PairSlopeTrend_r,PercentAmplitude_r,Q31_r,Rcs_r,Skew_r,SmallKurtosis_r,Std_r,StetsonK_r,Pvar_r,ExcessVar_r,SF_ML_amplitude_r,SF_ML_gamma_r,IAR_phi_r,LinearTrend_r
240876,0.6744534969329834,0.3920328915119171,0.581260085105896,158.0,0.0,3.443784475326538,0.6778725385665894,0.19683942198753357,598.0,0.0,0.526112558352366,0.04960723454181715,0.526112558352366,0.0,0.526112558352366,0.0,0.1386203499271741,0.5575927737021154,0.07733441243640937,0.4917609389264826,0.23104258181721785,0.31841866965057714,0.29873805048778335,0.1568282848914699,0.45581179273708206,0.1866099358542095,0.08449452332710579,0.06701174949036116,0.046670283410291356,0.013543475641689765,0.01215323283387789,2.414364666117362,4.800143538092872,0.377011994022852,2.483526181910044,3.7215305546947075,5.974659928949469,0.020066969268191535,0.0008457472949505472,0.33415475404950484,0.14356765582295766,0.052173807701557134,0.02387484094383103,0.01901024299881998,0.011126754454367265,0.010076675908686128,2.2293346139862495,4.371654425962688,0.41384704413231255,2.8694838418598145,5.585832132857888,1.3230260276529648,0.0062902745851868246,0.0002540098441525203,0.6032371499999982,0.40458779999999805,0.022333352,0.0026064196,0.06400983,0.014227604,0.022534758,0.026677372,0.6265287499999985,0.9999999999999856,1.0,0.4262295081967213,0.0,0.25801446698846775,-0.4677351999999928,7.602541937062242,19.141176409836067,0.019725957098239044,0.2749442999999978,0.2786885245901639,-0.1,0.05384600793910099,0.6032371499999982,0.051987090796116596,-0.547425057849224,-0.7023725357390305,0.37757802467025153,0.8666523505809548,1.0,0.000372861882384672,0.5047378949997405,-0.011234210033501791,0.13868420468069015,5.312908064236571e-06,0.4601440499999985,1.0,8.0,0.4292682926829268,0.013050570962479609,0.014351682795065936,-0.5191288000000043,233.17478802995586,17.794678003739836,0.015325949025450968,0.15597159999999732,0.34471544715447155,-0.1,0.049125889336734826,0.40458779999999805,0.24274034677235398,-0.9546042135731136,-0.1492800566949386,0.2727203280096303,0.8329307824564157,1.0,0.00023215208283902227,0.49453536924002345,0.13209394743573044,0.12137034815351083,-0.00017358595068496548
240914,1.077989101409912,0.10723993927240372,0.09948146343231201,169.0,0.0,6.455983638763428,0.12985754013061523,0.020114291459321976,606.0,0.0,0.376922985675089,0.16812215406385378,0.376922985675089,0.0,0.376922985675089,0.0,0.033243861490087075,0.12199398022460936,0.0184162326805352,0.34451361477804865,0.22964353609676513,0.2203098470077285,0.34529034099831857,0.05556794378193397,0.2633644129640229,0.004603267975186546,0.02158425660842273,0.010462902613167,0.008802945188573066,0.012092814419628114,0.011623902956799586,1.1070831848863487,1.4488291421351154,3.251759216900248,4.439672707559859,4.372417102754866,2.2171753868102924,0.0038234994645443203,0.00016221085574587266,0.18086931955105964,0.013816578882894158,0.011831742429510652,0.010888957814613147,0.0034511234406199563,0.005344572346384919,0.0024343555489314233,1.329908651535637,1.667422441983572,3.597930447972566,5.370589189049458,0.9107039515705944,2.238531402946673,0.0005015628401884645,2.031040066112944e-05,0.31843092500000125,0.2493362000000019,0.000853842,0.0011351563,0.00010819565,0.0076667536,0.0029162692,0.0006483234,0.303965100000001,0.9999999997726898,1.0,0.3978494623655914,0.0,0.396397913704241,-0.04387850000000526,4.843898461752421,18.558476262903227,0.010249006351158486,0.16694545000000005,0.23655913978494625,-0.03333333333333333,0.024390985619625424,0.31843092500000125,0.07028215369913668,-0.0861779090162504,-1.1075320679418812,0.19020594108631916,0.8783294684433073,1.0,9.687782668864762e-05,0.248865651163291,-0.010554126877644099,0.0011731515265306941,3.0611513089563065e-06,0.19528580000000062,1.0,3.0,0.45410628019323673,0.0,0.02030287522767295,-0.15920059999999836,135.19627736781507,17.323149729790657,0.00768963434590652,0.0926532999999985,0.22705314009661837,0.1,0.017638551348225243,0.2493362000000019,0.2036252171000319,-0.3949757772474256,-1.3729012103602323,0.1332086871414795,0.9101288602368204,1.0,5.772501149296744e-05,0.20124726967691411,0.025994091870706438,0.049340424360874505,-4.346387241651319e-05
240924,2.394331932067871,0.023724954575300217,0.009908799082040787,358.0,0.0,1.492040991783142,0.0037950791884213686,0.002543548820540309,858.0,0.0,0.05044709193233142,0.0710782991943607,0.05044709193233142,0.0,0.05044709193233142,0.0,0.004172697511970921,0.008992650741257314,0.0018305124738482426,0.01078652614497039,0.20619545486674967,0.6326903383203415,0.20991788424752478,1.0816825943495563,0.07456289433035962,0.01697397769715605,0.008134791055805975,0.004580949393401722,0.0022799545007482027,0.006736650916986372,0.004929242155785733,2.6074522649055485,4.596491603224438,2.963359356882575,3.2419984658934737,5.964913295586438,4.146276512352626,0.001533290843737768,6.299309220534176e-05,0.04915343502121771,0.009894630124679022,0.001326873456905597,0.003190839739007726,0.001112472013583304,0.002992525189617582,0.0022023052119171586,2.572614696339704,4.050028561681588,0.2311799113863937,3.705850458721184,4.815570297114695,2.14383192526324,0.0012729201490930724,5.11093476195106e-05,0.1156825500000025,0.07088380000000072,0.013330647,0.013330647,0.013330647,0.011275306,0.0113559645,0.0032718,0.1144456999999992,1.0,1.0,0.3678474114441417,0.0,0.23433116592873668,-0.053859799999997904,80.6166366055994,18.022910288283377,0.0038853113105731902,0.04858019999999996,0.5204359673024523,-0.03333333333333333,0.01790021328629341,0.1156825500000025,0.06033966023293623,0.006483103806601363,0.4015914846479003,0.07002461719251332,0.8541941235817216,1.0,1.2900505131768225e-05,0.10096401787928043,0.04919477412071294,4.814348056201553e-13,2.3827660817498867e-06,0.08565617500000045,1.0,1.0,0.31517960602549244,0.0011614401858304297,0.23283909467550268,-0.02487095000000039,173.64310919621468,17.846405853534183,0.0027802266181791127,0.03346250000000239,0.7323290845886443,0.16666666666666666,0.019229117807501365,0.07088380000000072,0.07245505943016384,0.2851396372415073,3.0094093571369616,0.049617052592823264,0.8107960566010646,1.0,5.953861910845693e-06,0.07031837358418708,0.08746971287730927,4.2300630066830894e-13,3.064283947282373e-06
241051,3.0758464336395264,0.20805403590202332,0.0676412284374237,146.0,0.0,3.828748941421509,0.08147834241390228,0.021280670538544655,596.0,0.0,0.3572674986631123,0.08167860322211962,0.3572674986631123,0.0,0.3572674986631123,0.0,0.03342470960432686,0.163275822168546,0.01910316376948781,0.2959799466370329,0.21819958888709245,0.6201894314508211,0.2838957793459934,0.24965818210190963,0.2349363053360644,0.03411533901517305,0.014172180971275625,0.01718405171787653,0.02511061932251044,0.013956627946176792,0.023351352366696092,1.8141868922665945,2.956404811363803,2.380385031773155,4.558463727447157,4.968181264950736,4.790683241592324,0.012330429638899984,0.0005197049143224174,0.1739213224621997,0.0195089724755914,0.022698711925817076,0.00909348202327349,0.006351870928628084,0.001695896518679064,0.00227292131027216,1.6232265156684693,2.993429066448289,3.72702394410256,1.343387762948299,2.2352347999076114,3.0996794678576585,0.002129475000003631,8.595148085238638e-05,0.31165212500000194,0.21637730000000133,0.0030959302,0.010818554,0.0009792986,0.011534181,0.004552128,0.008519269,0.38667680000000004,0.9931073201854668,1.0,0.27647058823529413,0.0,0.7722111518467023,0.0397892000000013,5.9973284925524295,19.422884785882353,0.010588585889575779,0.15488529999999834,0.3235294117647059,-0.16666666666666666,0.027769185448877867,0.31165212500000194,0.07602551034394497,0.14129300122821054,-0.37492247396269063,0.20566088377864994,0.8192647241297283,1.0,9.111815485725178e-05,0.27226923965071653,0.026139547637250713,0.005447436047736174,3.429607675174457e-05,0.20037174999999863,1.0,2.0,0.4110929853181077,0.0,0.09067696824060746,-0.09486580000000089,217.30416340989916,17.97477286884176,0.0069643274424508045,0.09287259999999975,0.5154975530179445,-0.1,0.041466480680546605,0.21637730000000133,0.1773205371382233,-0.6069553856266419,0.49307603397318456,0.12518220396229485,0.8510508246300114,1.0,4.5499531354906295e-05,0.18618140349726137,0.05691575587513817,0.016937135066662508,-5.815895860051684e-05
241234,0.7622647285461426,0.24104738235473633,0.3162252902984619,331.0,0.0,1.1686787605285645,0.1326500028371811,0.11350424587726593,843.0,0.0,0.556618267566941,0.09561767944401867,0.556618267566941,0.0,0.556618267566941,0.0,0.11398157210445477,0.31790086583060895,0.061753590537603036,0.13751368709312742,0.2247051609363446,0.13081580231319154,0.23219445691998497,0.16118262597031222,0.39290826337641077,0.19075335143135724,0.13268767904052045,0.08351229290772838,0.04075404453566968,0.034414561820876585,0.009681112650808338,2.436585134314477,4.460497294525582,0.15297702074277808,2.152007308837768,4.557053382746602,6.026443611149677,0.006899041512178332,0.0002802114804964556,0.2783531615556811,0.13756160061629655,0.09419163650645031,0.06734394160377437,0.0482908798737008,0.021679890820268534,0.015990908468544788,2.3072570610281575,4.216591917759935,6.0365304998803,1.7168650151830223,3.7358796415147957,5.120530317450559,0.004470924077709805,0.00017788510805378708,0.4831705000000035,0.3061370999999973,0.02153852,0.08614,0.076494366,0.0057882024,0.014464956,0.0036808786,0.598401075,1.0,1.0,0.4402332361516035,0.0,0.05898754816565318,-0.47701270000000306,144.11176246723002,19.302298004664728,0.01764691050178247,0.20522689999999955,0.36151603498542273,-0.16666666666666666,0.04901018045801366,0.4831705000000035,0.05514143925729313,-0.7322813006100607,-0.4737398679584732,0.34062592536705283,0.8562312209997547,1.0,0.0003013349332850629,0.4617874178530302,-0.013996546540507266,0.04243558934841724,6.6838417559010315e-06,0.425786050000001,1.0,1.0,0.3651354534746761,0.010625737898465172,0.05773038064649885,-0.3689117500000094,318.32520838991775,18.93177558409894,0.012294451532355598,0.11451150000000254,0.4876325088339223,-0.1,0.038218122954621264,0.3061370999999973,0.11804354430173775,-0.8540594365467425,-0.21514571878845867,0.23275579734013752,0.8446551130818928,1.0,0.00014462650677455997,0.3893657615462753,0.08665045448567557,0.0006281372422240733,-2.195920155940929e-05
241245,1.7008049488067627,0.1286008208990097,0.07561174035072327,169.0,0.0,5.183163166046143,0.11181637644767761,0.02157299965620041,583.0,0.0,0.28101405893042036,0.08897068049835821,0.28101405893042036,0.0,0.28101405893042036,0.0,0.035001950727676444,0.1440706806031545,0.019792427324068124,0.11008726803550276,0.22595926653113263,0.22698555043272453,0.2675434286743306,0.24594604998395153,0.2550330802346724,0.03970989497411603,0.020878169420185787,0.016670966873063974,0.009695458544109668,0.008627281490280083,0.014830511969539044,1.7727763492618682,2.979916323355708,3.9495593930033817,0.9681964704069468,3.1542502100151526,2.221917357912898,0.003668231877916325,0.0001556754123147882,0.18419336152859173,0.03663292856296346,0.011628139653907629,0.011170043543078082,0.010784448438208178,0.009782167269704385,0.0033272020079447608,1.7100085901683082,2.884458345093395,4.55284140478177,6.014727482738163,1.6733157267913426,3.3571277041243888,0.002333299090969505,9.438180388861678e-05,0.3438410249999997,0.24256140000000315,0.0018086932,0.004511234,0.005079914,0.003970612,0.0019813015,0.0028127339,0.3148627250000011,0.9999999996823556,1.0,0.4095744680851064,0.0,0.4930928477281995,0.020733800000002134,5.609975179267793,18.54518985851064,0.010395570060090977,0.1704682999999978,0.22872340425531915,0.1,0.02138010722535544,0.3438410249999997,0.06263324510061848,-0.009213673291846532,-1.145870412265018,0.19278782045183604,0.8739144097262094,1.0,0.00010116377201422844,0.25388082888230457,-0.012657128880045328,0.0012828294450692704,2.6438471299379674e-05,0.2238282999999992,1.0,3.0,0.389351081530782,0.0,0.11769641060937287,0.09499360000000223,352.1074412233352,17.485451621297837,0.007810884923741224,0.11445619999999934,0.33777038269550747,0.03333333333333333,0.028913622504772155,0.24256140000000315,0.1679708064035224,0.3256559144280255,-0.7804105022581624,0.13657685045360182,0.8662219487472815,1.0,5.905932318132521e-05,0.19408909792402548,-0.006051108187549972,5.420347923937348e-05,-1.131945964456847e-05
241323,0.9045063853263855,0.053291190415620804,0.05891742929816246,734.0,0.0,1.3762054443359375,0.03539172187447548,0.025716887786984444,968.0,0.0,0.34696427436945426,0.05440835685838985,0.34696427436945426,0.0,0.3469327626203982,3.151174905607901e-05,0.023502087936486345,0.16376482819963983,0.011505372948256057,0.18222612545871641,0.2025119682681248,0.7294631572592774,0.23164579395842305,0.9710490929010059,0.18154663998844406,0.016623851759799625,0.00315009564033995,0.005203796393283764,0.0034295331204213476,0.0020079624243783067,0.004901858765307187,1.246425646133117,1.8687595558174217,4.138558157060074,5.759997327842132,1.3242591399369426,1.5696389017982746,0.009085779119006909,0.00036750446767160484,0.11420690399944167,0.020639411605069595,0.015341357570552454,0.008142724387789848,0.0049893443953858705,0.0051896703494682846,0.00863008043782105,0.69423108211485,2.1189113225957357,3.4960681013660833,2.789620192066524,2.728696078318335,0.2127724360075096,0.005659255974427951,0.00022788655960951626,0.31024429999999903,0.1985291999999994,0.004183964,0.012064922,0.014646411,0.011306581,0.016894896,0.012915915,0.2401130250000003,1.0,1.0,0.4624664879356568,0.0,0.012300087310811841,0.009694099999997263,47.783902033082484,15.915073247855226,0.010011663311998579,0.1532120499999996,0.18096514745308312,-0.03333333333333333,0.01963633914964408,0.31024429999999903,0.05218124898843448,0.03524897286793833,-1.43211488374258,0.1593363549433222,0.8975353441303238,1.0,9.95698541245971e-05,0.23143540231424128,-0.000959466100817992,0.0034884581932807415,-4.821300443109714e-06,0.17119885000000057,1.0,2.0,0.43268242548818087,0.0,0.01905805434191881,0.06677770000000294,91.36228207758558,15.722932197430627,0.006981804248117162,0.09541610000000134,0.17985611510791366,-0.1,0.015282591445342468,0.1985291999999994,0.14437994308184812,0.2181691315076516,-1.31676309317302,0.10977443480887925,0.888085818432082,1.0,4.814580010348771e-05,0.1522415179576466,-0.009167880222094717,0.005305922469704479,-1.857335741878626e-05
241358,2.2324249744415283,0.7504144906997681,0.3361431956291199,257.0,0.0,2.4071478843688965,0.18719545006752014,0.07776649296283722,721.0,0.0,0.5518940145550509,0.10081278619844836,0.5518940145550509,0.0,0.5518940145550509,0.0,0.11593048703280429,0.1179039910655497,0.053908021904878124,0.40374778717288046,0.2319784014138977,0.20652808289915195,0.28835071335458995,0.33881926128169626,0.40663736023633273,0.16377241540769122,0.10944849759895688,0.06404506013311405,0.027757593362739263,0.016986004451310613,0.02924672959475257,2.421851610581412,4.4643477068253485,6.231460981533019,1.9406689672962028,2.896932490492844,4.429220818660113,0.01089069293446358,0.0004560144263027638,0.24345952833855714,0.10913715105349815,0.05931991489133682,0.02881660057703193,0.010796961867051896,0.0038790557193419655,0.009849082931443662,2.319924443484445,4.3250783277506875,0.2855728500599737,1.6334706743232328,5.824339010059878,1.820124234582428,0.006059030498615415,0.00024512446009654603,0.521639350000001,0.2238578500000017,0.008028987,0.03617724,0.04525471,0.021248866,0.0076693627,0.006655869,0.5751180999999974,1.0,1.0,0.3917910447761194,0.0,0.3460446017728155,-0.5842017999999953,14.279100780946397,16.891987701119405,0.020208476577179744,0.1895599499999996,0.3656716417910448,-0.03333333333333333,0.05942744367547681,0.521639350000001,0.07611236861988374,-0.7515269589111583,-0.6227897179098889,0.3413613378000798,0.8613468428102128,1.0,0.00040690187346950786,0.4801303019526191,0.0019185627541285118,0.0002263175916065242,-4.928477995699084e-05,0.3537530999999996,1.0,1.0,0.2696011004126547,0.008275862068965517,0.005746224465858198,-0.40655085000000213,88.13336371952529,16.156589493672627,0.011937744993653398,0.07503119999999797,0.5694635488308115,0.03333333333333333,0.04618743993312027,0.2238578500000017,0.10720401435569571,-1.0859956958709152,0.5953751440360682,0.19287324534260347,0.8092288327988242,1.0,0.00014174775478163857,0.33078761287618513,0.10043843715235433,0.028683273060095143,-2.6217276585442493e-05
241955,1.1469357013702393,0.08139065653085709,0.07096357643604279,1066.0,0.0,1.2282718420028687,0.03629447892308235,0.02954922430217266,1158.0,0.0,0.7072580426222769,0.12119695081309811,0.7072580426222769,0.0,0.7072580426222769,0.0,0.0562821513852499,0.3306945361748078,0.028853715681825057,0.2908413238615375,0.22795842333679012,0.013781065158019924,0.2237291704861421,0.02104351854911707,0.30472632944501116,0.14492724253945594,0.08696983139664183,0.04091236267000472,0.017011482152811095,0.00999867642801832,0.007922079762409594,2.1550149376597973,4.050131517109229,5.714759062144266,1.222250214990737,2.8057538150015553,3.7689824137738057,0.0005046017809086626,2.026918724345398e-05,0.2091476064082173,0.10257751476368585,0.06069903108949852,0.028280646503217634,0.012245623298472926,0.007680671328867448,0.006546828580485319,1.879638009037483,3.5772403117491103,5.054070160280577,0.4798610757925923,1.7514783730348977,2.800861540416241,0.00034096770941115,1.3694062788545477e-05,0.4004058999999991,0.25157639999999937,0.0030030168,0.020768099,0.057655465,0.000384583,0.001289236,0.00059628463,0.40184330000000124,1.0,1.0,0.37558247903075487,0.0,0.005215052736426047,-0.23334870000000052,43.38336616416348,16.23795348807083,0.01487744370541147,0.17431640000000215,0.21155638397017706,-0.16666666666666666,0.034044246877619894,0.4004058999999991,0.03802333856420204,-0.4356754921168407,-0.9984013443989395,0.24157923890986358,0.8618726023932403,1.0,0.00022050028138360158,0.3521698471023215,0.019934771321554298,0.053447642574924015,5.0074148959609115e-06,0.2847027500000001,1.0,1.0,0.3776824034334764,0.0,0.005841460187063553,-0.002049400000000645,98.87537868068829,15.978802149785407,0.010238837135828602,0.13408090000000072,0.26180257510729615,-0.1,0.019752020195314426,0.25157639999999937,0.032003906323743364,-0.1320968240169218,-0.9623306705849526,0.16360435283728073,0.8430486198434675,1.0,0.00010423761564559653,0.249832666949176,0.02611066750909319,0.025298095982085402,1.6500494656292235e-07
241971,0.9534708261489868,0.3023959696292877,0.31715282797813416,257.0,0.0,2.117077589035034,0.15241266787052155,0.07199200987815857,721.0,0.0,0.6254251024219674,0.08350522069077604,0.6254251024219674,0.0,0.6254251024219674,0.0,0.09176762829972111,0.3822121909932684,0.046370798847618744,0.5524570237827461,0.23869632021773157,0.033100023523267415,0.29729716417489815,0.027508763855300027,0.3552951986096954,0.18402044415505117,0.11574681638555358,0.05858647533094285,0.028763647340887263,0.01895761486655264,0.0023907710901224987,2.193437433742268,4.107126317572883,5.900775172096379,1.6114388702156042,3.566053634034848,4.289668497097594,0.0009861835726654076,4.12132425402646e-05,0.24690399471626417,0.13004025198044178,0.08292344056374529,0.04393042327312706,0.021893142923151487,0.012274608036379003,0.006542507996526301,1.9714119259091163,3.7093745842954213,5.309893514715565,0.9902148718444099,2.543001930932917,4.089258197288743,0.0005366379391220245,2.1695755261664036e-05,0.47386547499999665,0.29644779999999926,0.013157237,0.051167913,0.044704184,0.017648559,0.005168735,0.013013974,0.5042018749999997,1.0,1.0,0.3843283582089552,0.0,0.11859526645204654,-0.3535137000000006,5.862845490088869,17.409972184328357,0.017553681848053025,0.20161914999999908,0.25,0.23333333333333334,0.04155663625209979,0.47386547499999665,0.054659838174562395,-0.5588671194482336,-0.8890116745991214,0.30560911270715274,0.8725455836258206,1.0,0.00030615976693010424,0.4255596215119611,-0.006220407649642108,0.07562987538362675,1.077496418755591e-05,0.35216710000000084,1.0,2.0,0.32324621733149933,0.001379310344827586,0.0065972179278440705,-0.2796877999999978,135.46654763633322,16.592054196148556,0.012201399937253126,0.10467339999999936,0.4360385144429161,0.3,0.0315169684226765,0.29644779999999926,0.14601853871024523,-0.6247448393914506,-0.7219545564898686,0.20244628902778747,0.8566892726366496,1.0,0.0001479888273568237,0.27168323532605965,-0.004470671731466546,0.1312522741428806,-5.686160851538027e-05
242390,2.523023843765259,0.22647422552108765,0.08976301550865173,83.0,0.0,11.954541206359863,0.19409914314746857,0.016236435621976852,277.0,0.0,0.37732463120629967,0.09310270230575013,0.37732463120629967,0.0,0.37732463120629967,0.0,0.03584008144454447,0.22624171029683246,0.018425446555807756,0.3852655478513702,0.27259624377591724,0.31199400903716357,0.3513078992905214,0.16819551565226995,0.25135970769570304,0.023085052017602546,0.03178887998920108,0.02005807038965056,0.017437162015319835,0.004062206007949703,0.01848622968520775,0.6502060305921447,2.2890431625050205,4.182603080115454,4.337062701028582,4.6319031520740666,0.48306688294992384,0.004702321145893868,0.00021005074139534175,0.18512642869915769,0.009992809925784834,0.017461639731421334,0.005469159052997071,0.0058829704511987055,0.00910433156007456,0.0056260974011826176,0.06385469679645084,2.369260372420941,2.7040301766000177,4.580046107479646,5.754207137594317,0.6915187783731973,0.0013377724395238764,5.5403232592906935e-05,0.3477101499999975,0.22109172500000085,0.008198461,0.0052045835,0.014006441,0.021188714,0.012772339,0.020259695,0.29921814999999974,0.9999999996804363,1.0,0.3898305084745763,0.0,1.130709681425827,0.10095309999999813,224.047893124676,18.364934794067796,0.01075010061002721,0.16612914999999973,0.17796610169491525,-0.16666666666666666,0.028547617114697253,0.3477101499999975,0.0610340073506456,0.28492114410828756,-1.1206385167192663,0.19742489673281813,0.8844513410338873,1.0,0.0001076129512656954,0.26717083731630414,-0.009709094546983052,0.013617736335624743,2.793143147723124e-05,0.20941445000000058,1.0,2.0,0.3053691275167785,0.0,0.048039850431629755,0.21054650000000663,150.6439954775472,17.280785106040266,0.007563222504271569,0.06917859999999898,0.40604026845637586,0.23333333333333334,0.021009926561720547,0.22109172500000085,0.24884878026082996,0.692706020800713,-0.8412646558890704,0.1306984228054847,0.8550286357932817,1.0,5.37494890981904e-05,0.2049502601710618,0.031186864690939446,0.06289816863803672,2.6585952828590578e-05
242409,,,,,,3.3232076168060303,0.20517641305923462,0.06174047291278839,431.0,0.0,2.1474158927337523,0.0345509199271512,,,2.1474158927337523,0.0,,,0.04509233175881368,1.9416194737455217,,,0.191987876216681,0.3550820376159467,,,,,,,,,,,,,,,,0.2473582487949139,0.11536834745161981,0.06509341488522778,0.040847721699844027,0.03724255861465816,0.016963569075953568,0.007317053589776567,2.0635189748245883,4.196968434800565,0.16914629582937302,2.30982189207311,4.391636179953466,5.969534693507917,0.006626368243812865,0.00026459916539232626,,0.20412639999999982,0.030013263,0.027987842,0.20495597,0.0031621063,0.0023311756,0.012629787,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38949009999999973,0.9999999999999809,3.0,0.32808988764044944,0.013544018058690745,0.1637068238216693,-0.08882430000000596,749.0378772819835,19.435246162022473,0.009874701778104046,0.1030083000000026,0.5191011235955056,-0.1,0.028450266655975824,0.20412639999999982,0.09997641196018955,-0.3456884434438925,0.23082047097863523,0.19191725983401314,0.763153631218778,1.0,8.198231049315701e-05,0.22884698179040525,-0.07177018315371937,0.5520092575056713,2.5702014704073017e-05
242659,1.9540746212005615,0.10052540898323059,0.05144399777054787,232.0,0.0,24.66815757751465,0.3035704493522644,0.012306165881454945,593.0,0.0,0.33782460908535744,0.004762486565080937,0.33782460908535744,0.0,0.33782460908535744,0.0,0.02915395125482698,1.8849133118054255,0.01524943565759315,0.3303431179805435,0.1680788290780218,1.4991503248343867,0.3367124441883008,0.7189075675799713,0.1280022252940295,0.009928668570871282,0.0035481443219743712,0.023680509372860797,0.005943912456452036,0.017038158803979152,0.01878548145928014,0.43397882911997065,0.7505979818826258,2.9418727225750185,2.8309934027996224,5.547079980577234,5.9904809673784385,0.02414547653351637,0.0009967650483786866,0.14454477484200368,0.030304651575878753,0.014079086652172007,0.0029214300503915386,0.007737925896909105,0.007637235612601742,0.007141822729602683,0.8936372364551008,1.1741979889943623,4.846943453822501,3.413413589342719,0.9686493011969777,5.411194601995341,0.006996391903724433,0.00028230563917709927,0.2714023999999995,0.2779789000000008,0.00562451,0.052959125,0.05688639,0.12426425,0.18041585,0.14961231,0.30066489999999924,0.9999999999897089,1.0,0.3132530120481928,0.0,0.12123354686788218,0.19857795000000067,62.27018709195447,18.958096799196788,0.00958960547901793,0.12781900000000235,0.37751004016064255,-0.03333333333333333,0.032627397908655396,0.2714023999999995,0.08820034886672473,0.45468374069195333,-0.39123267832582354,0.1818006689373298,0.8443315872173413,1.0,8.137959489053358e-05,0.23804628537315642,-0.013852107340441617,0.6047000521100674,3.98982830695058e-05,0.21162889999999912,1.0,45.0,0.46885245901639344,0.0,0.05420001645139835,-0.08194350000000128,228.67051001072844,17.693526297213115,0.007971882821979135,0.13172244999999982,0.18032786885245902,-0.23333333333333334,0.018664613494482545,0.2779789000000008,0.3405258951998568,-0.1676401351729375,-1.401552382839813,0.14105071834898933,0.9009627142261479,1.0,6.046457757961019e-05,0.15657143575727892,-0.07385469037389909,0.1017445503497061,-8.269339116090727e-05
