oid,MHPS_ratio_g,MHPS_low_g,MHPS_high_g,MHPS_non_zero_g,MHPS_PN_flag_g,MHPS_ratio_r,MHPS_low_r,MHPS_high_r,MHPS_non_zero_r,MHPS_PN_flag_r,Multiband_period,PPE,Period_band_g,delta_period_g,Period_band_r,delta_period_r,GP_DRW_sigma_g,GP_DRW_tau_g,GP_DRW_sigma_r,GP_DRW_tau_r,Psi_CS_g,Psi_eta_g,Psi_CS_r,Psi_eta_r,Harmonics_mag_1_g,Harmonics_mag_2_g,Harmonics_mag_3_g,Harmonics_mag_4_g,Harmonics_mag_5_g,Harmonics_mag_6_g,Harmonics_mag_7_g,Harmonics_phase_2_g,Harmonics_phase_3_g,Harmonics_phase_4_g,Harmonics_phase_5_g,Harmonics_phase_6_g,Harmonics_phase_7_g,Harmonics_mse_g,Harmonics_chi_g,Harmonics_mag_1_r,Harmonics_mag_2_r,Harmonics_mag_3_r,Harmonics_mag_4_r,Harmonics_mag_5_r,Harmonics_mag_6_r,Harmonics_mag_7_r,Harmonics_phase_2_r,Harmonics_phase_3_r,Harmonics_phase_4_r,Harmonics_phase_5_r,Harmonics_phase_6_r,Harmonics_phase_7_r,Harmonics_mse_r,Harmonics_chi_r,iqr_g,iqr_r,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_g,AndersonDarling_g,Autocor_length_g,Beyond1Std_g,Con_g,Eta_e_g,Gskew_g,MaxSlope_g,Mean_g,Meanvariance_g,MedianAbsDev_g,MedianBRP_g,PairSlopeTrend_g,PercentAmplitude_g,Q31_g,Rcs_g,Skew_g,SmallKurtosis_g,Std_g,StetsonK_g,Pvar_g,ExcessVar_g,SF_ML_amplitude_g,SF_ML_gamma_g,IAR_phi_g,LinearTrend_g,Amplitude_r,AndersonDarling_r,Autocor_length_r,Beyond1Std_r,Con_r,Eta_e_r,Gskew_r,MaxSlope_r,Mean_r,Meanvariance_r,MedianAbsDev_r,MedianBRP_r,PairSlopeTrend_r,PercentAmplitude_r,Q31_r,Rcs_r,Skew_r,SmallKurtosis_r,Std_r,StetsonK_r,Pvar_r,ExcessVar_r,SF_ML_amplitude_r,SF_ML_gamma_r,IAR_phi_r,LinearTrend_r
134573,3.8279871940612793,0.05563899874687195,0.014534791931509972,273.0,0.0,7.495189189910889,0.015062013640999794,0.0020095575600862503,606.0,0.0,0.4486509464094588,0.009387066577699277,0.8154609839727064,0.3668100375632476,0.49937719295112437,0.050726246541665576,0.010013587574352447,0.8371675552355888,0.0031044323908468196,2.1670917575207933,0.1503105219322137,1.7741261179005308,0.2500305146569719,1.3484932884231162,0.0664892380740478,0.008459544867790832,0.006071819254218928,0.0042798919414710115,0.0037967341654043577,0.02507939753601864,0.027631282745942794,6.1177530406465355,2.7148808055464837,2.6808414054580707,3.0230550509843246,2.305491133910304,5.2199091935682755,0.01255678716505674,0.0005128408232214219,0.05171980245850282,0.005435728415770071,0.008022220832996878,0.005086756437804072,0.005652629581099641,0.005877449640453497,0.005961711618473651,2.5016395074977975,4.127105203938575,0.42587289351197377,0.10574158671312084,4.097021395040882,5.606334410659496,0.0032908421478910098,0.000132451294694649,0.1387767999999987,0.10358809999999963,0.029752847,0.1113917,0.10424025,0.2247846,0.1677393,0.11631924,0.24261094999999955,0.9999817199222192,1.0,0.26353790613718414,0.0,0.2950908855119762,-0.05028349999999904,140.3993484289814,19.442531431407943,0.006359835598632736,0.06837270000000117,0.7184115523465704,0.03333333333333333,0.032859851111493726,0.1387767999999987,0.17350818992556108,0.03588794040599356,3.282908181491772,0.12365130352500411,0.7368161436319534,1.0,2.5555789470068134e-05,0.12648194534402277,0.02303487105807706,0.34639306382078106,-7.954812752225917e-05,0.1309395000000002,0.9999999981491139,5.0,0.3197389885807504,0.0,0.3867957648089813,0.03864279999999809,363.22861970674427,18.263964560195756,0.003812707484165233,0.05000689999999963,0.47471451876019577,-0.03333333333333333,0.015242424975923352,0.10358809999999963,0.19798996327918486,0.30882993963070754,0.044570889088625165,0.06963515436918694,0.8210051289090551,1.0,1.0637247410958078e-05,0.07302365355853183,0.02428439052404158,0.7452336983796582,-4.515457369264149e-05
134623,4.321804046630859,0.17571033537387848,0.04065670818090439,180.0,0.0,3.685389757156372,0.011189530603587627,0.0030361865647137165,700.0,0.0,4.592346807638794,0.02109208018955744,1.034981390068773,3.557365417570021,4.592346807638794,0.0,0.02228701998726145,2.2525414833607105,0.005220980395695847,0.0024045295856941276,0.15964606612660842,1.622858079077315,0.2521561627547374,1.0013867861780947,0.0930364271726974,0.03384043294882189,0.036013130837160755,0.002503718435609825,0.05392846126504868,0.022448625905661025,0.05663463576115403,5.8356405701451735,4.1094660256631315,1.7251896943743272,0.5318162483166322,4.561009925517181,4.229076523025288,0.025402091610066853,0.001044510668792332,0.0816207787447507,0.0230853273544068,0.004910034800971087,0.003036637916810445,0.0030588391968597935,0.011582624940366043,0.005027667352851195,0.05629455349024326,5.383525143668871,5.8860631163464525,1.0206626107957995,2.0970018583980483,0.4810263626510256,0.0034471222708314414,0.0001380800664496087,0.19576740000000115,0.10971500000000134,0.059999004,0.08034278,0.12912212,0.066364795,0.060126998,0.02818639,0.34233522499999935,0.9999986064634978,1.0,0.30303030303030304,0.0,0.3442969512486356,-0.19695944999999426,162.54677318195075,20.294206852525253,0.00856492218463258,0.0993309,0.5404040404040404,0.1,0.036283598819745605,0.19576740000000115,0.10563403756029092,-0.91381260709723,1.8796158920350732,0.17381830249071606,0.7219812419891035,1.0,3.531050754809241e-05,0.13724435935657522,-0.022250385749830674,0.8067617821342413,-3.83948821564137e-05,0.13905622500000092,0.9999999745512054,1.0,0.3234463276836158,0.0,1.1328137428173812,-0.024239549999997223,835.685989997188,18.502320775141243,0.004279089102850193,0.055560100000001,0.6228813559322034,-0.1,0.02017388213437125,0.10971500000000134,0.17241526110779754,-0.4417130592599563,1.29392031558285,0.07917307920634561,0.7908934881516717,1.0,1.3407949053692844e-05,0.07863178299759309,-0.07150736795629048,6.45946011039344e-13,-5.651634918069437e-05
134653,2.3889853954315186,0.0026501647662371397,0.0011093264911323786,277.0,0.0,4.27137565612793,0.0027897015679627657,0.0006531154504045844,705.0,0.0,3.3313717074534535,0.0349558800155767,3.3313717074534535,0.0,3.3313717074534535,0.0,0.0008701333123449981,0.28031859018770855,0.0008112417071504835,0.5026685743198658,0.2010071057348516,0.9031997419087939,0.21544164058677628,0.6641857876598144,0.03361876317981196,0.007779877727796574,0.0008564561244187402,0.0005034389891652208,0.0013354662386302406,0.004461702849023818,0.001985251297684124,0.46806842542650096,4.170646686387518,3.3158677733293294,4.237636035647649,1.5473048907661835,1.4230884806191844,0.0004237380952147893,1.771735722211228e-05,0.030848052251779463,0.0045894041875025795,0.001950408107267531,0.0011797869833069098,0.0030350050038148225,0.002020074755232317,0.003260385211788183,0.5209658306061371,3.362724537349357,3.019074349703792,1.9966990496355295,1.4446882473051494,1.179618356902227,0.0003076298439121989,1.2467386522775457e-05,0.04927115000000093,0.03869910000000054,0.058314703,0.053758133,0.0031212396,0.050332736,0.08092552,0.033744678,0.05818414999999977,0.9988186678128479,1.0,0.3161512027491409,0.0,0.07962098768801938,0.0023413999999988278,11.266026656175205,15.17252939725086,0.0020910723401696414,0.023308799999998797,0.3470790378006873,0.1,0.005527181582670728,0.04927115000000093,0.09663362787013129,0.0699720919802793,-0.4259278691021615,0.03172685655300204,0.8262975272595149,1.0,3.7888093747842415e-06,0.04653471864729507,0.0591979922697534,0.03383690985968137,8.773485137494405e-06,0.04996752499999957,1.0,2.0,0.30014025245441794,0.007032348804500703,0.15587155171785122,-0.03126770000000079,73.07199775338113,14.568478641514725,0.0018859971003834467,0.015732700000000932,0.6816269284712483,-0.03333333333333333,0.013613929756576191,0.03869910000000054,0.23451107576573785,-0.9657083777742491,2.6723203153716066,0.027476108474894945,0.8062644606181115,1.0,3.0391742966218153e-06,0.04509282678993165,0.10500116364650668,0.12511822023952035,-3.37237954098755e-06
135385,2.3047473430633545,0.0013422738993540406,0.0005823952378705144,305.0,0.0,10.324777603149414,0.0015419562114402652,0.0001493452291470021,681.0,0.0,0.6011004040795909,0.048220678534630634,0.6011004040795909,0.0,0.6011004040795909,0.0,5.134389830685975e-16,15574429.60870815,0.00029895321049866306,0.021705309623569844,0.26037220712940723,0.850116961516214,0.23044334414310907,0.8242654511905638,0.023316572601793973,0.001937367110241111,0.0005616209725859873,0.0028277769141904323,0.0006625967231428256,0.0020149868898332764,0.0010057125137298464,6.060658882448411,2.1293982085780803,0.51092458663949,4.637461903715379,2.7290576117355387,2.357160289504078,0.00021911633186132756,9.122010057366625e-06,0.020499507293976205,0.002800814298657267,0.00021694535795632963,0.002604661514790001,0.0021118894829420297,0.0017770915716339003,0.002671814720398353,5.936801737654223,5.622194024355811,2.6337093483840954,1.933414429942727,2.069845685770436,2.958305251644731,0.00020700017143472714,8.390452018715519e-06,0.032118799999999226,0.028532999999999475,0.041388564,0.030472416,0.017190102,0.044564337,0.025744498,0.058741048,0.04050137499999984,0.9763948771929298,1.0,0.33653846153846156,0.0,0.2617733310993056,0.0066928500000003055,21.29076210692663,15.419877663461538,0.0014419980092308176,0.016581500000000027,0.4358974358974359,-0.03333333333333333,0.00450463984860645,0.032118799999999226,0.09631266848951002,0.17329079251041943,-0.30236280938669413,0.02223543289329429,0.8117282278765242,1.0,1.332657313162657e-06,0.025978088357528985,0.03322723896027007,5.617797831661932e-06,-6.480846736298535e-06,0.03931620000000002,0.9999999999999996,1.0,0.33624454148471616,0.0,0.38893956416047754,0.015746000000000038,94.03212167579927,15.003050677292578,0.0013979757521533215,0.013995200000000096,0.49199417758369723,-0.1,0.004767280934202384,0.028532999999999475,0.15549747037303444,0.3570056394520105,-0.09675654376568055,0.02097390105518249,0.8125884390449717,1.0,1.3027493234283136e-06,0.02520845349109624,0.023054769984886918,4.833874519717291e-13,-2.6412838813624817e-06
135520,1.2363144159317017,0.0053879148326814175,0.004358045756816864,304.0,0.0,3.117799997329712,0.005900932475924492,0.0018926591146737337,676.0,0.0,0.49922259512423184,0.012333303948208196,0.996859786527278,0.4976371914030462,0.49922259512423184,0.0,0.004369286232783298,2.6135284010779785,0.002958592581007722,0.5772296864173935,0.19047753559808434,1.1830082432620264,0.1956959825027057,1.1304191455547616,0.05908694425566763,0.02571146120651883,0.0061936010818175544,0.009721231040375361,0.011838246104540708,0.010865800472033598,0.01639395373736266,1.0593557353442442,1.6911095674850039,4.727688188196361,4.047838813909273,5.338801848184001,5.000044165486276,0.0027062865096958606,0.00011247626161223986,0.048306605668974885,0.012744158720922024,0.0028839108530033055,0.0013057664699165955,0.005130013053991383,0.01300566291873438,0.004250836352011412,0.8229952714197015,6.185558896633609,3.137301670719805,5.910111023552003,5.576486708568933,4.757212116015705,0.0019512564988159518,7.905970066031223e-05,0.09946779999999933,0.07452010000000087,0.029568039,0.11369138,0.062296994,0.10310906,0.057086885,0.05910584,0.12623549999999994,0.9996381160253901,17.0,0.3193548387096774,0.0,0.003794248176555684,0.03527930000000623,4.746192894136772,17.03058829419355,0.003932344347127343,0.0460605499999982,0.45483870967741935,0.16666666666666666,0.015589970733786635,0.09946779999999933,0.28979005239100497,0.3450684608197319,0.1936478549129399,0.0669701376069251,0.814843689935914,1.0,1.4315545314167448e-05,0.07347150369003506,0.05029662934566944,0.6848565690249515,8.528018398696085e-05,0.11544604999999919,1.0,29.0,0.24082232011747431,0.023564064801178203,0.06686076293676747,0.09226410000000129,119.28180098493291,16.20678014537445,0.0035332218313769734,0.03580479999999753,0.4566813509544787,0.16666666666666666,0.014090125583371806,0.07452010000000087,0.28076533708764845,0.9767874294462956,0.9065665916836214,0.05726214942596388,0.7937554470413436,1.0,1.1794228692159318e-05,0.06535502238322786,0.036240061731758415,0.21917450940572675,7.671695921402935e-05
135935,3.7897250652313232,0.0076018874533474445,0.002005920512601733,266.0,0.0,3.28629732131958,0.003738902974873781,0.0011377250775694847,529.0,0.0,0.49921409828877433,0.011420461161309792,0.4994131071078933,0.00019900881911893986,0.49921409828877433,0.0,0.002254021030402706,3.3274498373727277,0.0017155658277004963,0.008066011757378533,0.20012035117260688,1.6757698436039765,0.17399661613132905,1.6094786404833124,0.026213914522851822,0.017221545704247533,0.004253519963581768,0.003793330504051316,0.008648778149971727,0.0044230263155753255,0.002196922421489687,2.7896459415863952,1.8434925947366754,5.33230633294159,1.8533246375228494,3.598947567928189,4.303056245814229,0.0018907542397760453,7.901807167621156e-05,0.02618645956322509,0.006159978130653951,0.00880157169866857,0.005759677664771872,0.0024306440663144696,0.0033219276698405937,0.006952718959061779,2.6847488190900926,3.54453432007029,0.10590802779163333,0.6984760563061609,1.68907468079692,2.17678310664747,0.001334323413163318,5.4421553344792106e-05,0.07185839999999999,0.05437199999999898,0.029015055,0.028624538,0.30786502,0.18646291,0.04945315,0.026203107,0.09394930000000024,0.9397335939265417,6.0,0.3475177304964539,0.0,0.16805952148305225,-0.01947399999999533,26.352959975457665,16.628879920567375,0.002990974527425983,0.0374002500000028,0.3723404255319149,-0.1,0.00784861821605246,0.07185839999999999,0.2884001144269996,-0.189218928490942,-0.4177419908703177,0.049736556262042424,0.8089222726591108,1.0,7.877550899122933e-06,0.0562825424426348,0.04718439418428695,0.76349028791403,5.318617622194653e-05,0.07951595000000022,0.9999999889810761,2.0,0.2947761194029851,0.0,0.3010662545370422,0.033896399999999716,242.50104617450725,15.717373606343285,0.002638039715001519,0.02667715000000115,0.48880597014925375,-0.1,0.009550058139550946,0.05437199999999898,0.24700445655448194,0.38609392968389084,0.23034311478021685,0.041463055789050234,0.796680538487451,1.0,6.344592414500067e-06,0.047071051776872035,-0.01826430788007549,4.2300630066830894e-13,3.981946634876507e-05
136567,5.480299949645996,0.10414452850818634,0.019003435969352722,185.0,0.0,3.7429704666137695,0.020831650123000145,0.005565539468079805,544.0,0.0,5.233163487231442,0.011215651379948066,0.8376657859897071,4.395497701241735,5.233163487231442,0.0,0.010856853852556638,1.2966138523454793,0.0038789004526284397,0.4237443797591619,0.12828370054912774,1.6437906208114128,0.2078305317133267,1.20026555306607,0.08107391609578911,0.03928017526496884,0.013520265966096533,0.028894056287694172,0.012533118490756142,0.03764495632192799,0.03921614884406463,0.22006302764815633,5.322673041067321,0.0706758643442198,4.048058120561075,4.448351420475269,4.481325728945464,0.018945822050135595,0.0007756352991511579,0.06345871771745275,0.009284961261239615,0.01173973862104259,0.010126278721547139,0.008635749618391224,0.010278066206365838,0.004278675804780328,0.22141320578972312,5.613118797566169,5.215798568416439,2.5916280598108674,3.5186761112345994,5.589154520607215,0.0055441589567698495,0.00022189045471175973,0.18495220000000145,0.11843100000000106,0.11049046,0.084776305,0.047684316,0.10581465,0.058690064,0.044995748,0.3135728500000017,0.9325460658858171,1.0,0.27941176470588236,0.0,0.9087369810237976,-0.0643177000000037,230.55732857191956,20.399270150980392,0.007587016340413231,0.09347345000000118,0.5147058823529411,0.03333333333333333,0.026985452709123454,0.18495220000000145,0.14551486724398913,-0.24098505480594323,0.7202875713697572,0.1547695959679921,0.7508983039822796,0.9999999989135003,1.8845093206756017e-05,0.13636844192170067,0.12122414304991097,0.9988051688685643,-1.2667987690056638e-05,0.17721415000000107,0.9660581490266199,1.0,0.3224043715846995,0.003656307129798903,0.8577229599354466,0.020898899999998832,517.9395089110099,18.918635983788707,0.004828004197396962,0.05808259999999876,0.5428051001821493,0.1,0.01793418201073441,0.11843100000000106,0.15436914445690064,0.02844453169629981,0.47845705465620636,0.09133925393875708,0.7800819271037323,1.0,1.4051601768583912e-05,0.09264709120990279,-0.005005214720494534,4.453975407494137e-13,-3.3023640146148884e-05
137330,3.592545986175537,0.004651501774787903,0.0012947646901011467,307.0,0.0,1.7196308374404907,0.0011454011546447873,0.0006660738727077842,681.0,0.0,8.476355229334066,0.012305243558547452,8.476355229334066,0.0,8.476355229334066,0.0,0.00029811198504402534,8.825830765468455e-09,0.0002876060649196257,1.859792541060465,0.11581238576046604,1.6448868102126324,0.12308354155432646,1.4706710294072982,0.014971838721181449,0.007059471036463973,0.003949909723519774,0.003627383402291414,0.0015246158828125342,0.00397495296022746,0.0008912676032433403,5.614227898044788,0.25796877289591946,5.776716185752034,1.1718458443945217,4.415647670187196,6.219338109648012,0.0009241711420083796,3.82436013214646e-05,0.01583221417628709,0.0024140297878820723,0.001647727329923747,0.002351259621367772,0.0020576552650503417,0.0035307020635345285,0.0010173494757771912,0.7078415469919448,5.615732106139842,2.116151006915321,1.7503830266802973,4.511690410994557,1.8483087479277769,0.0004196041908332236,1.6979981156287274e-05,0.04259110000000277,0.029118999999997897,0.0079822745,0.012235163,0.052031804,0.061664343,0.029672813,0.025593627,0.06591417499999963,0.48612964996056,1.0,0.28434504792332266,0.0,2.275145845261679,-0.0016783500000059348,82.156047461374,17.706907834824282,0.0018520162646151926,0.021638800000001623,0.46006389776357826,-0.03333333333333333,0.006170743401034252,0.04259110000000277,0.08649181580998663,-0.11876216558630152,0.2860889211888109,0.032793481306136754,0.7848410295801561,0.9999906828757902,9.230760152077809e-07,0.025756664682441005,0.03499979729242251,0.9967586064799296,-7.830901811805052e-07,0.044237150000000725,0.9535843275171509,1.0,0.313953488372093,0.004373177842565598,0.5495838799108562,0.0013828000000017937,103.3449262232366,16.510320670639537,0.001393168251478236,0.014617899999999295,0.561046511627907,-0.16666666666666666,0.005635244601451179,0.029118999999997897,0.14959636156630676,0.023707873328468833,0.5849119946311316,0.02300165458005986,0.7832721261377857,1.0,9.816801456637159e-07,0.01690966484386652,-0.0864940613746192,0.6952134787193015,-1.055672513346783e-05
137465,1.5100128650665283,0.0037461367901414633,0.0024808640591800213,294.0,0.0,2.5975892543792725,0.001174592413008213,0.00045218560262583196,672.0,0.0,0.12063599148925008,0.0786162931696559,0.12063599148925008,0.0,0.12063599148925008,0.0,0.0011440285699070864,0.014498309356293487,0.0005015701068867739,0.07552392867872913,0.19918309533272005,0.6730807807268798,0.19374518011557817,1.0124669157640107,0.04298794711273109,0.005819787504693238,0.0017199510532831023,0.0006502246085112397,0.0009941614765488769,0.002671702034651052,0.0013245333484291448,2.9028500376283684,4.19886223715033,5.856247462841964,3.76058930115693,1.5215623771537956,5.66933477212519,0.00048027631924783137,2.0001532002064184e-05,0.02463247715667149,0.003219705296048111,0.002009100807960158,0.0014241755263003696,0.0013065538595542288,0.0016511279599743926,0.00019136853385283886,2.687880472595645,0.17625510505906927,1.6803591808116831,6.175530224333748,3.61939846868675,2.5810685830742077,0.0002884281272854348,1.1683624629926084e-05,0.05682180000000159,0.031118400000000435,0.0054983892,0.0054983892,0.015180323,0.0049711214,0.0021592367,0.021108324,0.0698900499999997,0.9999915411731313,1.0,0.35333333333333333,0.0,0.654038982861324,-0.011590999999995688,49.90128524371964,16.98585982866667,0.002246447053693984,0.02876664999999967,0.2966666666666667,-0.03333333333333333,0.0051755008773258625,0.05682180000000159,0.06628889692064346,-0.2043747437992385,-0.741256461850154,0.03815783476656724,0.8373462359653365,1.0,3.988484597172653e-06,0.04712012993617205,-0.006342163431594222,6.602054199153362e-13,1.676073763267081e-06,0.04770852500000089,0.9999975595562228,1.0,0.32644017725258495,0.0014814814814814814,0.412958818375366,-0.008558300000004238,103.58862232033076,16.341972325701626,0.0014984845731288768,0.015655500000001155,0.4431314623338257,-0.03333333333333333,0.004665814361153248,0.031118400000000435,0.08645259940470505,-0.23158164087398678,-0.22011258109231813,0.024488193424562918,0.7966162346087193,1.0,1.4542898977727347e-06,0.029257121683760674,0.02705705095441834,7.3527209079541865e-06,-3.840463992408488e-06
137883,2.1782772541046143,0.016758572310209274,0.007693498395383358,265.0,0.0,2.1219191551208496,0.005146273411810398,0.002425291808322072,542.0,0.0,0.7234614621693647,0.024290653979266885,0.4192788726154368,0.3041825895539279,0.7234614621693647,0.0,0.0036220190015833187,0.25291147560255683,0.001779001010846726,0.2125788868225839,0.1589798764961796,1.8381592346279831,0.2068091832754664,0.994856146496752,0.047535988886451615,0.003002349040429027,0.0021416871148187073,0.002756329802898892,0.008657787719634734,0.00655990808367456,0.007168897070106614,2.043634390583736,5.622231910408948,0.1310935121261263,1.302699606029213,3.7311140441875246,6.263400007020433,0.0059322076735603925,0.00024384782210427438,0.044566096353777986,0.005444928859258997,0.004554488605274354,0.0004519822959001704,0.002278014181897136,0.004968234572271938,0.00690195103591866,2.2786199802296574,4.2472048967540985,4.320141578928206,2.040681639559649,4.539976942442344,0.6848830636954659,0.0015412069977047938,6.242545884044529e-05,0.10615154999999987,0.07069727500000056,0.02244667,0.021123245,0.012226555,0.07565948,0.05997632,0.05789444,0.16936969999999896,0.8028600762844885,1.0,0.28776978417266186,0.0,1.1543246672953,-0.023656899999991765,165.99933566121362,19.24100586294964,0.00436934035842626,0.052603700000000586,0.460431654676259,0.1,0.014069222118136939,0.10615154999999987,0.10194860535555428,-0.28540980946079736,0.5234625070969252,0.08407050345370215,0.7682469083485466,1.0,8.8834184103124e-06,0.07613766222020533,0.0322203394030121,0.018339315674293904,1.4664804536657526e-05,0.10541535000000124,0.9999586347365598,1.0,0.2888086642599278,0.0036231884057971015,0.3659800112028839,-0.015993099999995763,174.5281938745065,17.78294663231047,0.0029120352463992624,0.03486535000000046,0.5288808664259927,-0.03333333333333333,0.011000547682886457,0.07069727500000056,0.12429789809322522,-0.1607137095984696,0.4078762981241373,0.05178456737812515,0.7976168623905819,1.0,6.106059892053838e-06,0.06341940741578347,0.036389976482977496,0.007245063475117946,-8.121889540777305e-06
137885,3.5282328128814697,0.012494634836912155,0.0035413294099271297,298.0,0.0,6.788845539093018,0.005052498076111078,0.00074423523619771,667.0,0.0,26.86730435724311,0.029766675261924336,26.86730435724311,0.0,26.86730435724311,0.0,0.002530821141982666,4.158820340586351,0.0020190672943541255,10.21065182679876,0.15114521314618445,1.6224884110929205,0.17138081355899099,0.9128110127997475,0.036208273705682706,0.011334801545892484,0.004984219275222817,0.005112601147280805,0.008144349017414985,0.005978486245714701,0.0011494448752293045,1.7953833347536827,0.40600977593410725,3.958260090054946,2.215000045788077,3.9454950859697497,0.7915505688667377,0.0029456124716706416,0.00012164115754851447,0.04250128558087909,0.00048574897878082195,0.0006209461722067738,0.007956372256055562,0.006206985570685513,0.008783883603826224,0.0023895381850639564,3.063162323188567,2.7512726599942283,4.928263834938546,5.078893859700646,5.771763336052164,4.785944474884479,0.0011255732424853046,4.546738866465669e-05,0.07408519999999896,0.05152797499999906,0.0017682493,0.025181632,0.018187374,0.02001381,0.052777115,0.064941525,0.11907289999999904,0.999983308014689,1.0,0.24918032786885247,0.0033003300330033004,1.2138554675883546,0.015755749999996738,116.37315046624872,18.42132632229508,0.00331608111752013,0.03750229999999988,0.6491803278688525,-0.03333333333333333,0.01722468567377808,0.07408519999999896,0.14775383521172963,0.6543411473085534,2.5883429392474953,0.06108661237703926,0.7596729565228856,1.0,7.334993991715111e-06,0.06439141043296354,0.02077000601859707,0.8296158582622181,3.417166438428398e-05,0.09248827499999912,1.0,3.0,0.25148809523809523,0.004477611940298508,0.23853137212787529,0.053716700000002504,119.63823582060834,17.35619265297619,0.002605019199370193,0.02505969999999813,0.6264880952380952,-0.16666666666666666,0.013829462733061449,0.05152797499999906,0.129763129694018,1.0422087945896057,3.2781790657222785,0.045213215088970866,0.7464955519142727,1.0,5.279086337037974e-06,0.03885188072931265,-0.03909951945649619,0.9073865615637695,2.2569605646779778e-05
138301,2.7740936279296875,0.009828351438045502,0.003542905440554023,287.0,0.0,6.967695713043213,0.004379427991807461,0.0006285331910476089,705.0,0.0,3.117063870281872,0.012387457393937318,3.1157347687158032,0.00132910156606858,3.117063870281872,0.0,0.002553393722611801,0.23079286378634906,0.0021171012204255386,0.0616216650318187,0.1478559550771736,1.6045759318981418,0.22450218305480857,0.8687374282112525,0.0389394860032234,0.004091296687434373,0.003978272666650454,0.0024702549483079463,0.004297043579365578,0.00421915457651354,0.004820389396517637,6.030961686631684,0.7466742368936736,2.0374928200575475,4.570549952971259,3.3939211988490734,5.287404795360425,0.002295393718622969,9.53347102513303e-05,0.039173952757271924,0.0010986597834470146,0.0038598378857087664,0.00415174670298645,0.0035102969878461738,0.0032041097818796016,0.005947098526379503,2.590629838280848,1.388736921691264,5.122775519703899,0.8377719321289572,4.169316707188691,5.978286585881203,0.0009556882508099928,3.867267956048856e-05,0.08166835000000106,0.060766149999999186,0.04116077,0.079082616,0.11422914,0.03726379,0.20300895,0.13430183,0.10147670000000097,0.9922700768325243,1.0,0.32666666666666666,0.0,0.2195849311757145,-0.04352000000000089,36.9343999656015,17.797621774666666,0.0031435031190993022,0.04093074999999935,0.42333333333333334,-0.1,0.011333930120658099,0.08166835000000106,0.18584639011132315,-0.41005224865113105,0.190648714852522,0.05594687956121432,0.8074586917022142,1.0,7.968606651911667e-06,0.07094666030521708,0.04799487701185742,0.014831284423155816,4.367308745856595e-05,0.06874227500000174,1.0,7.0,0.3062937062937063,0.0,0.26272769764396464,0.016991500000003157,217.53234240709503,16.406945549790212,0.0026546652759232552,0.028608399999999534,0.8,0.1,0.025252699597681543,0.060766149999999186,0.27472528417467273,-0.939832528660035,11.366785933904369,0.04355494863499166,0.7724426800838126,1.0,6.2755185456250884e-06,0.06457506287484012,0.09181842496600699,3.953366303445295e-08,4.472477114701671e-05
138364,3.232882499694824,0.00673618633300066,0.0020836470648646355,282.0,0.0,2.367405652999878,0.0018341316608712077,0.0007747432682663202,432.0,0.0,2.519836075336376,0.020574464366995615,2.5328578479953094,0.01302177265893345,0.9995880632478419,1.5202480120885342,0.0013387163249925149,0.16262505770567098,0.0008291360098547742,1.303648402883628,0.14122953902230254,1.543682253050705,0.1705817250718472,1.4994724321247712,0.025385861972736814,0.0043460465288703435,0.001266603926529158,0.007465299231850787,0.011564622559331205,0.004562153330758996,0.007486860754388695,4.827833030484282,6.255941296303269,6.132226940729184,3.6092911284596596,3.1110935320303117,4.238488703795339,0.0013636429697485622,5.677271228147924e-05,0.02004561012232314,0.0009156000161618629,0.001867609656465216,0.0027657581028537608,0.007119880160715843,0.0015170509250386952,0.0032545034596288855,3.626368766762081,0.6578110141703473,5.204345174695382,2.3473122270084,5.120452513406258,5.177736759430903,0.0006580763589970435,2.7013541272811864e-05,0.056676899999999364,0.04165270000000021,0.0660503,0.024331456,0.03065309,0.057375338,0.03100813,0.030366326,0.08275034999999953,0.6309581909915305,1.0,0.3470790378006873,0.0,0.25762221789652123,-0.01740059999999488,47.57898662235595,17.622158955670105,0.0024225070420030503,0.028349000000002178,0.4879725085910653,0.03333333333333333,0.009445026023627777,0.056676899999999364,0.17682769227699074,-0.003617435831549986,0.26454661921380485,0.04268980416540795,0.7944252267218718,1.0,4.274770350281222e-06,0.04826207484987409,0.033526280207046205,0.004609612803039265,-2.110214349295247e-05,0.05644702500000065,0.9999989829279791,2.0,0.32265446224256294,0.0,0.47727717042806656,-0.014668550000003222,70.73647460327594,16.29326238443936,0.0018271688574877185,0.019441600000000392,0.4279176201372998,0.1,0.0052765195270689375,0.04165270000000021,0.2505613576942758,-0.2157446843685476,-0.1617319578035814,0.029770541615723685,0.8082865297943032,1.0,2.736516163502279e-06,0.034444587807067585,0.07992978638235747,0.49082317543520004,-2.63527060387206e-05
