oid,MHPS_ratio_g,MHPS_low_g,MHPS_high_g,MHPS_non_zero_g,MHPS_PN_flag_g,MHPS_ratio_r,MHPS_low_r,MHPS_high_r,MHPS_non_zero_r,MHPS_PN_flag_r,Multiband_period,PPE,Period_band_g,delta_period_g,Period_band_r,delta_period_r,GP_DRW_sigma_g,GP_DRW_tau_g,GP_DRW_sigma_r,GP_DRW_tau_r,Psi_CS_g,Psi_eta_g,Psi_CS_r,Psi_eta_r,Harmonics_mag_1_g,Harmonics_mag_2_g,Harmonics_mag_3_g,Harmonics_mag_4_g,Harmonics_mag_5_g,Harmonics_mag_6_g,Harmonics_mag_7_g,Harmonics_phase_2_g,Harmonics_phase_3_g,Harmonics_phase_4_g,Harmonics_phase_5_g,Harmonics_phase_6_g,Harmonics_phase_7_g,Harmonics_mse_g,Harmonics_chi_g,Harmonics_mag_1_r,Harmonics_mag_2_r,Harmonics_mag_3_r,Harmonics_mag_4_r,Harmonics_mag_5_r,Harmonics_mag_6_r,Harmonics_mag_7_r,Harmonics_phase_2_r,Harmonics_phase_3_r,Harmonics_phase_4_r,Harmonics_phase_5_r,Harmonics_phase_6_r,Harmonics_phase_7_r,Harmonics_mse_r,Harmonics_chi_r,iqr_g,iqr_r,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_g,AndersonDarling_g,Autocor_length_g,Beyond1Std_g,Con_g,Eta_e_g,Gskew_g,MaxSlope_g,Mean_g,Meanvariance_g,MedianAbsDev_g,MedianBRP_g,PairSlopeTrend_g,PercentAmplitude_g,Q31_g,Rcs_g,Skew_g,SmallKurtosis_g,Std_g,StetsonK_g,Pvar_g,ExcessVar_g,SF_ML_amplitude_g,SF_ML_gamma_g,IAR_phi_g,LinearTrend_g,Amplitude_r,AndersonDarling_r,Autocor_length_r,Beyond1Std_r,Con_r,Eta_e_r,Gskew_r,MaxSlope_r,Mean_r,Meanvariance_r,MedianAbsDev_r,MedianBRP_r,PairSlopeTrend_r,PercentAmplitude_r,Q31_r,Rcs_r,Skew_r,SmallKurtosis_r,Std_r,StetsonK_r,Pvar_r,ExcessVar_r,SF_ML_amplitude_r,SF_ML_gamma_r,IAR_phi_r,LinearTrend_r
486205,825.399169921875,8.04588794708252,0.009747874923050404,460.0,0.0,,,,,,376.23231659607984,0.2569431240081945,376.23231659607984,0.0,,,1.51531314818529,760.7976449059088,,,0.27793152513372366,0.0617845189746348,,,1.9273415082765153,0.5639512819214959,0.31779438182274977,0.39396438369295966,0.34534925492823143,0.2118444550822177,0.07540519191436573,1.5961836696574228,2.3742655596964624,2.784547257024844,3.6701738933118655,4.744073665701748,5.670693249859809,0.04022158870806992,0.0016439915676361642,,,,,,,,,,,,,,,,1.6858005499999997,,0.00058001623,0.0038563956,0.06046565,0.00029024392,0.00029024392,0.00029024392,1.8286273500000014,1.0,12.0,0.33190578158458245,0.0,0.0008658836294188832,0.0843792499999978,45.15690662461126,16.127153064239828,0.06653820896250845,0.8341322000000009,0.2740899357601713,-0.03333333333333333,0.13017131874385415,1.6858005499999997,0.1953632370618104,0.17131171529803432,-0.9906496432052005,1.073071880558748,0.8791069672325778,1.0,0.004425795085557221,6.080165496919729,0.9296395204699153,0.9982649031469717,-0.00014176839245113603,,,,,,,,,,,,,,,,,,,,,,,,,,
488091,1.3874489068984985,0.012974970042705536,0.00935167446732521,411.0,0.0,1.5983086824417114,0.019633231684565544,0.012283754535019398,476.0,0.0,0.5169752239031327,0.0731619125565155,0.5169752239031327,0.0,0.5169752239031327,0.0,0.004534347982109134,0.7965787123538284,0.005244493702565488,1.2482783834843556,0.2581749301011863,0.3294303640913569,0.2668807451455792,0.4776185554068822,0.07124424768058109,0.03857492796196411,0.027114397791559622,0.013304086354752736,0.01067257833083628,0.0021392788951606003,0.0023641178937904793,6.218101820055326,6.20154557353323,6.050122995593042,0.19113889970397224,0.1634195256272104,0.1766844190086463,0.0016464819061791903,6.728712650106128e-05,0.07216859417484058,0.042114870401256804,0.02326210324353664,0.009548608992866659,0.004464179701565302,0.0031182447861810678,0.0022900185288200034,0.011697298598642547,0.06071407059920286,5.914287234932826,0.5400156755978429,1.5532212072338627,0.19236380879034698,0.002387247454651737,9.708837141328132e-05,0.06014302499999857,0.0863876000000019,0.009252516,0.09934983,0.19487347,0.051155515,0.009504382,0.003977533,0.14805029999999952,1.0,1.0,0.16507177033492823,0.0,0.10118254322629447,0.18554689999999852,37.790933591434666,17.78883298708134,0.004163491086180267,0.026750550000000928,0.7918660287081339,-0.3,0.024135025517256332,0.06014302499999857,0.05649532599508705,1.7855457347606374,4.17273608120653,0.07406364757526264,0.7067174064659847,1.0,1.5082568553283347e-05,0.10848187809407599,0.047762589643340604,5.39722418122658e-08,8.312222997936724e-06,0.15402130000000014,1.0,2.0,0.16155419222903886,0.012320328542094456,0.23825824762188932,0.21331410000000517,114.48778656004106,17.276297132719836,0.0048775736012614335,0.02862739999999775,0.7137014314928425,-0.1,0.02468090713338464,0.0863876000000019,0.09890429723129708,1.653621136877139,2.753932501431128,0.08426641082210287,0.7567426388437173,1.0,2.1670021907827424e-05,0.11558580408269535,0.01599429522892072,0.4527346750736769,2.1146647053343604e-05
490342,1.7382426261901855,0.035633958876132965,0.02049999125301838,475.0,0.0,2.1745190620422363,0.029328223317861557,0.013487223535776138,872.0,0.0,0.7352093016692721,0.033848685378518595,0.7352093016692721,0.0,0.7352093016692721,0.0,0.019502832736854086,0.17735352256713238,0.02016332821144105,0.22512334283953223,0.2868278810825358,0.07330939264557934,0.27885022533196013,0.06491394481711138,0.10833416636006457,0.07603467183949363,0.05550610707481591,0.03355004323388144,0.013692336883359375,0.0076372367250740255,0.0083385028295771,6.2728359338501365,0.038026873421483365,6.225575222658939,5.960909703537892,5.117819135286066,4.382515395680494,0.008318848314358876,0.00033952389178215983,0.1209673869861894,0.0856159989325359,0.0630332042960484,0.03456749472570557,0.01255838182642697,0.0032647500859279716,0.004955987475240678,6.2315220952302885,6.230477295750157,6.235371325358726,5.968881109669722,5.380545961058639,3.392429987744847,0.005440277336100425,0.00021883185420982216,0.0492486999999997,0.05088427500000137,0.030138958,0.09681862,0.38418862,0.13169922,0.009406567,0.003402332,0.3051319499999998,1.0,1.0,0.102880658436214,0.002066115702479339,0.02729281023450224,0.5838470999999998,53.961887620131634,16.999417843209876,0.008563742429483791,0.020441099999999324,0.8168724279835391,0.16666666666666666,0.04056485037267224,0.0492486999999997,0.05204164133357819,2.7445181768308196,7.143851714049447,0.14557863586042025,0.6225738514497355,1.0,7.244171212814593e-05,0.18705291249504127,-0.057791845660975595,0.004959244387913198,1.3581292727689012e-05,0.3069582000000004,1.0,2.0,0.10180995475113122,0.02040816326530612,0.04125816888444801,0.5319482000000022,226.57904774450503,17.014894648416288,0.00828140626358177,0.021776200000001467,0.8076923076923077,0.03333333333333333,0.03653584879624134,0.05088427500000137,0.10146710760026838,2.6356358021598987,6.3888980244932005,0.14090725511557858,0.6333995616605916,1.0,6.76078628612044e-05,0.15670891792063113,-0.10207526931404277,0.010330623295866537,2.8960935574126858e-05
490662,0.9362441897392273,0.03993185609579086,0.042651113122701645,557.0,0.0,2.31363844871521,0.054887108504772186,0.023723287507891655,764.0,0.0,0.424664130611306,0.036235992921024196,0.424664130611306,0.0,0.424664130611306,0.0,0.038360531325967645,0.16559582170395837,0.03438190703643767,0.29959079115279647,0.31749708688879863,0.021455739993247555,0.2727950801681545,0.044570106448232075,0.14830853934248014,0.09661550139945484,0.060129535823625783,0.028846029178282315,0.009405046481857823,0.004662505218686599,0.006588758340042774,6.254373788953076,6.207950485129712,6.198789069103126,6.076962116274343,0.056815737922041976,0.02884453571206791,0.018493197080262886,0.0007508618945725818,0.13857091539970837,0.09031847769280625,0.052509065052736476,0.02671660454662975,0.012489686473009217,0.008334974357014155,0.006457779705829361,0.055346471605973946,0.11430434719915183,0.1960280057584063,0.3021115866444637,0.3300681707332771,0.6880661462072197,0.012756069069684548,0.0005134067311199683,0.049978474999999634,0.05407714999999946,0.019681733,0.09626904,0.30977458,0.68516004,0.016893325,0.009939296,0.40968610000000005,1.0,1.0,0.11484098939929328,0.0,0.009395240945907997,0.7564983000000005,42.17120028801607,15.855295357950528,0.01236818415385565,0.020997000000000376,0.8374558303886925,0.03333333333333333,0.05303543305601197,0.049978474999999634,0.04858537947698336,2.6179220145167617,5.994044919606537,0.19610121280090476,0.6285147425335335,1.0,0.00015150306567712776,0.2825252456818484,0.012086992003829712,0.00239034416452913,-1.1795164944040456e-05,0.37595699999999965,1.0,1.0,0.08560311284046693,0.0013003901170351106,0.02528987132408967,0.710476400000001,89.10919107116088,15.391245110894944,0.01063949932025779,0.023376499999999467,0.874189364461738,-0.03333333333333333,0.05403040719377685,0.05407714999999946,0.1198279270041942,3.2181008501509756,10.003714735718509,0.16375514189528778,0.5594689405626433,1.0,0.00011093475250053617,0.2851615228880494,0.14164508661290856,0.014746543282994466,4.107959448415248e-05
492231,0.9435009956359863,0.0089969951659441,0.009535755962133408,456.0,0.0,2.518204689025879,0.015859104692935944,0.006297782063484192,826.0,0.0,1.0849943086550156,0.01313618314167575,1.0849943086550156,0.0,1.0849943086550156,0.0,0.0037869806300857185,0.7921455060071493,0.003954890920002955,0.1676144708095426,0.16597536675511187,0.5333857876514969,0.22942001319478963,0.25889309612495826,0.05045747848991038,0.038510096230119015,0.03416700108357102,0.026100975980132262,0.0196821345757229,0.01280803776631359,0.004724024185574683,6.0304600991108686,6.059971938382018,5.836195443895376,5.666178456521717,5.6816768363238195,6.1357617229135935,0.0012046428980095857,4.897987403144158e-05,0.046824464910819874,0.03622157707121922,0.030088714805946683,0.026504764290986343,0.01650994069352391,0.010883625851969458,0.007830344699427384,0.07553475758927308,6.246027914914482,0.016340444540863253,6.0314269113778405,5.760348670438929,5.837788404249265,0.0008567897154240327,3.441263954130131e-05,0.05684469999999919,0.10209947499999927,0.40271503,0.59156823,0.73554677,0.022034066,0.03794118,0.09243949,0.14456079999999893,1.0,1.0,0.21258134490238612,0.0,0.24094229907979572,0.11381425000000434,50.41467208501505,17.8076830989154,0.003929031676306601,0.02849379999999968,0.6377440347071583,-0.03333333333333333,0.015939006171952784,0.05684469999999919,0.09212193487892663,1.3320481222015874,1.9692645397767259,0.06996695097726831,0.703499519590414,1.0,1.218395792234778e-05,0.08953845694258904,0.021702772870791483,0.30045405530911345,1.847542758996335e-05,0.13486432500000056,1.0,14.0,0.2783132530120482,0.008454106280193236,0.19877920049181377,0.1314087000000015,112.46322498772896,16.728033224096382,0.004635691550370638,0.033643699999998944,0.536144578313253,-0.03333333333333333,0.014156077150872899,0.10209947499999927,0.23013533598111952,0.9231030126305932,-0.1853142590975878,0.0775460022712629,0.8153127994214088,1.0,1.917965660126454e-05,0.08511598930937363,-0.08139017372257627,0.035493173170519685,-4.56658403887015e-05
493675,0.8237336277961731,0.015191812068223953,0.018442627042531967,457.0,0.0,1.7473037242889404,0.02215411514043808,0.012679029256105423,792.0,0.0,0.9233526455030823,0.014786361850251062,0.9233526455030823,0.0,0.9233526455030823,0.0,0.00977289363502954,0.08783077903835998,0.010531567389329772,0.3259516119329247,0.2914757764445881,0.3092412777707701,0.24255893548185695,0.37579119777141656,0.061171130403908855,0.046513834691254356,0.028942489110899788,0.01601647376472585,0.009050451891986704,0.011433389108484942,0.014467766069443782,6.219132836898238,6.058620532535961,5.804165842689567,4.865851451126948,4.085909402714634,3.9290422180413245,0.0065454728110270295,0.0002660330165165993,0.06375332874456384,0.055602609105697025,0.03642368397236104,0.022897986193864798,0.012012612064610824,0.008750567876950367,0.0008168127196636137,6.2008491705786035,6.075402925933276,0.04727159902933398,0.1540263854828101,0.2383603609232665,6.123246827509199,0.004977165278069564,0.00019978394790933691,0.038386800000001386,0.04095464999999976,0.06442317,0.11422071,0.72837627,0.7353365,0.024932306,0.010321947,0.22930144999999946,1.0,1.0,0.1108695652173913,0.0,0.09607499935884571,0.36285600000000073,51.02336034847342,17.688918478043476,0.006024542801643581,0.01846315000000054,0.85,0.03333333333333333,0.028620724815046045,0.038386800000001386,0.05279901969446131,2.6961388723719923,6.822651372010714,0.10656764648575695,0.5906300457261995,1.0,3.323989934041695e-05,0.14281211149203,0.0006560778261456606,2.7259547302068535e-05,1.2216289942748318e-05,0.22093294999999813,1.0,1.0,0.0829145728643216,0.003778337531486146,0.0957026006112279,0.37586029999999937,71.37261044415384,16.955671432914574,0.0056414711917065555,0.020057650000000038,0.8881909547738693,0.23333333333333334,0.031264796984465194,0.04095464999999976,0.08918170632186541,3.263394309100557,10.968876537920755,0.09565493192482938,0.5470114107031712,1.0,2.9196211276620852e-05,0.1430583710539041,0.059125701395215134,0.030757224483273404,2.1720534999827038e-05
497330,1.4842134714126587,0.029942575842142105,0.02017403580248356,462.0,0.0,2.579618215560913,0.038287967443466187,0.014842494390904903,915.0,0.0,0.4517871226520675,0.02137506559525082,0.4517871226520675,0.0,0.4517871226520675,0.0,0.013512868648009125,0.09466528827394954,0.013927134091629463,0.11479457155842311,0.20322887678653773,0.34966673460318054,0.2594728555067763,0.23260891309893772,0.08729060378470364,0.06985765948234646,0.06048905646419068,0.04397865014652437,0.03199340615299648,0.024923682280750474,0.014505938046839521,6.089515739930315,6.053924107241864,6.059222606652796,5.904681078690242,5.893884868979676,5.754292141215686,0.002604503640001856,0.00010625105375142553,0.09998624909879576,0.07952234833194921,0.05938885219214675,0.05208533080804232,0.036512644466591034,0.0168089611303569,0.011249128701638985,6.137372603373433,5.942371500842731,5.840303176469822,6.04063619539744,5.829803510652333,5.658916052146292,0.002012472037211887,8.086460008845627e-05,0.06980137500000083,0.07646895000000242,0.15570939,0.30054888,0.6569236,0.12120921,0.019620549,0.028612018,0.24400902500000043,1.0,1.0,0.14468085106382977,0.0,0.0354984340744286,0.3280428999999998,36.33013358145877,17.114373821702127,0.006931884320737289,0.035331699999998634,0.7510638297872341,-0.1,0.03153842573580544,0.06980137500000083,0.06869883520755772,2.061910799604794,4.004695239640596,0.11863485955389369,0.6566050929421031,1.0,4.647592382503647e-05,0.16791512025568245,0.009738865155357244,3.064659696618916e-05,-2.5561428277877428e-05,0.2451238500000006,1.0,5.0,0.17608695652173914,0.04139433551198257,0.022434971025622356,0.3260001499999987,74.47696008365003,16.176060326630434,0.008021541099852118,0.0346403500000001,0.6847826086956522,-0.23333333333333334,0.029579751401170314,0.07646895000000242,0.16219211718443818,1.6956529195297454,1.865517717939003,0.1297569327437533,0.7180423528677132,1.0,6.28663366204365e-05,0.16447379865084613,-0.010567979432492002,0.0007276145324803534,-5.0528229264090644e-05
498965,1.631381869316101,0.04807905852794647,0.029471369460225105,433.0,0.0,2.7523298263549805,0.050666313618421555,0.01840851828455925,899.0,0.0,0.3419954485449939,0.03665565623945655,0.3419954485449939,0.0,0.3419954485449939,0.0,0.008490373350412141,1.0946687058085893,0.012432731533685648,0.05001105181097296,0.16411910342571495,1.1040116058042142,0.29077974044167876,0.28670126541076274,0.09520411606386985,0.06119919275850624,0.054375875648136764,0.002540906187062868,0.01815498342232516,0.001506142003350184,0.012976792293814352,0.19090939558927733,0.4161451624788972,1.9357999409522435,1.880527222510315,1.008668200777599,3.7753948544425917,0.01158446103892763,0.00045946091292349144,0.12218649524288003,0.06275794537762108,0.03133522264397773,0.013254375752728765,0.0028469462041934906,0.0019755951497232964,0.0018270098799589571,0.012781129999817509,0.09574718221107048,0.4732128263188802,4.88446094545791,2.0293841231533563,1.9647873360748775,0.0043672540320729295,0.00017377467212953532,0.1661701500000028,0.1782516749999985,0.008798592,0.059937995,0.23599428,0.03694734,0.048732314,0.026937399,0.28899144999999926,0.9999999999973423,1.0,0.271689497716895,0.0,0.3761751918353354,0.13415154999999856,155.28768106056785,19.903696047488587,0.007016286529236759,0.08032704999999929,0.5844748858447488,-0.23333333333333334,0.031071907955152883,0.1661701500000028,0.07062298882532675,0.6753546917598335,1.460456529280033,0.1396500344600171,0.7611218096564629,1.0,2.5787737745214046e-05,0.15077393134367761,0.027572262390451144,0.42613225333272586,2.975671113763599e-05,0.2438526500000009,1.0,4.0,0.2516629711751663,0.022222222222222223,0.1717748740274862,0.18756859999999875,162.86726430864525,18.638783473392465,0.007001530885302236,0.07306770000000107,0.524390243902439,0.03333333333333333,0.02606438422769155,0.1782516749999985,0.19545491550277547,0.7884936257321256,0.08445682523901477,0.13050001815341822,0.8129212752700578,1.0,4.359392427213636e-05,0.17551969254633873,0.0006898471330745463,3.734966081461915e-08,-7.109333346499504e-05
502475,0.5380123853683472,0.03815864771604538,0.07092522084712982,424.0,0.0,0.7680354118347168,0.018241841346025467,0.02375130169093609,777.0,0.0,1.2771662484103188,0.08530802306857632,1.2771662484103188,0.0,1.2771662484103188,0.0,0.03096105870969355,0.20101379095783437,0.031319803846669596,0.4232486355164543,0.23707613987175974,0.8444173850543439,0.22905200193739575,0.11348309843883758,0.1658717241347591,0.07731404320932263,0.04066940515904219,0.0266675513969156,0.015019132073401937,0.018258154489187384,0.016949362179289003,0.1569776319523255,0.10840265380753689,0.3213261733257662,5.948112095003063,1.70056945025532,4.472581592718058,0.030146670154373993,0.0011844874878371371,0.16202995913209323,0.08081006391055362,0.0568351513309363,0.03169885603792251,0.019471896538369452,0.018610218153298247,0.013048479927139207,6.137173222976713,6.2772479283305405,0.3978380995718398,0.022706647089812293,0.7002102217391437,0.44585896342683284,0.007475059941990768,0.00029983251353915525,0.22993850000000293,0.1082420500000012,0.0057688886,0.0037396345,0.11937109,0.08102429,0.017629147,0.00079560187,0.4694333000000004,1.0,1.0,0.2273781902552204,0.0,0.7915595735572692,0.3130340000000018,431.2663462650182,20.175788635962878,0.011006504551936323,0.11339180000000226,0.6612529002320185,-0.16666666666666666,0.053988874807326434,0.22993850000000293,0.057764830218187346,1.062491764942906,2.816662526408995,0.22206490946063057,0.7377401526923841,1.0,8.980998942467475e-05,0.26483004093726054,-0.00834855244245562,0.022544453809153864,3.3585729325531396e-05,0.3601531749999971,1.0,1.0,0.10687022900763359,0.0,0.034454627392624344,0.5995855500000005,94.04137049331041,17.82447357201018,0.008678703105564498,0.05235194999999848,0.7849872773536896,-0.03333333333333333,0.045620747882820285,0.1082420500000012,0.0509266895195061,2.7876460129100904,9.096779441797786,0.15469331414445706,0.6721674958861656,1.0,7.323809341584574e-05,0.23429501029462138,0.047260531432905116,0.05871499921553006,1.2203707144124447e-05
502745,2.3715415000915527,0.24037490785121918,0.1013580858707428,256.0,0.0,1.523281216621399,0.028998803347349167,0.019037064164876938,792.0,0.0,0.0919869190659754,0.0613784126887057,0.0919869190659754,0.0,0.0919869190659754,0.0,0.032595532052810024,0.014564967884041847,0.01225439122898529,0.04628024884898888,0.14426164998321028,1.5718525455033712,0.1819950374283274,0.9706020822531276,0.1573635409329254,0.055316155623361105,0.029962731774236518,0.044820711605831565,0.020405105102406545,0.021843025723055808,0.016970328179911277,2.4482343836889946,4.686888715353952,5.970903971330488,1.394547645834825,6.100369060137628,4.52343977838774,0.04137966654389655,0.0016325983514457524,0.11668932568041727,0.025027884620833822,0.009482672653422631,0.005542131402249409,0.004583250494080467,0.005914499233503462,0.006955394983774415,1.697898614393321,4.950835662910052,1.957551938762209,1.6044182906108002,0.593501957835326,1.9932506577738032,0.005577032993654248,0.0002223116711145981,0.3146400249999992,0.15446812500000107,0.012950464,0.012950464,0.06346888,0.009339839,0.0027199897,0.0017239597,0.43692827499999964,0.9985903878596689,1.0,0.3175182481751825,0.0,0.8098065145322283,-0.11806299999999936,335.67815104025703,20.92594228978102,0.011106953142027176,0.15901850000000017,0.4854014598540146,-0.16666666666666666,0.04910958639836876,0.3146400249999992,0.08008030055266695,-0.560252031610264,0.788156329898809,0.23242346046536266,0.7678842848521641,1.0,5.5418723011751316e-05,0.20562164612889014,-0.043514852236878045,0.6404305538887589,2.6009651056237064e-05,0.20575857499999906,0.9999999958706978,1.0,0.3241206030150754,0.0,0.20759729333055343,-0.07269959999999998,152.02837319174594,19.06255712349246,0.005882978366108315,0.07771965000000058,0.7248743718592965,-0.1,0.044645044096763536,0.15446812500000107,0.09563182158778076,-0.7068099886180857,3.570770997381372,0.1121446111602101,0.7637906949361388,1.0,2.788496421083949e-05,0.17325865241601016,0.097439500229262,7.674595881293263e-10,-2.101676565514485e-05
503292,675.4518432617188,8.806840896606445,0.01303844340145588,83.0,0.0,338.8438415527344,18.201053619384766,0.05371516942977905,437.0,0.0,428.38306215332,0.06467483543867136,428.38306215332,0.0,428.38306215332,0.0,1.2830774818476407,393.68241144588484,1.5674962810236508,725.6068363098292,0.34578058851001153,0.2923736433634771,0.3590862671475705,0.07380848477095683,2.068579725589968,0.8977402961090857,0.5070342942391298,0.3181085046738685,0.22676450131092923,0.3227969738162497,0.22877889369320437,2.383844717367062,4.246951346422282,6.038034913379412,1.0930997168551961,2.902694282148028,5.426829679159589,0.11905921817904726,0.005502111436131079,1.940172726475584,0.5724042705327772,0.3816781707039727,0.2632359195741848,0.11286005402347933,0.1417864927154463,0.08413082824464761,1.7391084055391115,3.392929282096642,5.581048448319445,0.19146240752476196,1.9039410019994563,4.480921674195605,0.07191070962358834,0.0029378066701409144,1.6001596499999984,0.8139171999999988,0.011828314,0.006947602,0.10420777,0.18918237,0.18918237,0.18918237,2.221293899999999,1.0,7.0,0.45454545454545453,0.061855670103092786,0.0032243764818699135,-2.3250475000000037,150.9194371583802,18.836299295959595,0.06532222740505787,0.6933556000000003,0.3434343434343434,0.5,0.18685375019236683,1.6001596499999984,0.3127448963393698,-1.1951463879297453,0.8073246303022952,1.230429026080404,0.9016362980233695,1.0,0.004254649628777565,4.460981017539269,0.8687327861201555,0.9978654259014017,-0.001204906531317887,1.593410024999999,1.0,20.0,0.24945770065075923,0.06100217864923747,0.0014781014180959397,-2.7240367499999962,121.56638238021273,16.622144448806942,0.05245109625988813,0.23929019999999923,0.6203904555314533,0.23333333333333334,0.21493042806833823,0.8139171999999988,0.33874028831356906,-1.6700519546928587,2.396499149298911,0.871849698530138,0.7600982528623695,1.0,0.0027491193401108314,3.4045050337406413,0.8050207162180308,0.9971702587161008,-0.00027249948267923766
503856,1.1591016054153442,0.033420927822589874,0.028833474963903427,123.0,0.0,2.0731136798858643,0.017023179680109024,0.008211406879127026,277.0,0.0,0.3199866216530864,0.00946948750083576,0.3199866216530864,0.0,0.3199866216530864,0.0,0.02342892765996595,0.021806373062010644,0.018215580743879124,0.2680265908390096,0.2716897635913702,0.2512465829618892,0.20419011225149125,0.24641358663630483,0.12584025084214182,0.06494961296318241,0.03228800929787429,0.024295792589309032,0.014549499126799358,0.011680869662164972,0.0048618866815978885,0.2704840598409104,0.4846154481846727,1.8050923385658728,2.2724773517757852,2.121910824020153,1.4494047693204433,0.013134198191183425,0.0005810126204445886,0.12068091974459644,0.05221401675047569,0.01884685993998926,0.005748573605106002,0.010937565187086058,0.012150329267524858,0.011843173316834849,0.2959993254098636,0.6380556549573173,3.3819488033619134,3.893666020099059,2.3773882523626035,2.84307721205524,0.0036425435038027277,0.0001510157316178848,0.13334659999999943,0.0832481499999993,0.02500144,0.009422374,0.17439789,0.053439926,0.061575137,0.015003126,0.3907708999999997,1.0,1.0,0.12,0.0,1.4681739170548413,0.5729207999999986,12.362459518230128,18.8434009424,0.008926979042740377,0.047862999999999545,0.688,0.1,0.04200721801260719,0.13334659999999943,0.09429141369631969,2.3914888783700436,7.0904201447128745,0.16821464530675906,0.6977322732370983,1.0,7.412550150935413e-05,0.27729456062463914,0.09287797820708307,6.487676514935151e-13,4.998096909016467e-05,0.19846439999999888,1.0,1.0,0.18374558303886926,0.0,0.12929613488235295,0.3026409000000001,87.78272059952894,18.095721100000002,0.005664232996573695,0.03815080000000037,0.7491166077738516,-0.03333333333333333,0.03309272700989939,0.0832481499999993,0.1510399456073072,2.4487407861659367,9.095987640606387,0.10249838055141486,0.705907554020928,1.0,2.9027249690866485e-05,0.18980490990096188,0.08978890974521038,0.0006033544096357904,0.0001365694051920455
504317,2.5305798053741455,0.026825236156582832,0.010600430890917778,223.0,0.0,3.260796308517456,0.008429761976003647,0.002585184993222356,577.0,0.0,0.5866585691086227,0.018418059661920116,0.5866585691086227,0.0,0.5866585691086227,0.0,0.006736724816676604,0.14707891991507038,0.0035579457185736106,0.29254421724400514,0.17143149652057604,1.3748651175390334,0.16742326441989458,1.2650291771192956,0.07178484249753675,0.0054230588808756655,0.00810905327484896,0.005219429439966744,0.010557435059287247,0.01936736535616729,0.00903282077546198,4.02728262494695,6.21596018055775,3.762593501122666,0.7867854897790822,1.6127653378741407,1.5572449231897654,0.005065392153498333,0.00021301318530029558,0.04398728535914047,0.012841500054560036,0.007702964288632445,0.0035533904981318574,0.0010063613643894287,0.009005255252758299,0.0035667623060994867,1.6571155050544677,1.1575453549487005,1.5278701511642048,5.587182721214159,1.9792129046273441,5.534444570695246,0.0018579971078615833,7.549939320448646e-05,0.12786390000000125,0.06252382500000309,0.01920349,0.047898687,0.015264249,0.032025743,0.036823675,0.037026558,0.16399717500000044,0.7940974213978315,1.0,0.3333333333333333,0.0,0.6761421839848598,0.00013730000000578002,2.8399010065818495,18.148742497863246,0.004830368953294499,0.06376649999999984,0.3247863247863248,-0.16666666666666666,0.012162231213031038,0.12786390000000125,0.10372848230181715,0.03516325078594628,-0.5215883171159055,0.08766512230301507,0.823549900211548,1.0,2.0507734759708875e-05,0.14081534876424392,0.09013145762378769,0.0012688979306124306,6.610372905254687e-06,0.10315702500000157,1.0,1.0,0.2791095890410959,0.010309278350515464,0.14690834512355122,0.05007554999999542,130.60993614427738,16.90160749041096,0.003128783511189141,0.027914050000001467,0.5907534246575342,0.03333333333333333,0.011425244831675448,0.06252382500000309,0.13138943562605687,0.3601774204987216,0.7871251838264075,0.05288147082858869,0.767381983733481,1.0,8.93935859928202e-06,0.07994015625335955,0.10829230672607924,0.016059084149472196,-3.608510611769256e-06
504784,1.693582534790039,0.21873590350151062,0.1291557401418686,295.0,0.0,1.5202537775039673,0.05452476441860199,0.03586556762456894,797.0,0.0,0.6243736991296618,0.07181180399272602,0.6243736991296618,0.0,0.6243736991296618,0.0,0.04965383655063053,0.3843175014324618,0.024109611161935374,0.17789444068961469,0.22001966047011104,0.1325671150093403,0.28479969028041296,0.11521260440588225,0.27276917661185884,0.12697738388116328,0.08100147504817583,0.02869386766948901,0.021488412742388212,0.010853187731999855,0.008353074006025571,2.152458905947669,3.9482952986364737,5.829907767335875,1.4745651256580272,2.4884355360707313,4.820526157869604,0.0032424565523950567,0.00013360238427030733,0.18603369509348494,0.09034490975473078,0.04897728513129912,0.01702131392762192,0.013405152148854623,0.0032089754089652746,0.004859306084911786,1.8523669453956482,3.5162286419911606,4.922427388900155,6.178210548408228,2.2117307366530223,1.9948169435058434,0.0015479602547357589,6.22494540712566e-05,0.3649388000000009,0.26862150000000184,0.01285832,0.018381678,0.08566775,0.0072998106,0.020162165,0.022939075,0.36607074999999867,1.0,1.0,0.41042345276872966,0.0,0.007967765833304436,-0.23269750000000045,41.969978043944515,18.58595828859935,0.012185431269453218,0.16325379999999967,0.28664495114006516,0.16666666666666666,0.03160705426059197,0.3649388000000009,0.09365471144607235,-0.428836495600468,-0.98387144845656,0.22647791730265174,0.873223407961701,1.0,0.00014362291007359872,0.30898345651183845,-0.0022145999513031676,0.08384990474856359,-3.690540682082659e-05,0.25743199999999966,1.0,2.0,0.4248447204968944,0.0,0.045436373124442375,-0.07763860000000022,216.74213766478456,17.33684994012422,0.00905766798527036,0.13227840000000057,0.2372670807453416,0.1,0.02520392278576288,0.26862150000000184,0.16996200672512493,-0.23166522347675314,-1.0835095972370006,0.15703143066809952,0.8713145860044481,1.0,8.007513172174366e-05,0.21642324289148804,0.0008815987405962348,0.0040467006287188976,-5.790118706322967e-05
