,CEP_conf,DSCT_conf,RR_conf,RRc_conf
0,0.5312527169975508,0.4080495231204219,0.6462819715504156,1.2378295164250361
1,0.6520117932619471,0.3121665602849599,0.40591078469321445,0.3459750188716965
2,0.6618440437957581,0.46435395431179716,0.5584682361393378,0.9727895071158604
3,0.4925997133468389,0.4037978310422955,0.6663705964257802,1.0979124713548765
4,0.4474364944066167,0.40154845136164363,0.7581863653597763,1.2418374599980055
5,0.5054195945305814,0.3507728026092266,0.4392922657987597,0.7067831142962056
6,0.30579199408148494,0.4220603492463817,0.28411576639104563,0.29075170147641444
7,0.5795545883680564,0.41328347321039927,0.36039513854799243,0.35905731781029526
8,0.5251114678435005,0.3811193981841716,0.5492284569725129,0.8160962813054636
9,0.47759487088842906,0.29644297000430203,0.34498807476118293,0.3205707635465366
10,0.4873139211453472,1.1711369373755531,0.5581723363406044,0.6018319188797041
11,0.46653361899408624,0.45533803471383694,1.6042860995843071,0.6719718602956062
12,0.3090786795038346,0.3477595408161607,0.5189246279973397,0.44853329352830285
13,1.0501679464263443,0.4813859086068692,0.646232265284107,0.5151536876008643
14,1.389486279459199,0.4138260389708261,0.5683423988230023,0.5183312257264912
15,0.3542941617814161,0.3576361054127019,0.4785924846238055,0.5582129457486902
16,0.2868831405035256,0.38845523596463966,0.29721280722498306,0.3150052908585041
17,0.6149675945320406,0.45050546713818546,0.8506778474607533,2.639205127274376
18,0.6407825583047365,0.4830160476450097,0.8253553145715214,0.578399780057141
19,0.45953696535810057,1.2054575567814614,0.5263609724102785,0.529449111469439
20,0.46103609202677226,0.3100321151674206,0.403192530636148,0.3598676936177044
21,0.34820616960955797,0.2822018840260219,0.3851751889855331,0.34412924138840906
22,0.4034210027039783,0.3847798136858504,0.5943629491867035,0.9884047246479268
23,0.38977844961533215,0.31943718034440266,0.40275519208516136,0.4268079372312817
24,0.6973645815381789,0.5056002269707742,0.82230835414252,0.6359861454352542
25,0.5491712598470707,0.4276084782648142,1.5615044522088783,0.6819364544425055
26,0.591674429066123,0.503115993464133,2.3984487299254784,0.8310307644458585
27,0.3330599442388603,0.6820265026181209,0.3638815095845312,0.3725999789122701
28,0.4160566446825065,2.011876721199303,0.4432571884684671,0.44588664278294793
29,0.4137483949722458,0.4965548866896695,0.35837287283721336,0.3715718326927048
30,0.39201918014004683,1.9751870906456275,0.4610796359694641,0.4579888318987794
31,0.46450313884445443,0.33120252593386224,0.4530143106409027,0.6818491894996077
32,1.2842767140714602,0.4363930259600955,0.5124918825688807,0.7018755874526412
33,0.8529628398040794,0.409826615636703,0.7064848810821844,0.6715037825912924
34,0.41461027599224376,1.0660548345922503,0.5275524079102525,0.4890205335632234
35,0.4874797113141838,0.40627069122698406,0.4862267406948399,0.43467749001690287
36,0.5915714630902225,0.4933119569391818,4.726129074424234,1.0330197498659455
37,0.5505633772548579,0.4922164830340007,2.4627552312319465,0.7949958543334874
38,0.525328841100501,0.4642446700600528,0.8830312271333318,5.367888241101856
39,0.6298684856276067,0.4487502008662345,1.6311375887328705,0.9015302505583864
40,0.44936278494521165,0.4282934939777599,0.8024110555296349,0.8353741250778295
41,1.0629200868886666,0.5070529029418583,0.4696894020356885,0.45300089273041244
42,0.6032770939025994,0.4414959855938597,1.1544988283319482,0.9097642061094584
43,0.36460199101822977,0.4640143369244397,0.5285626999030623,0.608797476718547
44,0.4161211221715997,0.28897283956415015,0.3550583044922296,0.35315997305732194
45,0.4918421255236361,0.9133586766803694,0.5006137856651283,0.6059011689533177
46,0.48811355313650734,0.44065134909965725,0.8197442596849366,2.151367130789431
47,0.4311607566351916,0.32893676669102834,0.3969147309517596,0.6749215934355253
48,0.49399840837499676,0.38021325533497075,1.0943553009843339,0.5502541920311781
49,0.5324519027152886,0.32787988293889475,0.48028532010860664,0.4118682565041684
