,EA_conf,NotEA_conf
0,1.0779381416669906,12.117365469131764
1,17.79148052796049,1.129595339577383
2,0.982513383920747,2139.4153100635067
3,0.6298902584035134,1.9036630420539256
4,1.9933587476448884,2.1054771115307105
5,0.7381900865325892,3.2178974509969374
6,0.8424315273427526,6.39550874554841
7,2.3609156986575597,1.8285131874754035
8,1.61841775744274,0.6639251508835383
9,0.7125394714632276,2.811503394521424
10,0.7976476430168798,4.592445209542436
11,1.5867381941124536,2.8047767351299218
12,3.164357524521516,1.548098375301034
13,4.266549481887722,1.386669137083383
14,0.6480018815385425,2.064279755225632
15,0.653865507543449,2.120067089956773
16,5.557156600973273,0.9067831146880728
17,14.121678866146539,1.147027726971409
18,0.9805429764887061,425.28645380496494
19,1.3512263160317082,3.9161249994596834
20,2.0081626606437863,2.090483531791168
21,0.7746140414145076,3.9668778266936413
22,1.1343341431096794,7.999323147373747
23,0.9631445106789046,51.7575707089467
24,0.6983408477032991,2.6180392314787424
25,1.453180703971256,3.2983535369685764
26,2.3520505829021237,1.8334430940994642
27,1.3421673393147946,3.987982155139011
28,1.5570583929804327,2.894613814884238
29,2.4323235140415203,0.760025589813717
30,1.266914150135116,4.762167227598953
31,1.0960765929783696,10.34476735055815
32,4.491994539264068,1.3661428888997371
33,0.7276185220390035,3.040518127478253
34,31.25497967330676,1.0346430015276171
35,0.5826155479085083,1.552888440553659
36,1.2312796735399552,5.292499211136779
37,1.3074206237790054,4.300814435426711
38,5.171240439467175,1.3176578505810177
39,0.7878443353521649,4.308148602426426
40,1.0346691374485575,21.37168256460867
41,1.0882196260298396,11.037566623144064
42,1.7329769515082554,0.6809344670918958
43,0.8100623980276019,4.998727536933127
44,1.9352998692421164,0.7077127196023103
45,1.3131475266755714,4.244721679206665
46,1.5019053975714893,3.0888475298184654
47,1.2550669608827876,4.923067800090652
48,2.0196960291215045,0.7178162837435318
49,5.167960843907656,1.3178541378944721
50,1.0441585315955704,18.221045083380357
51,0.7720172811713825,3.9049199796157117
52,0.8714416769054499,8.33608171935805
53,3.8003598047255704,0.8478724381899989
54,0.6938391535634494,2.560667886881707
55,0.6411205468338513,2.001250438159908
56,1.404871485639692,0.6278619764101178
57,1.1812658193693348,6.358381506120517
58,10.02516498135629,1.183200750640698
59,3.5868355464519603,0.8376251918324835
60,1.6656387901159608,2.6039416371343354
61,5.679983492341422,1.290528290051217
62,13.75799479217376,0.9960185183898446
63,1.2738742010527337,4.673752437012637
64,0.807050156726368,4.894881882028217
65,0.7217243470549591,2.947852813117649
66,0.9873336582019345,243.3310272030827
67,50.15297316905653,1.0466688436993614
68,1.1370381648177317,7.877632011021685
69,4.422754764861437,1.3721607279063395
70,0.5113300461004885,1.1569086363673287
71,31.605844497286157,1.1014406156726224
72,2.6745625478257398,1.6873483817727655
73,1.617955949701678,2.71934710284296
74,2.8264950895717313,1.6362371091166938
75,2.5730717363984508,0.7721827996457125
76,2.3198567128463043,0.7495664471994152
