num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
5,"(9, 10, 11, 14, 17)",[0.93300233 0.96410752 0.91928089 0.92823813 0.95066868],0.9390595097516801,"('Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Amplitude_r', 'Beyond1Std_r')",0.020781694524817682,0.016168864362774454,0.008084432181387227
6,"(9, 10, 11, 14, 17, 26)",[0.93300233 0.96410752 0.91928089 0.92823813 0.95066868],0.9390595097516801,"('Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Amplitude_r', 'Beyond1Std_r', 'Pvar_r')",0.020781694524817682,0.016168864362774454,0.008084432181387227
7,"(9, 10, 11, 14, 15, 17, 26)",[0.93300233 0.96410752 0.91928089 0.92823813 0.94618726],0.9381632259436316,"('Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Pvar_r')",0.020070107006425923,0.015615225098498886,0.007807612549249444
13,"(5, 7, 9, 10, 11, 13, 14, 15, 17, 20, 21, 25, 26)",[0.93303438 0.96412484 0.91479135 0.92824968 0.9416618 ],0.9363724105914812,"('Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'StetsonK_r', 'Pvar_r')",0.02104926920083378,0.01637704655110616,0.00818852327555308
4,"(9, 10, 14, 17)",[0.9330237  0.95962827 0.91479135 0.92824968 0.94169935],0.9354784688361562,"('Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Amplitude_r', 'Beyond1Std_r')",0.01913443905695675,0.014887243646096365,0.007443621823048182
12,"(5, 7, 9, 10, 11, 13, 14, 15, 17, 20, 21, 26)",[0.93303438 0.96412484 0.91479135 0.92824968 0.93718815],0.9354776806709992,"('Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'Pvar_r')",0.020802053882542502,0.01618470463475866,0.00809235231737933
8,"(9, 10, 11, 14, 15, 17, 20, 26)",[0.92854864 0.95961202 0.91928089 0.92823813 0.94170404],0.935476743916108,"('Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'Pvar_r')",0.01803068844308901,0.014028488170471207,0.0070142440852356035
11,"(5, 7, 9, 10, 11, 13, 14, 15, 17, 20, 26)",[0.92410563 0.96412484 0.91477078 0.92824968 0.9416618 ],0.9345825470887416,"('Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'Pvar_r')",0.022002437559501254,0.017118643916411384,0.008559321958205692
9,"(5, 9, 10, 11, 14, 15, 17, 20, 26)",[0.92854864 0.95961202 0.91479135 0.92823813 0.94170404],0.9345788367976127,"('Psi_CS_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'Pvar_r')",0.019454574401599836,0.015136319820278533,0.007568159910139266
10,"(5, 7, 9, 10, 11, 14, 15, 17, 20, 26)",[0.91963645 0.96412484 0.91022544 0.93273002 0.94162891],0.9336691322747546,"('Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'Pvar_r')",0.02396516423614679,0.01864571195111772,0.009322855975558859
14,"(5, 7, 9, 10, 11, 12, 13, 14, 15, 17, 20, 21, 25, 26)",[0.92856573 0.95963801 0.9058296  0.92376682 0.92824968],0.9292099667461947,"('Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'StetsonK_r', 'Pvar_r')",0.022287645372809497,0.017340545284612006,0.008670272642306003
15,"(5, 7, 9, 10, 11, 12, 13, 14, 15, 17, 20, 21, 22, 25, 26)",[0.92410563 0.95963801 0.89678627 0.93273002 0.92818035],0.9282880552755179,"('Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.02578549543691334,0.02006199146794788,0.010030995733973938
3,"(9, 10, 17)",[0.93748006 0.94613527 0.91029767 0.90570825 0.9326867 ],0.9264615875979354,"('Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Beyond1Std_r')",0.020234136629216668,0.015742845717655492,0.007871422858827744
2,"(9, 17)",[0.92410563 0.95515605 0.91477078 0.91026879 0.91928089],0.9247164285553933,"('Harmonics_phase_3_r', 'Beyond1Std_r')",0.020436842812325582,0.0159005580147095,0.00795027900735475
16,"(5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 20, 21, 22, 25, 26)",[0.93300233 0.94610055 0.89211418 0.91026879 0.90100888],0.9164989450632242,"('Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.02584675421636108,0.020109652879520296,0.010054826439760148
1,"(17,)",[0.93292744 0.95962827 0.88774791 0.86525137 0.92346516],0.9138040298800076,"('Beyond1Std_r',)",0.042995565337852065,0.03345201053351715,0.016726005266758576
17,"(5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 20, 21, 22, 25, 26)",[0.92856573 0.93259989 0.8699133  0.92374228 0.89632729],0.9102296995495068,"('Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.030620768044583455,0.023823997826817822,0.01191199891340891
18,"(2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 20, 21, 22, 25, 26)",[0.91060026 0.90990627 0.86088584 0.90100888 0.89158969],0.8947981873072521,"('MHPS_high_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.02353784249424763,0.018313241118396117,0.009156620559198058
19,"(2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 22, 25, 26)",[0.91053599 0.91435733 0.84641873 0.87331602 0.86346939],0.8816194904369512,"('MHPS_high_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.034225425651065434,0.026628543906727135,0.013314271953363568
20,"(2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 22, 25, 26)",[0.89697442 0.89584729 0.83142303 0.83059234 0.84412007],0.8597914302011495,"('MHPS_high_r', 'Period_band_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.038923503337968034,0.030283807956277574,0.015141903978138787
21,"(0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 22, 25, 26)",[0.86959751 0.87725521 0.81122375 0.81122375 0.81988195],0.8378364360510394,"('MHPS_ratio_r', 'MHPS_high_r', 'Period_band_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.03769843628168695,0.02933066416693656,0.014665332083468279
22,"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 22, 25, 26)",[0.82203027 0.8584243  0.80008339 0.80632754 0.80008339],0.8173897803050038,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.028315870945315902,0.022030709578657683,0.011015354789328842
23,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 22, 25, 26)",[0.80752864 0.82964095 0.7539467  0.75919456 0.78923823],0.787909816626203,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.03683299096091314,0.028657318305352515,0.01432865915267626
24,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 22, 25, 26, 28)",[0.7473262  0.73261391 0.73261391 0.73261391 0.7475274 ],0.7385390652126699,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r', 'IAR_phi_r')",0.009327463818228432,0.007257083735184244,0.0036285418675921217
25,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 22, 25, 26, 27, 28)",[0.74553064 0.71728412 0.64107516 0.72102502 0.71170006],0.707323003414084,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.04509421770236496,0.035084833371226656,0.017542416685613328
26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 25, 26, 27, 28)",[0.72762972 0.6943235  0.63650816 0.69283747 0.68807395],0.6878745582131792,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r', 'SF_ML_gamma_r', 'IAR_phi_r')",0.03762737619275046,0.029275377003599196,0.014637688501799596
