num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
4,"(5, 6, 26, 27)",[0.62256279 0.70269069 0.71132686 0.69018423 0.7261049 ],0.6905738951136356,"('Psi_CS_r', 'Psi_eta_r', 'Q31_r', 'Rcs_r')",0.04621909600317793,0.035960026905072176,0.017980013452536085
9,"(5, 6, 7, 9, 17, 26, 27, 31, 34)",[0.65618833 0.68158874 0.70849673 0.72102502 0.68161435],0.6897826342026725,"('Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_6_r', 'Amplitude_r', 'Q31_r', 'Rcs_r', 'Pvar_r', 'IAR_phi_r')",0.029245620113588954,0.02275408601820918,0.011377043009104588
8,"(5, 6, 9, 17, 26, 27, 31, 34)",[0.66501166 0.68161435 0.69456977 0.72070944 0.68604183],0.6895894115260937,"('Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_6_r', 'Amplitude_r', 'Q31_r', 'Rcs_r', 'Pvar_r', 'IAR_phi_r')",0.023514238796626983,0.01829487663975207,0.009147438319876034
5,"(5, 6, 26, 27, 31)",[0.61410256 0.70302663 0.71170006 0.69018423 0.7261049 ],0.6890236800691483,"('Psi_CS_r', 'Psi_eta_r', 'Q31_r', 'Rcs_r', 'Pvar_r')",0.05043792962907951,0.03924242279366793,0.019621211396833965
10,"(5, 6, 7, 9, 11, 17, 26, 27, 31, 34)",[0.66028097 0.68609234 0.69955157 0.71602692 0.67712355],0.6878150716750049,"('Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Amplitude_r', 'Q31_r', 'Rcs_r', 'Pvar_r', 'IAR_phi_r')",0.024447956979346958,0.019021341107383734,0.009510670553691866
17,"(3, 5, 6, 7, 9, 11, 12, 13, 15, 16, 17, 26, 27, 31, 32, 34, 35)",[0.65850919 0.6903588  0.69048337 0.69233891 0.69491389],0.685320832213354,"('GP_DRW_sigma_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Q31_r', 'Rcs_r', 'Pvar_r', 'ExcessVar_r', 'IAR_phi_r', 'LinearTrend_r')",0.0173602548572825,0.013506868063881315,0.006753434031940658
7,"(5, 6, 17, 26, 27, 31, 34)",[0.63780816 0.68467195 0.69476651 0.71746606 0.69048337],0.68503921074867,"('Psi_CS_r', 'Psi_eta_r', 'Amplitude_r', 'Q31_r', 'Rcs_r', 'Pvar_r', 'IAR_phi_r')",0.03354912911900045,0.0261023622287646,0.013051181114382299
6,"(5, 6, 26, 27, 31, 34)",[0.6115994  0.69048337 0.71299871 0.71253626 0.69501207],0.6845259624953453,"('Psi_CS_r', 'Psi_eta_r', 'Q31_r', 'Rcs_r', 'Pvar_r', 'IAR_phi_r')",0.04829344916853794,0.03757394414031707,0.018786972070158534
18,"(3, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 26, 27, 31, 32, 34, 35)",[0.65973777 0.68609234 0.6991644  0.68754188 0.68609234],0.6837257472855738,"('GP_DRW_sigma_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_6_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Q31_r', 'Rcs_r', 'Pvar_r', 'ExcessVar_r', 'IAR_phi_r', 'LinearTrend_r')",0.01665470860215748,0.012957929107668843,0.00647896455383442
11,"(5, 6, 7, 9, 11, 12, 17, 26, 27, 31, 34)",[0.66047068 0.68609234 0.6995274  0.70767369 0.66367713],0.6834882493643644,"('Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Amplitude_r', 'Q31_r', 'Rcs_r', 'Pvar_r', 'IAR_phi_r')",0.024191211151332014,0.01882158413068848,0.00941079206534424
