num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
5,"(3, 13, 15, 21, 24)",[0.92649573 0.92195135 0.9218571  0.91088338 0.92890697],0.9220189065169135,"('Period_band_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Mean_r', 'Rcs_r')",0.007954650463668212,0.006188988306354707,0.003094494153177353
6,"(3, 13, 14, 15, 21, 24)",[0.92668277 0.91559508 0.92855837 0.90890007 0.928768  ],0.9217008573434056,"('Period_band_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Mean_r', 'Rcs_r')",0.010329292385752616,0.008036540396127211,0.0040182701980636054
9,"(3, 6, 13, 14, 15, 21, 24, 25, 28)",[0.93130326 0.91780883 0.92414026 0.91331669 0.91359732],0.9200332722013587,"('Period_band_r', 'Psi_eta_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'Skew_r', 'SF_ML_gamma_r')",0.008818297387721325,0.00686093495419259,0.0034304674770962947
8,"(3, 6, 13, 14, 15, 21, 24, 25)",[0.92909592 0.91555081 0.92191783 0.91115909 0.92020202],0.9195851340503012,"('Period_band_r', 'Psi_eta_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'Skew_r')",0.00778744497532087,0.006058896755900479,0.0030294483779502394
7,"(3, 13, 14, 15, 21, 24, 25)",[0.92689803 0.91795743 0.91557096 0.91822168 0.91826222],0.9193820646373038,"('Period_band_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'Skew_r')",0.004999247884450008,0.003889584694983792,0.0019447923474918958
4,"(3, 13, 15, 21)",[0.92457388 0.91346354 0.91114294 0.92175367 0.92227565],0.91864193716875,"('Period_band_r', 'Harmonics_phase_6_r', 'Amplitude_r', 'Mean_r')",0.006828401694642133,0.005312728501680086,0.0026563642508400428
11,"(3, 4, 6, 12, 13, 14, 15, 21, 24, 25, 28)",[0.92423276 0.91082891 0.92640204 0.9088355  0.91772467],0.9176047744500762,"('Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'Skew_r', 'SF_ML_gamma_r')",0.008981397646184226,0.00698783249632857,0.0034939162481642844
10,"(3, 4, 6, 13, 14, 15, 21, 24, 25, 28)",[0.9244333  0.91799766 0.91493409 0.90274633 0.92068406],0.9161590901598364,"('Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'Skew_r', 'SF_ML_gamma_r')",0.009509781679641786,0.007398933225300809,0.0036994666126504046
3,"(3, 15, 21)",[0.93111622 0.90065128 0.90044239 0.91301003 0.92439578],0.9139231401033152,"('Period_band_r', 'Amplitude_r', 'Mean_r')",0.015887619562154887,0.012361107774010937,0.006180553887005469
12,"(3, 4, 6, 11, 12, 13, 14, 15, 21, 24, 25, 28)",[0.9196606  0.90838708 0.91295232 0.9062938  0.91533926],0.912526612964454,"('Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'Skew_r', 'SF_ML_gamma_r')",0.006163226446508796,0.004795199560442935,0.0023975997802214676
13,"(0, 3, 4, 6, 11, 12, 13, 14, 15, 21, 24, 25, 28)",[0.92168056 0.89745311 0.9127498  0.89537204 0.91099662],0.9076504281417593,"('MHPS_ratio_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Mean_r', 'Rcs_r', 'Skew_r', 'SF_ML_gamma_r')",0.012708003429975277,0.009887258401164733,0.004943629200582366
