num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
4,"(0, 5, 6, 30)",[0.54888238 0.67240859 0.67254038 0.63168708 0.65190861],0.6354854072739607,"('MHPS_ratio_r', 'Psi_CS_r', 'Psi_eta_r', 'StetsonK_r')",0.058957253112512466,0.045870745893198,0.022935372946599
5,"(0, 5, 6, 18, 30)",[0.54888238 0.67240859 0.67254038 0.63168708 0.65190861],0.6354854072739607,"('MHPS_ratio_r', 'Psi_CS_r', 'Psi_eta_r', 'AndersonDarling_r', 'StetsonK_r')",0.058957253112512466,0.045870745893198,0.022935372946599
6,"(0, 5, 6, 18, 19, 30)",[0.54888238 0.67240859 0.67254038 0.63168708 0.65190861],0.6354854072739607,"('MHPS_ratio_r', 'Psi_CS_r', 'Psi_eta_r', 'AndersonDarling_r', 'Autocor_length_r', 'StetsonK_r')",0.058957253112512466,0.045870745893198,0.022935372946599
7,"(0, 5, 6, 18, 19, 30, 31)",[0.54888238 0.67240859 0.67254038 0.63168708 0.65190861],0.6354854072739607,"('MHPS_ratio_r', 'Psi_CS_r', 'Psi_eta_r', 'AndersonDarling_r', 'Autocor_length_r', 'StetsonK_r', 'Pvar_r')",0.058957253112512466,0.045870745893198,0.022935372946599
12,"(0, 1, 5, 6, 8, 12, 18, 19, 21, 27, 30, 31)",[0.54449761 0.68161435 0.68151188 0.59620956 0.67095183],0.6349570457046727,"('MHPS_ratio_r', 'MHPS_low_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_2_r', 'Harmonics_phase_3_r', 'AndersonDarling_r', 'Autocor_length_r', 'Eta_e_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.0711548907952267,0.05536092240419179,0.027680461202095896
11,"(0, 1, 5, 6, 8, 18, 19, 21, 27, 30, 31)",[0.5668866  0.65459739 0.66783414 0.6141558  0.67095183],0.6348851521843748,"('MHPS_ratio_r', 'MHPS_low_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_2_r', 'AndersonDarling_r', 'Autocor_length_r', 'Eta_e_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.050857656213756805,0.03956898433603846,0.01978449216801923
3,"(0, 5, 6)",[0.55795643 0.66799453 0.67696765 0.61806605 0.65190861],0.6345786530614452,"('MHPS_ratio_r', 'Psi_CS_r', 'Psi_eta_r')",0.05560248417357512,0.04326062168617775,0.021630310843088876
13,"(0, 1, 5, 6, 8, 12, 15, 18, 19, 21, 27, 30, 31)",[0.54909816 0.67264574 0.67712355 0.60076841 0.6666532 ],0.633257811781001,"('MHPS_ratio_r', 'MHPS_low_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_6_r', 'AndersonDarling_r', 'Autocor_length_r', 'Eta_e_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.06485123231856914,0.05045646195335549,0.025228230976677746
15,"(0, 1, 5, 6, 8, 12, 13, 15, 18, 19, 21, 26, 27, 30, 31)",[0.54909816 0.6770716  0.67261941 0.57839903 0.68426375],0.6322903905587818,"('MHPS_ratio_r', 'MHPS_low_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_6_r', 'AndersonDarling_r', 'Autocor_length_r', 'Eta_e_r', 'Q31_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.07306569224627174,0.05684759084931036,0.02842379542465518
14,"(0, 1, 5, 6, 8, 12, 13, 15, 18, 19, 21, 27, 30, 31)",[0.54909816 0.66815476 0.68161435 0.59620956 0.66234631],0.6314846286619735,"('MHPS_ratio_r', 'MHPS_low_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_6_r', 'AndersonDarling_r', 'Autocor_length_r', 'Eta_e_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.06513773345011044,0.05067936956707971,0.025339684783539852
16,"(0, 1, 5, 6, 8, 12, 13, 15, 18, 19, 21, 23, 26, 27, 30, 31)",[0.54909816 0.66365008 0.67261941 0.58723644 0.68426375],0.631373566474544,"('MHPS_ratio_r', 'MHPS_low_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_6_r', 'AndersonDarling_r', 'Autocor_length_r', 'Eta_e_r', 'Mean_r', 'Q31_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.06863427836833308,0.0533998003025799,0.02669990015128995
