,BYDra_conf,RSCVN_conf
332,0.3371164930635364,0.3795324480838492
333,0.3371164930635364,inf
334,inf,inf
335,0.3371164930635364,0.3795324480838492
336,inf,inf
337,0.3371164930635364,0.3795324480838492
338,0.3371164930635364,0.3795324480838492
339,0.3371164930635364,0.3795324480838492
340,inf,inf
341,inf,inf
342,0.3371164930635364,inf
343,inf,inf
344,0.3371164930635364,0.3795324480838492
345,inf,inf
346,inf,inf
347,inf,inf
348,0.3371164930635364,0.3795324480838492
349,0.3371164930635364,0.3795324480838492
350,inf,inf
351,inf,inf
352,inf,inf
353,0.3371164930635364,0.3795324480838492
354,0.3371164930635364,inf
355,0.3371164930635364,0.3795324480838492
356,0.3371164930635364,inf
357,0.3371164930635364,inf
358,inf,inf
359,inf,inf
360,0.3371164930635364,inf
361,0.3371164930635364,inf
362,0.3371164930635364,0.3795324480838492
363,0.3371164930635364,inf
364,0.3371164930635364,0.3795324480838492
365,0.3371164930635364,inf
366,inf,inf
367,0.3371164930635364,0.3795324480838492
368,0.3371164930635364,inf
