,CEP_conf,DSCT_conf,RR_conf,RRc_conf
0,0.4489320113053577,0.989026278191736,0.6971172181877019,0.8384295870805851
1,0.38157967516003366,0.8942601649577898,0.6252669575954094,0.7768065129834122
2,0.9142548524614974,0.3141158331806831,0.4435716500943433,0.3857139450363711
3,0.3562075220782553,0.5174312488483114,0.6328975504977624,0.7490787730297023
4,0.521658582800049,0.9399595769403423,0.6809647816476377,0.7924716418492723
5,0.54738062865566,0.7154046628458646,0.5675551911107025,0.6415267900503476
6,0.5336615894482376,0.7965160013900119,0.7287263034798149,0.781989678633415
7,0.6157386674132579,0.8469814361029969,0.8218736300018058,0.9091806319287232
8,0.4856427745090339,0.9902578226313703,0.6988649347855932,0.8229939873836497
9,0.4732751783726447,0.48415210729126307,0.8286126821771512,0.745918123940947
10,0.46104337216392766,0.422410599834541,0.7147029524566525,0.6724802543960715
11,0.5171157402545487,0.3784294793262366,0.6285743854948533,0.5512338938449424
12,0.47291517002969286,0.44942574506127503,0.8230223276376113,0.7052405109567109
13,0.396315556754997,0.17097217321174332,0.18926831572529457,0.18923002014746937
14,0.8871919522869509,0.2795721887948869,0.389327973783723,0.34214197057748613
15,0.7309145954056262,0.44478572017261986,0.6928762342025658,0.5960244436152078
16,0.4638421005403442,0.9933362400878099,0.6958571344682568,0.8280526143708645
17,0.5032950788221968,0.2300194606008064,0.4414217979550683,0.35756857505946105
18,0.44408672458299286,0.983381125723487,0.707228305091601,0.8510932883316542
19,0.6476469776012308,0.17715979332722706,0.22984203095716466,0.21318261822190296
20,0.4650334055158255,0.984461717343064,0.6846095120362413,0.8116427961865808
21,0.5644077550409144,0.8792713500413564,0.6984226622197856,0.8027152874758066
22,0.4039118969390838,0.9490078832207258,0.6518026706617301,0.803151337348459
23,0.7582044497569237,0.6482040551995393,0.8249770629903638,0.7570261490728797
24,0.3936854076113057,0.9086312118502978,0.654601087929572,0.8137169722227723
25,0.9164949748563614,0.31329143064149273,0.40259905288323256,0.37358401855498047
26,0.5364915877422339,0.586693494850616,0.4928324769058282,0.5520862733358756
27,0.6260556910306789,0.7592429228739697,0.8578082830219085,0.8657839985217968
28,0.4800193742955853,0.9890035498923971,0.6958503023228221,0.8207012132503456
29,0.39532614230003854,0.2646142037698729,0.2859674762613341,0.32701436058008815
30,0.4070892608168931,0.951715658373901,0.6505406229088498,0.7988201883188889
31,0.703750582872236,0.2251502000801296,0.271705916323846,0.2605683748465184
32,0.47459989866524793,0.43881707811714615,0.8102599636892157,0.6985796821286666
33,0.9939465869629438,0.352472643939555,0.459679344240073,0.41412135568690195
34,0.9234677637672238,0.33949076882462326,0.44167267767826274,0.4050384780730929
35,0.35506227303684584,0.8343897053246839,0.581965089300005,0.7335804045954211
36,0.7864053277431589,0.3654698554465104,0.5795438093145365,0.49125230883203974
37,0.6015109275091225,0.8594805075607413,0.787081012945563,0.8827819044728203
38,0.8583346799172357,0.2572064426823586,0.356424765980506,0.3161169346743374
39,0.6936151118118066,0.6730008753946349,0.7572687455205014,0.781287354646515
40,0.8806625398471217,0.5196893629097854,0.6613532966668311,0.6038653040949697
41,0.4107103021008572,0.9563665685579276,0.6509452303472407,0.7965418434202619
42,0.6850905720841769,0.1904173417385852,0.24831299043338487,0.22975081174016976
43,0.8843128157704638,0.27161561353699404,0.37392813432480476,0.3298651841510741
44,0.6072237914620816,0.8344241126253066,0.7902143055127082,0.8717585733728754
45,0.6487588967676559,0.4588349663584108,0.5930761787135403,0.5493570850834328
46,0.5161931279660839,0.914511984590037,0.8442441575134899,0.9765751726226013
47,0.6004961390948769,0.8189684207505918,0.7528637332135807,0.8434405291104184
48,0.3262685009932608,0.48105152336049994,0.5478622821082741,0.6695675313312395
49,0.6877202434538183,0.7484724360983597,0.8599040558414928,0.8314145551748593
50,0.4685892566150766,0.3593336701739893,0.5919948428181191,0.5536159690494015
51,0.47163084207346456,0.9890334844005702,0.6877261945463816,0.8130115931891013
52,0.5282153310385211,0.8160557376778318,0.8854015504702656,0.9597676353124523
53,0.528589922769224,0.9572614482063981,0.716395916932614,0.832716434153524
54,0.3720511192479287,0.8825571424686672,0.6098902010507229,0.765090004640596
55,0.7949706052202755,0.34675353189009794,0.5562523578514784,0.4696710943095965
56,0.47949509892069464,0.859676180986395,0.8340864147446715,0.9769340241253792
57,0.3899580194407359,0.17012951271197138,0.18808876436060898,0.1887818973607256
