,CEP_conf,DSCT_conf,RR_conf,RRc_conf
0,0.26295733511418856,,0.40214590005593187,0.6054629517965588
1,,,,
2,,,,
3,0.31098365811387535,,0.5426113341114439,
4,,,,
5,,1.084216346526601,0.7132999841569936,
6,,1.6211393549287285,,
7,0.3143665407630907,,0.5373763850143177,
8,,,,
9,,,,
10,0.2806422490706784,,0.523012704155422,
11,,,,
12,,,,
13,,,,
14,,,,
15,,,,
16,0.28622054656879836,,0.44502497453161743,0.8334691829643738
17,,,,
18,,,,
19,,,,
20,,0.9582266130804037,0.6194485501135608,
21,,,,
22,,,,
23,0.37546186856886365,,,
24,,,,
25,,,,
26,0.2801940667539775,0.5983383383831135,0.42852218396277736,0.7346322600974525
27,,,,
28,,2.27203612352256,,
29,0.27142414824276295,,0.4551949308700682,1.004666999903425
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,0.46903224282687267,,,
37,0.32034134588615254,,0.5334279462469732,
38,,,,
39,0.26891186191097816,,0.455384361947251,
40,,,,
41,0.36162170730422766,0.8621532779340347,0.5400036956229896,
42,,,,
43,,,,
44,0.2741096915808622,,0.4715086800300351,
45,,,,
46,0.346119885141244,,0.5808496770642092,
47,,,0.6518706957586816,
48,0.2980782483345025,,0.5127875731872843,1.7043110052726183
49,0.35367931749100445,,,
50,0.26675780024011797,,0.48353315736735575,
51,,2.1036822557779007,,
52,0.3796720017364536,,0.6188503671534756,
53,,,,
54,,4.114264770370158,,
55,0.5258078480571291,,,
56,0.3296340713757678,,0.569481296042312,
57,,,,
58,,,,
59,,,,
60,,,,
61,,,,
62,0.3674429981232841,,0.5604744178754257,
63,,,,
64,,,,
65,,,,
66,0.266212529521807,,0.4096386498058232,0.632393059009706
67,,,,
68,0.39950377021809474,,,
69,,,,
70,,,,
71,0.30335008804643776,,0.5381868143342398,
72,0.2869846599214783,,0.4925246145205099,
73,,,,
74,0.3093224285739773,,0.5338121959914756,
75,0.32277597226951515,,0.5664396743142622,
76,,1.8360275534166632,,
77,,,,
78,,,,
79,,,,
80,0.28664759918442867,,0.4972739475275412,
81,,,,
82,,,,
83,,,,
84,,,,
85,0.24330034029820038,,0.3622432106816227,0.49060102395767397
86,,,,
87,,1.3409768557669346,,
88,,,,
89,,,,
90,0.36565910324247264,,0.6414167686336197,
91,,0.8122372203020225,0.5491937597212708,
92,0.3024979325469261,,0.5386951400482369,
93,0.2988985233204168,,0.5033671211803604,1.456585914321467
94,0.2738559309577908,,0.47774441282149405,
95,0.33809118793334203,,0.5868910324610973,
96,,,,
97,,,,
98,0.35286491206101894,,0.6154178051553495,
99,,,,
100,,,,
101,,,1.0363505559406756,
102,0.2922216283890638,,0.514658078200687,
103,0.3004302509033329,,0.5317569980953105,
104,,,,
105,0.28092813392690685,,0.5065330673575632,
106,,,,
107,,,,
108,,,,
109,0.33812936874802774,,,
110,,,,
111,,,,
112,,,,
113,,,,
114,0.3151318894385081,0.7543421684152689,0.49033874644834435,
115,0.335807244910297,,0.5850717285584452,
116,,,,
117,0.30825594757179503,,0.5314603819984878,
118,,,0.6756619673046903,
119,,,,
120,,,,
121,,,,
122,,,,
123,,,,
124,0.30098285540962777,,0.5191965940501885,1.9699217688918567
125,,,,
126,,,,
127,,,,
128,,,,
129,,,,
130,0.31178619383421374,,0.5421247935953578,
131,,,0.7381077460441937,
132,,,,
133,,,,
134,,,,
135,,,0.9159069109835752,
136,,,,
137,,,,
138,0.3361850493025655,0.7685447155842021,0.5149245013849557,
139,,,,
140,0.30575870109093783,,,
141,,,,
142,0.26542698926973257,,0.4433029481733029,
143,0.2797200767431787,,0.4802642046920027,
144,0.23521398062994453,,0.44107461704206763,
145,,,,
146,0.27891602236083934,,0.4939737348301778,
147,,,1.820391877658321,
148,,,,
149,0.28511361656485024,,,
150,,,,
151,,,,
152,,,2.631501532443052,
153,,,,
154,,,,
155,0.2857721261966333,,0.493996194373845,
156,,,,
157,,,,
158,0.5966850722538903,,,
159,,,,
160,0.3033556755190047,,0.47634360654069746,
161,,2.550479513537829,,
162,,,,
163,,,0.6191053362286054,
164,,,,
165,0.3010246770866652,,0.5337261210285866,
166,,,,
167,,,,
168,,,,
169,0.5186041406756219,,,
170,,,,
171,,,0.7210638232875906,
172,0.3046613589921382,,0.5304071895011093,3.132517676013455
173,,,,
174,,,,
175,,,,
176,,2.526469553773802,,
177,0.24866539223625894,,0.4416056418694815,
178,,,,
179,,,,
180,,,0.5848874641510062,
181,,,,
182,0.30915870193276246,,0.5165286249731589,
183,0.3768798306315718,,0.6368955623648025,
184,,,,
185,0.2972598019639934,,0.4837544293674463,1.2070844705393071
186,,,,
187,0.2754188020276184,,0.43029923084508326,0.7210950220537544
188,,,,
189,,,,
190,0.320195896866551,,0.5587430248303908,
191,0.3066463711450204,,0.4900989917837885,
192,,1.5204047406648327,,
193,,,,
194,,3.149579774494493,,
195,,,1.216762308942958,
196,0.32096569981995676,,,
197,0.3183641962694434,,0.5467481931235071,
198,,,0.6811206012406039,
199,,,,
200,,,,
201,,,0.6999721237725978,
202,,1.965483522256613,,
203,0.28520628450510027,,0.4948053355110998,
204,,,,
205,,,,
206,,,,
207,,,,
208,,,,
209,,,,
210,,1.20509602659848,0.7093151506374796,
211,0.3897870601525492,,0.6369105856264998,
212,0.29627310793452294,,0.5151788793247954,
213,0.29924641427809084,,0.49162994868091436,1.3399857810939981
214,,,,
215,0.34488954162145685,,0.5841598606485161,
216,0.2796572871882809,,0.4764589668518023,
217,,,0.7311214475748489,
218,0.2915438148599717,,,
219,0.30611183670900916,,0.5283796668299987,3.238500871580138
220,,,,
221,,,,
222,,,,
223,,,,
224,,,0.7510742232838048,
225,0.3268460040994213,,0.5734009039338335,
226,0.32149940435132385,,0.6367886630228786,
227,,,1.907530731030894,
228,0.32386530218707654,,,
229,,,0.9170172040127549,
230,,,,
231,,,,
232,0.3032428547480397,,0.5258894761442379,2.4691699457879617
233,,,,
234,,,,
235,0.304994859382483,,0.5383805200772154,
236,0.33498694955595215,,0.6209155836967604,
237,,,,
238,,,0.7810434688826836,
239,0.33506502873333266,,0.6645116289697568,
240,0.30439991979908376,,0.6364763626992629,
241,,,,
242,,,,
243,,,,
244,,,,
245,,,,
246,0.4513014896912022,,,
247,,,,
248,0.2752436078328181,,0.45680347982300273,0.8917750262921608
249,,,,
250,,,,
251,0.31694893207315505,,0.49801040800522794,
252,,,0.7074987423663895,
253,,,,
254,,,1.0378463913423694,
255,,,,
256,,,,
257,,,,
258,0.39420201102502495,,,
259,0.2911260866133976,,0.5088640787127374,
260,,,,
261,,,,
262,0.28084165069530403,,0.49275595188393967,
263,0.31327463274967216,,0.5404478987222366,
264,0.6484328289596102,,,
265,,,,
266,0.31508216728251376,,0.5492295083144914,
267,,,,
268,,,,
269,,,1.5003735434119023,
270,,,,
271,0.33783305739764286,,0.5742336885165276,
272,,,,
273,,,,
274,,2.2584152774833703,,
275,0.3073474908271491,,0.5523809658185,
276,,,,
277,,,,
278,0.4493935077058329,,,
279,0.31764375792007377,,0.5845386543607152,
280,0.32920449956454273,,0.547862434014896,
281,,,,
282,0.29456342998693125,,0.46194971824985276,1.0327467509048875
283,,,,
284,0.29878262597961763,,0.46876390302155807,1.3495694617452945
285,0.2945060528416099,,0.5074457478106978,1.628523069112372
286,0.2799786064691047,,0.46872268400281053,0.9843043666211068
287,0.3311800210549803,,0.5960808253805097,
288,,,,
289,,,,
290,,,,
291,,,,
292,,,,
293,,,,
294,,,,
295,,,,
296,,,,
297,0.31989448142283233,,0.540620749436744,
298,,,,
299,,,,
300,,,,
301,0.2540477449186916,,0.42528705137920236,
302,,,,
303,0.29526704931848513,,0.5193947366634609,
304,0.30277858595119356,,0.5288967070388432,
305,,,,
306,0.4328180889472984,,,
307,,,,
308,0.2436948628826273,,0.39086703514601756,
309,0.30316797648575866,,0.5338096021254966,
310,,,,
311,,,,
312,0.31925901602809487,,0.5516083689655027,
313,,,,
314,,,,
315,0.34287938665637,,0.6129838742476611,
316,,,1.6995356728767048,
317,0.32139289765262913,,0.585507689886877,
318,,,,
319,0.2901696345961289,,0.6013713554657322,
320,,,,
321,,,,
322,,,,
323,0.3398126234309751,,0.5774894788115033,
324,0.2800420817622811,,0.506978185226813,
325,,,,
326,,,,
327,,,,
328,0.28996663822191243,,0.4916298052890214,1.22484212442077
329,,,,
330,,,,
331,,,,
332,,,,
333,0.3130340909755454,,,
334,,,,
335,,,,
336,0.3063732678850781,0.6735153806424639,0.4728256775159974,
337,0.2993659289704601,,0.626437376202289,
338,,,,
339,,,,
340,,,0.6849965759570262,
341,0.3581381484491029,,0.6491119498761102,
342,,,,
343,,,,
344,,,,
345,0.5844670858700239,,,
346,,,,
347,,,,
348,,,1.6537757161916136,
349,,,,
350,,,,
351,0.34688054330623547,,0.5347503580659552,
352,,,,
353,,,,
354,0.3239147641129335,,0.6576831128192807,
355,,,,
356,,,,
357,,,,
358,0.24916709368579323,,0.3771876723593043,0.529764864547325
359,,,,
360,,,,
361,0.22882132915483977,,0.33519952670010056,0.4318039773860378
362,,,,
363,0.24057829110589218,,0.44426559235735236,
364,,,,
365,,,,
366,,,,
367,,,,
368,,,,
369,,,,
370,0.29818740404164984,,0.5330333460584403,
371,,,,
372,,,,
373,,2.3427206215539473,,
374,,,,
375,,,,
376,0.27785509977652867,,0.4382780325367108,0.7597698918147885
377,,,,
378,0.30145026582316226,,0.5459521786993699,
379,,,,
380,0.30624571505658815,,0.5609694511165799,
