,BYDra_conf,RSCVN_conf
0,0.06205661582514845,0.056898356066700115
1,0.06205661582514845,0.056898356066700115
2,0.06205661582514845,0.056898356066700115
3,0.06205661582514845,0.056898356066700115
4,0.06205661582514845,0.056898356066700115
5,0.06205661582514845,0.056898356066700115
6,0.06205661582514845,0.056898356066700115
7,0.06205661582514845,0.056898356066700115
8,0.06205661582514845,0.056898356066700115
9,0.06205661582514845,0.056898356066700115
10,0.06205661582514845,0.056898356066700115
11,0.06205661582514845,0.056898356066700115
12,0.06205661582514845,0.056898356066700115
13,0.06205661582514845,0.056898356066700115
14,0.06205661582514845,0.056898356066700115
15,0.06205661582514845,0.056898356066700115
16,0.06205661582514845,0.056898356066700115
17,0.06205661582514845,0.056898356066700115
18,0.06205661582514845,0.056898356066700115
19,0.06205661582514845,0.056898356066700115
20,0.06205661582514845,0.056898356066700115
21,0.06205661582514845,0.056898356066700115
22,0.06205661582514845,0.056898356066700115
23,0.06205661582514845,0.056898356066700115
24,0.06205661582514845,0.056898356066700115
25,0.06205661582514845,0.056898356066700115
26,0.06205661582514845,0.056898356066700115
27,0.06205661582514845,0.056898356066700115
28,0.06205661582514845,0.056898356066700115
29,0.06205661582514845,0.056898356066700115
30,0.06205661582514845,0.056898356066700115
31,0.06205661582514845,0.056898356066700115
32,0.06205661582514845,0.056898356066700115
33,0.06205661582514845,0.056898356066700115
34,0.06205661582514845,0.056898356066700115
35,0.06205661582514845,0.056898356066700115
36,0.06205661582514845,0.056898356066700115
37,0.06205661582514845,0.056898356066700115
38,0.06205661582514845,0.056898356066700115
39,0.06205661582514845,0.056898356066700115
40,0.06205661582514845,0.056898356066700115
41,0.06205661582514845,0.056898356066700115
42,0.06205661582514845,0.056898356066700115
43,0.06205661582514845,0.056898356066700115
44,0.06205661582514845,0.056898356066700115
45,0.06205661582514845,0.056898356066700115
46,0.06205661582514845,0.056898356066700115
47,0.06205661582514845,0.056898356066700115
48,0.06205661582514845,0.056898356066700115
49,0.06205661582514845,0.056898356066700115
50,0.06205661582514845,0.056898356066700115
51,0.06205661582514845,0.056898356066700115
52,0.06205661582514845,0.056898356066700115
53,0.06205661582514845,0.056898356066700115
54,0.06205661582514845,0.056898356066700115
55,0.06205661582514845,0.056898356066700115
56,0.06205661582514845,0.056898356066700115
57,0.06205661582514845,0.056898356066700115
58,0.06205661582514845,0.056898356066700115
59,0.06205661582514845,0.056898356066700115
60,0.06205661582514845,0.056898356066700115
61,0.06205661582514845,0.056898356066700115
62,0.06205661582514845,0.056898356066700115
63,0.06205661582514845,0.056898356066700115
64,0.06205661582514845,0.056898356066700115
65,0.06205661582514845,0.056898356066700115
66,0.06205661582514845,0.056898356066700115
67,0.06205661582514845,0.056898356066700115
68,0.06205661582514845,0.056898356066700115
69,0.06205661582514845,0.056898356066700115
70,0.06205661582514845,0.056898356066700115
71,0.06205661582514845,0.056898356066700115
72,0.06205661582514845,0.056898356066700115
73,0.06205661582514845,0.056898356066700115
74,0.06205661582514845,0.056898356066700115
75,0.06205661582514845,0.056898356066700115
76,0.06205661582514845,0.056898356066700115
77,0.06205661582514845,0.056898356066700115
78,0.06205661582514845,0.056898356066700115
79,0.06205661582514845,0.056898356066700115
80,0.06205661582514845,0.056898356066700115
81,0.06205661582514845,0.056898356066700115
82,0.06205661582514845,0.056898356066700115
83,0.06205661582514845,0.056898356066700115
84,0.06205661582514845,0.056898356066700115
85,0.06205661582514845,0.056898356066700115
86,0.06205661582514845,0.056898356066700115
87,0.06205661582514845,0.056898356066700115
88,0.06205661582514845,0.056898356066700115
89,0.06205661582514845,0.056898356066700115
90,0.06205661582514845,0.056898356066700115
91,0.06205661582514845,0.056898356066700115
92,0.06205661582514845,0.056898356066700115
93,0.06205661582514845,0.056898356066700115
94,0.06205661582514845,0.056898356066700115
95,0.06205661582514845,0.056898356066700115
96,0.06205661582514845,0.056898356066700115
97,0.06205661582514845,0.056898356066700115
98,0.06205661582514845,0.056898356066700115
99,0.06205661582514845,0.056898356066700115
100,0.06205661582514845,0.056898356066700115
101,0.06205661582514845,0.056898356066700115
102,0.06205661582514845,0.056898356066700115
103,0.06205661582514845,0.056898356066700115
104,0.06205661582514845,0.056898356066700115
105,0.06205661582514845,0.056898356066700115
106,0.06205661582514845,0.056898356066700115
107,0.06205661582514845,0.056898356066700115
108,0.06205661582514845,0.056898356066700115
109,0.06205661582514845,0.056898356066700115
110,0.06205661582514845,0.056898356066700115
111,0.06205661582514845,0.056898356066700115
112,0.06205661582514845,0.056898356066700115
113,0.06205661582514845,0.056898356066700115
114,0.06205661582514845,0.056898356066700115
115,0.06205661582514845,0.056898356066700115
116,0.06205661582514845,0.056898356066700115
117,0.06205661582514845,0.056898356066700115
118,0.06205661582514845,0.056898356066700115
119,0.06205661582514845,0.056898356066700115
120,0.06205661582514845,0.056898356066700115
121,0.06205661582514845,0.056898356066700115
122,0.06205661582514845,0.056898356066700115
123,0.06205661582514845,0.056898356066700115
124,0.06205661582514845,0.056898356066700115
125,0.06205661582514845,0.056898356066700115
126,0.06205661582514845,0.056898356066700115
127,0.06205661582514845,0.056898356066700115
128,0.06205661582514845,0.056898356066700115
129,0.06205661582514845,0.056898356066700115
130,0.06205661582514845,0.056898356066700115
131,0.06205661582514845,0.056898356066700115
132,0.06205661582514845,0.056898356066700115
133,0.06205661582514845,0.056898356066700115
134,0.06205661582514845,0.056898356066700115
135,0.06205661582514845,0.056898356066700115
136,0.06205661582514845,0.056898356066700115
137,0.06205661582514845,0.056898356066700115
138,0.06205661582514845,0.056898356066700115
139,0.06205661582514845,0.056898356066700115
140,0.06205661582514845,0.056898356066700115
141,0.06205661582514845,0.056898356066700115
142,0.06205661582514845,0.056898356066700115
143,0.06205661582514845,0.056898356066700115
144,0.06205661582514845,0.056898356066700115
145,0.06205661582514845,0.056898356066700115
146,0.06205661582514845,0.056898356066700115
147,0.06205661582514845,0.056898356066700115
148,0.06205661582514845,0.056898356066700115
149,0.06205661582514845,0.056898356066700115
150,0.06205661582514845,0.056898356066700115
151,0.06205661582514845,0.056898356066700115
