,BYDra_dist,RSCVN_dist
0,0.16092127345272147,0.04808569527883852
1,0.06597089956507836,0.05636975295249087
2,0.33186539983142505,0.3322379698163619
3,0.3003874160976464,0.29755925698232816
4,0.2041640352905084,0.24512418120343069
5,0.1367376447230881,0.215399767760101
6,0.3138511269527139,0.23824181669969371
7,0.7528155948972635,0.6719615335506675
8,0.2338183219219689,0.26482166644873434
9,0.4151335234026182,0.39584198175668694
10,0.12918533409644312,0.08375520772695162
11,0.14984434238703526,0.08925970326101407
12,0.4682262643450685,0.38955163341394844
13,0.10879933111920105,0.20766860218517091
14,0.20478248014125078,0.19297995376605498
15,0.07085981931331654,0.09230042751394177
16,0.1580528427057325,0.2361233148576733
17,0.5924272664735551,0.6111618915635374
18,0.7696061873637025,0.7283035283675371
19,0.40595465631567623,0.4121919107863661
20,0.07239755197522109,0.1838616374670659
21,0.08848002317069638,0.12991132118135895
22,0.33152013801588104,0.35671225802489565
23,0.687921181940938,0.6362288736778934
24,0.2862720737830185,0.20745956125810888
25,0.34048219127799434,0.22817686508496768
26,0.36809597635189156,0.369302908356904
27,0.16271183400517422,0.2457191145383089
28,0.019448412436594523,0.13862797464335896
29,0.25674941451206496,0.27589861728507187
30,0.3010743274701126,0.2467213077115976
31,0.3691204199141113,0.2648974840950488
32,0.13427768107323104,0.2474481681276418
33,0.19057839320928538,0.24822518555419945
34,0.2261338048156388,0.22197308896644566
35,0.11769176436173409,0.14851771475212264
36,0.13435189469385592,0.12225516220905981
37,0.11908383486588785,0.21663643928763524
38,0.15689734299830163,0.16111208138619348
39,0.19787589453316373,0.2653209978373767
40,0.2198325427362272,0.14225749949352892
41,0.16087634645982096,0.09509241065138427
42,0.048903783720044926,0.13878655921117122
43,0.2758247798905528,0.29840160536957067
44,0.23053597806083725,0.28271860024468626
45,0.12573540385349788,0.032451723433663725
46,0.1625960967499224,0.23107152990841465
47,0.39111910226629915,0.315182160393389
48,0.40870432261218514,0.4228544217550441
49,0.17722736398258696,0.22149015435947159
50,0.16455882287803994,0.0846007063535864
51,0.3619719956873651,0.34974463734453093
52,0.046677916960920635,0.15320957584408657
53,0.33294621510646377,0.3509300296801041
54,0.12245603508715684,0.14635966124602462
55,0.10792117646072995,0.13755005056778427
56,0.06666638472070174,0.1741201867454914
57,0.43715256554353116,0.33680068024129384
58,0.16902384167994494,0.25506468762000495
59,0.25026094774531527,0.26575799767418
60,0.3497585997485842,0.3829319757768455
61,0.13616886570914866,0.23088126316896412
62,0.21279406116649988,0.21408401758549025
63,0.43413957213395793,0.3289286054864622
64,0.09630328697796181,0.15240070882797302
65,0.10805352989504795,0.22162187113945397
66,0.28053939408500556,0.3220140752975831
67,0.09919492530877218,0.1568871000896013
68,0.08093114927614181,0.19689211041722446
69,0.0055399241373446486,0.11457217854751224
70,0.18461340331143355,0.2638798749761925
71,0.04698227988440291,0.08589244299478152
72,0.20608827619220946,0.11941408094960743
73,0.1335956202953286,0.17527901846126812
74,0.36155334394161454,0.36134143770371735
75,0.12076647749528846,0.0994125104625896
76,0.1314676276517295,0.21150149553363526
77,0.04999207241711527,0.13790224090538625
78,0.2106204121970669,0.2519913576583113
79,0.166879211083847,0.17065028202642898
80,0.13576408065114276,0.19187113433648573
81,0.09780244700396105,0.04134073485696421
82,0.4552365207507666,0.48073215707499856
83,0.35572843589685993,0.38862655279074815
84,0.3298268942321333,0.2860260779661907
85,0.05042092445261366,0.1508174917861822
86,0.13203636048714743,0.10124822992841469
87,0.6687971784046407,0.5819674495627919
88,0.2883585850738748,0.3395492225329226
89,0.07081077212174251,0.1820141190240466
90,0.11819559607579719,0.20873557062694822
91,0.12808342980096588,0.1420309415042336
92,0.16348471694766092,0.11847760833640222
93,0.2576757916136061,0.28422876241833894
94,0.08272466495356166,0.20067007577500134
95,0.40085128724805297,0.4250028916480798
96,0.348719850661906,0.33858114838521636
97,0.10586901506577649,0.14291778632215876
98,0.21196258646058383,0.14770772433634038
99,0.0959585177097543,0.04331093193555343
100,0.254650256397774,0.2749250165174892
101,0.10831940657761892,0.017460951142216734
102,0.10850067074993264,0.1728447935801494
103,0.09527125091424801,0.1468261923817421
104,0.3192571129505641,0.34859166616050946
105,0.06254941998037102,0.11913243800050917
106,0.018555758077562195,0.10122363273789874
107,0.0939853174110791,0.06149848519158758
108,0.07001721518980855,0.0500324156635996
109,0.19357727625487123,0.2042959839690046
110,0.1837573540341138,0.24355649490499762
111,0.21175305004056233,0.09460578967923197
112,0.10438118099332894,0.15281453752893415
113,0.10909693362289756,0.22628994956582224
114,0.19917006679806348,0.2046737936744973
115,0.28549420230603445,0.1844205327626631
116,0.3913287704373421,0.2838899791825052
117,0.14532257491942868,0.23297179738068688
118,0.2583456169655116,0.21051275452412616
119,0.1933814907339691,0.1806422339867828
120,0.476115196817657,0.45395500404354944
121,0.07652526171254011,0.05538641435650273
122,0.2568423399953826,0.30477375287611574
123,0.1510740210099953,0.25627059178561823
124,0.24079372115394682,0.15158961065672377
125,0.29925217613675265,0.188513253902213
126,0.1361493854138381,0.2516965107473786
127,0.2064406785326038,0.08960718266338141
128,0.2566874858391997,0.17724616360296203
129,0.20078100830983803,0.09687332340988765
130,0.4931972067142853,0.4092636863852986
131,0.21811190769325434,0.1034125652188493
132,0.18919030289609523,0.07351808807711988
133,0.21850845321529608,0.22271296023190615
134,0.15188516717672698,0.21531927206665888
135,0.4150154620932133,0.3096383157555458
136,0.1934818752598277,0.2538837085497002
137,0.19676373182228407,0.25356702956457006
138,0.37731729420719096,0.3725895806479016
139,0.30402711313248243,0.20263536867225737
140,0.4056852474334369,0.29820103426936867
141,0.02785859492505142,0.09402474315890075
142,0.35853604085366075,0.3590655524129538
143,0.39605441956757537,0.32927972229447633
144,0.07926990590873885,0.08971905159616726
145,0.10591822587495835,0.14496164104682202
146,0.6096915036027094,0.5420102703510434
147,0.3425239459600627,0.348166867178123
148,0.08065904591280895,0.14799573573180833
149,0.1360727506354872,0.239713971512935
150,0.22176785109445477,0.26940553466556727
151,0.2700757932438224,0.29342141013744155
152,0.13324757978739826,0.22374209309603302
153,0.37434369263421585,0.2641544862954385
154,0.6634895772687615,0.6102600335394006
155,0.25628591864561506,0.14701065843268665
156,0.37345781848780163,0.34956800619039385
157,0.12819941984136016,0.22108648288325286
158,0.2971147347261348,0.2963610864335745
159,0.14446562551666678,0.25398984122309315
160,0.45580776180212296,0.361326702565909
161,0.3249932969933861,0.28486831026551696
162,0.30024599245433276,0.33063810261281423
163,0.11069289275825804,0.22771951973373036
164,0.1427405338699418,0.05047494597756223
165,0.12981795627474624,0.21305025202574504
166,0.33647681683694647,0.22688024866823978
167,0.08968122133033822,0.20502376524111435
168,0.2891419946215205,0.2722291285069424
169,0.2542532594738493,0.1752986110582718
170,0.34973721822542,0.2518565955570629
171,0.13915574319021792,0.1965172522714776
172,0.37180748471952324,0.38567431584379525
173,0.13300884242922525,0.15519369115137985
174,0.1180983624809939,0.2174896703821343
175,0.10477487654903153,0.10713385655124433
176,0.06621386209864565,0.058494063499703625
177,0.21922254044505407,0.2866080019721163
178,0.3780357205469964,0.30376258826068075
179,0.4183783060190944,0.31710750886119315
180,0.4010733508535124,0.3893460174919253
181,0.058346185778751815,0.1173160217216454
182,0.1213935285165508,0.04121576094601589
183,0.027488563920557346,0.13366904652458111
184,0.19075597008686299,0.2259504795895769
185,0.06084897113837312,0.09237083346980308
186,0.10829689968513857,0.12883574908622497
187,0.36388835669912295,0.2598684321526244
188,0.5066599855860262,0.4084685442502894
189,0.12896630302975268,0.11113898031977364
190,0.19608624134423733,0.2404886165265805
191,0.2685743290705704,0.25023501434887224
192,0.11232748414381635,0.13176157310886652
193,0.08595325752695464,0.1304873857061749
194,0.2267187101937832,0.281084056529529
195,0.12433009591271592,0.07138159995333064
196,0.065646157658533,0.09846803864840331
197,0.34558232665364547,0.27962326744587396
198,0.21500776268787924,0.12203750321896796
199,0.1350865695072538,0.1982830869415264
200,0.2214619273477248,0.12408685419221993
201,0.22297376063746036,0.29390766512666
202,0.41446928947032685,0.3414992040086114
203,0.05898484027673826,0.1364837505494329
204,0.18168512767416015,0.24810081314753715
205,0.07434406519411325,0.09882766178594683
206,0.3372283925243195,0.3350775021309424
207,0.11443033585453623,0.15352445131844267
208,0.2923355116146841,0.18473665508659967
209,0.33167103170036066,0.35113876540209404
210,0.09769167633908798,0.20910079773047557
211,0.15430462248474813,0.2049938033148062
212,0.2090494559998879,0.17036069614937832
213,0.026143944265138108,0.09994385856826063
214,0.029138773271386982,0.09104929327977276
215,0.09708867641753818,0.13546919817615782
216,0.16295072122415025,0.14387803563829113
