num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
6,"(3, 6, 7, 9, 12, 16)",[0.78271884 0.74127567 0.7837528  0.7920818  0.78496002],0.7769578258582526,"('Period_band_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_5_r', 'AndersonDarling_r')",0.023315524436547202,0.018140270116630074,0.009070135058315035
5,"(3, 6, 7, 9, 12)",[0.78548586 0.73908937 0.78458267 0.78967767 0.78280194],0.7763275015557719,"('Period_band_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_5_r')",0.02410629800205689,0.018755518815773673,0.009377759407886835
7,"(3, 6, 7, 9, 10, 12, 16)",[0.78071315 0.75198798 0.76680035 0.79423643 0.7758006 ],0.7739077053736653,"('Period_band_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'AndersonDarling_r')",0.01812345006263424,0.014100659861894493,0.007050329930947246
8,"(2, 3, 6, 7, 9, 10, 12, 16)",[0.7737321  0.73929722 0.76650832 0.79697385 0.78624783],0.7725518633513889,"('MHPS_high_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'AndersonDarling_r')",0.02523757538265847,0.01963569105109249,0.009817845525546246
9,"(2, 3, 6, 7, 9, 10, 12, 16, 26)",[0.77541838 0.74315303 0.76886276 0.76207253 0.78409054],0.766719448765258,"('MHPS_high_r', 'Period_band_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'AndersonDarling_r', 'SmallKurtosis_r')",0.017800139580687626,0.013849113323020329,0.0069245566615101645
4,"(3, 6, 7, 12)",[0.7771642  0.73264529 0.76297712 0.78046218 0.7679915 ],0.7642480594035166,"('Period_band_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_5_r')",0.02184304928006825,0.016994634420068794,0.008497317210034395
10,"(2, 3, 4, 6, 7, 9, 10, 12, 16, 26)",[0.77292653 0.73006314 0.75447578 0.75666483 0.77970315],0.7587666862741543,"('MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'AndersonDarling_r', 'SmallKurtosis_r')",0.022154480536718122,0.017236938518085762,0.008618469259042881
11,"(2, 3, 4, 6, 7, 9, 10, 12, 16, 26, 29)",[0.76832875 0.73462093 0.75174938 0.74526969 0.77508878],0.7550115048542662,"('MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'AndersonDarling_r', 'SmallKurtosis_r', 'IAR_phi_r')",0.01907924229957819,0.014844298693640578,0.007422149346820289
3,"(3, 6, 12)",[0.75142544 0.73160533 0.76433466 0.75846014 0.75748373],0.7526618596008225,"('Period_band_r', 'Psi_eta_r', 'Harmonics_phase_5_r')",0.01451902211033438,0.01129629246074097,0.005648146230370485
12,"(2, 3, 4, 6, 7, 9, 10, 12, 16, 19, 26, 29)",[0.76578633 0.72549308 0.738361   0.73808268 0.77343267],0.7482311523870468,"('MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'AndersonDarling_r', 'Eta_e_r', 'SmallKurtosis_r', 'IAR_phi_r')",0.023424278153838626,0.01822488420340402,0.009112442101702008
