,BYDra_conf,RSCVN_conf
0,0.9843248368670985,0.9888770760869116
1,0.9864936748101217,0.999340542564104
2,0.9125087672377177,0.8992027596272579
3,0.8003150037436483,0.7618554200124804
4,0.9860014830679247,0.9986631087326024
5,0.6629098922866337,0.6218415545348349
6,0.9262222888106177,0.9271402623640419
7,0.9541747693051795,0.9595517361919749
8,0.8210389940399423,0.7857886890882428
9,0.8547213412911976,0.8087399984228576
10,0.9085505601417003,0.9196969174466142
11,0.7551753406921765,0.7258456905356019
12,0.8497733155254256,0.8319765979225596
13,0.956124085120614,0.9642744796441861
14,0.9519803902065751,0.9598331374090715
15,0.9704775249369932,0.9690145921007309
16,0.968006302269944,0.9748002949855792
17,0.7138662224846226,0.6939183687008479
18,0.8609443757960024,0.8313856324496619
19,0.9540529054603987,0.9304528299999906
20,0.8249910421187331,0.8229243827090229
21,0.9490610707646043,0.9610644274959552
22,0.7418992198925983,0.7453788745496575
23,0.903232615332402,0.8804408350052523
24,0.9066523557494145,0.912880212047248
25,0.834761904914957,0.8317741031862051
26,0.6596500331086751,0.6166294762591769
27,0.6444953397581976,0.6031678729944222
28,0.9677205363468053,0.9823554001429403
29,0.9642550470035524,0.9739899133178602
30,0.9803199740124355,0.9904105446192216
31,0.9126186171980404,0.8999693538194213
32,1.0030071770216353,1.002165673100052
33,0.8994127318737306,0.8700008379532702
34,0.7906904005782842,0.7641768808966787
35,0.8307766089070893,0.7860756368204662
36,0.8698817353942484,0.8403655731061805
37,0.9707898285457921,0.9737297735538014
38,0.9265881272073443,0.9248017385245006
39,0.8224531029443949,0.774346946074894
40,0.9787059708411603,0.9603750567875592
41,0.9883327501894503,0.9894553684809622
42,0.9634210623289634,0.9627109775590118
43,0.9414870566949919,0.9390040561989966
44,0.954492962030014,0.9288956688758394
45,0.6445125567344615,0.6031856616721477
46,0.9076556288099442,0.8795933309929216
47,0.985765364241084,0.9721323284952887
48,0.8486957923094399,0.823553421032608
49,0.998243022840488,0.9974017357732594
50,0.9501643999179196,0.9534749494507234
51,0.9810242613616067,0.9746590964451814
52,0.9951147275393816,0.9803429312280477
53,0.8217260177846956,0.7830908088411971
54,0.9827764116688944,0.9744100355387498
55,0.9291721848474471,0.9276127717025712
56,0.7344118250411396,0.7413989320517936
57,0.96936174220927,0.9796276385184051
58,0.913948705080152,0.8825630009426958
59,0.978750075401991,0.9924946947662564
60,0.6274651212761377,0.5896427629608916
61,0.978889308796938,0.9820719443742957
62,0.8282724385720206,0.7946693496722351
63,0.9584203276926833,0.9638603274364836
64,0.9073124518000791,0.9033616917020993
65,0.9235041851722695,0.9231897429980479
66,0.9589767865683558,0.9551786211932728
67,0.7298902776502904,0.7355430821213713
68,0.9904884005415695,0.9538562404796549
69,0.9615119079389225,0.973193481265736
70,0.9910027913827962,0.9875062281602635
71,0.9797527071535657,0.9823905120695895
72,0.9876048924175006,0.9886153419671434
73,0.8421895241396631,0.8553815944498131
74,0.8034849875778063,0.7661356785337697
75,0.8630989571159806,0.860530739687628
76,0.9631664927349768,0.9574864950357049
77,0.9403742273396973,0.929657278607786
78,0.9816804380673959,0.9900398099827947
79,0.9536379862689836,0.9585528676089117
80,1.0094658435578279,0.9884418445694363
81,0.9376971871806341,0.9495365509711798
82,0.8824171455399944,0.8634184299582603
83,0.665756623985116,0.625363741613054
84,0.8535145394475452,0.8224014365046969
85,0.9363408092698917,0.9392035017348842
86,0.9586225834015351,0.9608528549178812
87,0.9868053743888873,0.98356073866294
88,0.7291069856438755,0.6944010089880863
89,0.97390930356388,0.9642191294269974
90,0.9831366821902695,0.9936795383242236
91,0.9641736442654698,0.972390307440684
92,0.9836838911687331,0.9789838802629067
93,0.9587362686222227,0.9644905038840448
94,0.9545536182619276,0.954492717351035
95,0.9579611537171908,0.9623649685551062
96,0.8237559405394655,0.7818761361314566
97,0.9269994601357571,0.9024248862565247
98,0.9037196221589895,0.8768062926149496
99,0.9802794205952374,0.9843664838966806
100,0.8420153010893323,0.8103214217141119
101,0.9430752779002887,0.9485820753774895
102,0.9647712191088949,0.9499432970096982
103,0.9503262032465848,0.9554873121734241
104,0.659331972637087,0.6229860608176027
105,0.9711799282887336,0.980869159449062
106,1.022330050252221,1.0254652590825486
107,0.9562801193355449,0.9292515039929141
108,0.9335129736602344,0.9328058383856663
109,0.9438592526288334,0.9524905161894592
110,0.9451560507456949,0.9487931665725228
111,0.9350465799598542,0.9496317683200488
112,0.9948043553377254,0.9912459547430341
113,0.9288563300575053,0.9018941178917879
114,0.9903554442739066,1.0008262876861214
115,0.9565944997893233,0.9672597648569611
116,0.976690339872633,0.9817791227876127
117,0.6797680376930456,0.6389866215947126
118,0.9737172231994651,0.9555450415212677
119,0.937028659964337,0.9535742737916084
120,0.718225397243488,0.6681394126599499
121,0.8903909190680636,0.88527183199849
122,0.8299121086918051,0.7935126363307939
123,0.7970740670227583,0.761922810936834
124,0.9635029333473145,0.9705886966759635
125,0.9675010212614847,0.9682014763171775
126,0.9193648795124049,0.8919713251403587
127,0.9894095276190175,1.0010476756012974
128,0.9326059595048087,0.936540428432557
129,0.9545060217706773,0.9688595929151942
130,0.8950809430103287,0.8913658849341225
131,0.9233819640662855,0.925441174367776
132,1.014491110662815,0.9979291285134962
133,0.9737950191375674,0.973492744962768
