,EA_conf,NotEA_conf
0,0.6777362393118274,4.565101842120149
1,11.638478101701764,0.39332821112845856
2,0.3667777679523832,3.9647869348330795
3,0.3714332345360872,2.435493616847313
4,-0.5658419606546815,-0.7688010813120766
5,0.4449781700453744,3.5897405588353353
6,0.4466137089327844,8.213927169194347
7,1.9002780078172803,0.8167964804154886
8,1.221432215932201,0.10734987432374017
9,0.4128509515222872,3.581777694478515
10,0.19883598225533922,0.911113049235242
11,1.4309520722855638,0.4560766336543233
12,2.446912512419184,0.6713787833769412
13,3.694076119915589,0.5451802589653909
14,0.4308116222752164,2.1196607875089386
15,0.47927405082429303,1.8533932583219266
16,6.84269014719241,0.2561084400663926
17,11.410495954134408,0.3974381716160007
18,0.4819671480543418,28.38906108281971
19,1.3444310644154602,1.2557067973039417
20,1.2458992439157144,1.182565560587349
21,0.5178671878786174,3.147797847286887
22,0.3461446349462061,1.7655181532777995
23,0.5426310851782529,14.827961346646935
24,0.3247571858150714,2.1632765715820415
25,1.0816719887703765,1.5432080358552323
26,1.873803596259389,0.8247191762564533
27,1.1129055847295377,1.5413313368376689
28,-0.21574387691767974,-0.4729289728178085
29,2.072543443336497,0.16027494884208943
30,0.20091632623804628,0.4616077414627822
31,0.5952187690662293,7.694335126937277
32,4.189941597505772,0.5210796235944332
33,0.3527006630501089,2.7431455460622787
34,46.60920872276141,0.32975689965537913
35,0.2954854562016013,1.595018413321352
36,0.6311834830624096,5.106810469100902
37,1.0591914377275842,1.6576068338303682
38,4.404260074733284,0.5057889148937486
39,0.5875624328130731,2.5780127455629995
40,0.7766871685151487,3.237603618682858
41,0.6811225011477721,4.449462369240802
42,1.3846434201252535,0.1182467288900395
43,0.4265502428218415,5.999768188364523
44,1.9276121359121838,0.14340917974444062
45,0.9160215341469523,2.033130274378873
46,1.3443420053926887,1.208586586199957
47,0.8448498891290698,2.3898716612703543
48,1.9092082388859697,0.14543050851747163
49,5.02775384520537,0.4886157319344975
50,0.40239798547576355,3.8706085549405738
51,0.48690317070679434,3.6095549381037877
52,0.4079365936325637,5.347001783179149
53,3.2827316210958704,0.20693428055005053
54,0.3171143660827852,2.0386440707528317
55,0.3831158496418034,2.489131874315575
56,0.967948563434914,0.08696088596012885
57,0.6410059117854795,5.040351814191166
58,16.330790760192244,0.3902607761079066
59,2.1694016972694112,0.1790063632389875
60,1.1312733275005955,1.3898280913845205
61,3.628563024447164,0.5312888466635888
62,23.60750459752319,0.3135820641184502
63,0.36844317245567976,1.4002997943809044
64,0.3940302769756647,4.263628284490985
65,0.3361320926041927,2.4032361327770237
66,0.6394072478076983,6.307819861112929
67,28.709704221455677,0.32172237255119085
68,0.64402467046932,5.161428634862016
69,4.764345687084567,0.5038771764493122
70,0.25625723882070056,1.1579641941138124
71,22.38727999757099,0.3677849776935869
72,2.097088827670191,0.750428534912351
73,1.2882744312579324,1.2266818869363152
74,2.4078670438112955,0.6903294102102582
75,2.19110211629269,0.16637250859864028
76,1.8130312339880708,0.14981459876058353
77,0.6692070279103894,4.177639050543244
78,1.439716948376774,0.12073399718005072
79,3.915533695317232,0.5167318515102386
80,1.3794111682824968,0.12542496116522348
81,0.7257531511028534,3.4682600422551495
82,1.54554053067706,1.2345750220356548
83,3.1657410941652135,0.19476350783079488
84,0.5861190541314338,7.586615903095163
85,0.35361255448482,2.73431243391487
86,0.5461814893607794,2.358573632636006
87,0.4913098884482642,2.3836823912857397
88,6.9445279383490135,0.3365059192167718
89,1.982554146470125,0.17111349940237716
90,3.2276153798406932,0.1957488243470552
91,0.6852230680853755,4.718238369915557
92,0.6529892664123006,4.6174212911452965
93,0.5031636899767475,5.436481175111807
94,3.1825971672247824,0.5878141791276398
95,0.64655322811356,3.9507115562721893
96,6.064138155018647,0.4630048839386368
97,0.5000197725047445,4.199464932643714
98,0.3466352586175736,3.1770887951813633
99,0.6663242177662109,4.900706951645626
100,0.7279229279294962,3.4039562211589685
101,1.09983031285604,0.08763449135145333
102,0.3994661769592479,4.797282422728447
103,0.5063885258310044,5.465491947471356
104,2.5694733101727274,0.6600745648665927
105,2.28148582366685,0.17726145058616136
106,10.667853994531336,0.2803259472646937
107,0.2418189431903506,1.1534090143055202
108,2.4767914060079046,0.6921549568965674
109,0.5590461893358234,11.157847111494949
110,1.005379899191575,0.07924956348903897
111,0.3567114500635685,2.5936097958362403
112,0.7813903597024149,3.1454468094458874
113,-0.5734110292934855,-0.7470590228621254
114,6.100023702326099,0.2587589196257627
115,0.32910688556872736,2.1743093447728103
116,1.1444208098056154,1.3660279783376994
117,0.45820300357879185,10.708592739389582
118,0.27922660238759023,1.441991100809482
119,0.47263518166956925,9.836611147928272
120,3.230345945785233,0.19861944371160262
121,0.6760073240322476,4.029076977206305
122,2.186441303405132,0.16057322207057728
123,1.2360048459523116,0.2710696413115149
124,1.1859008065099887,1.2565111400351807
125,2.0322508694545722,0.8494877057950685
126,9.43529841501203,0.40293483234018923
127,0.3328016758914258,2.8692038032277685
128,2.9228692427327525,0.5981077399022233
129,0.346696897409926,2.732848826225703
130,0.40350452737794457,4.926104427048748
131,0.22985893461196397,0.3623080410613811
132,0.4948737404487369,26.946204600355184
133,0.5698347553658708,5.682314559287844
134,0.7166990284716004,3.2127118116801134
135,0.8368254046605599,2.6162069708292774
136,1.2482860529137252,0.11775802819556737
137,0.36266528773145257,2.9687516243623695
138,5.222883117918184,0.2404352071871564
139,22.150820355132723,0.34335273828304247
140,0.4499969006245348,3.5806638102275508
141,2.3475137875594916,0.7049351938551545
142,1.066563491038917,0.08540352500109077
143,0.22214917062147305,0.8296202040327738
144,0.40954344852299285,5.415766140885761
145,3.782427028005885,0.5488029989229095
146,0.32595894964474065,2.2583719235335464
147,2.365749582975769,0.7104002770428008
148,0.3283082427188771,1.9998726500507193
149,3.994494284853123,0.5346889987164928
150,4.011804910845956,0.5490200467387722
151,0.45461949955012904,4.912709041681262
152,1.5667427107800882,0.9424821080041086
153,2.742331888073965,0.20329746675457522
154,0.3177027974063009,2.216759025203071
155,3.8312572080994216,0.21608061855914829
156,5.169084413688949,0.24172369719779704
157,1.6458494949399562,0.9384689527670631
158,1.1548910100960783,1.4064036026619828
159,4.751107486915141,0.496822933529744
160,0.5166695509636594,16.961822482639093
161,-0.3225388079658968,-0.5829058535309791
162,0.3072769108812069,1.9472498976936925
163,1.2598818210277714,1.2355379462211156
164,0.34634583731910323,2.3573926113015222
165,1.5668843383525797,0.9990195254863711
166,0.5103839718775879,2.891837885314956
167,4.840173953765108,0.21897353570717773
168,0.4928157394514076,0.5251802575357397
169,0.5336427051986034,3.401466946611682
170,1.9962302542460155,0.7874427843868527
171,1.1231908411076543,1.3987560097847078
172,8.701445347172132,0.2794053870007072
173,0.735724833465533,3.5688318312332767
174,2.5188945154749494,0.1801773632992998
175,2.2915510176501797,0.16168743778318412
176,0.6960590560506915,3.5936922632859214
177,3.1903446625551384,0.20807146093722095
178,0.5379426529860694,2.0128126212525923
179,0.9245383355902731,1.9480734889826268
180,1.9988558471531412,0.16424010447025283
181,0.7037508605500339,3.7982734748036164
182,0.3031144830727875,1.8343487728172994
183,3.137559912483605,0.5968038949499607
184,0.4221118265422071,6.74427192685099
185,0.34541504036306514,2.4842612380215674
186,10.301185654851386,0.40092367539237533
187,2.0663707384310475,0.8102439517266008
188,1.7259474727483206,0.9223866825300248
189,0.3767698261169543,3.017298769526847
190,2.2452771361976342,0.6845015851533239
191,6.989810354267892,0.4703286925972966
192,0.7602391412713144,2.8290704672665496
193,1.3435030385863944,1.1021834777549222
194,33.753741361424865,0.32321508777264585
195,0.3534510757711275,2.6639570276734306
196,0.5256152490814525,3.341079241642062
197,1.0272701536156825,1.914579827263737
198,0.3708739075179005,3.0034650341951297
199,3.2971897312891287,0.19722331711552776
200,2.453812379825986,0.6943693681270464
201,0.24769934360405285,1.289332728394842
202,0.4210861774500154,2.059312035891639
203,20.87122436613002,0.3065988489384221
204,3.665315048804735,0.5667989991280701
205,0.7501714391191023,3.161799058108878
206,0.4357060611731039,2.9042431206219557
207,1.1703190907350225,0.09208108926891632
208,1.9857283426138976,0.8001620519208877
209,6.308084988355411,0.2518970291341293
210,0.38178412908394777,1.9923119369832205
211,0.8742140302569608,2.3902217285570497
212,3.059476245005886,0.20043635697961626
213,3.3372543355457447,0.5833131760761939
214,9.725519271877213,0.2882127820253374
215,1.1052985076516042,1.5200817637876791
216,0.23695412407991157,0.888345468660659
217,2.0962416517165448,0.7334383913302703
218,8.303194180075458,0.27267421464209135
219,0.43099906342520716,2.669919281345638
220,0.32574146173043766,2.2213132997985507
221,4.368277188471557,0.22837672273821133
222,1.9970485206186248,0.788985437706967
223,0.6985273371898723,3.396225109053859
224,0.8461885839362671,2.5412859760096667
225,0.8094983423286114,2.7676685540373014
226,0.3616403433360278,2.6924144451429393
227,1.2620057309906163,1.2576584306804144
228,0.32712669262291394,2.545745559338864
229,0.7584964412287133,3.0001133277499212
230,1.7619121537222169,0.924345132249661
231,2.686633801024246,0.6331701157831854
232,0.7059563470483436,3.498277750973923
233,2.6421800314566104,0.7138698294619192
234,0.28230980751381807,1.6227904316996853
235,14.036944209372077,0.3827515342801904
236,0.2917890665658658,0.707642683466023
237,0.2897461544058995,1.5592115525830776
238,1.4241627596309332,0.12107692415104367
239,35.956169080780086,0.3209087944198838
240,0.3931190336266199,4.605547182331007
241,1.3099479040528403,1.2291877841982461
242,2.211935881234642,0.7382256974554403
243,1.1767314427317974,1.3148169067299231
244,0.373851988791695,3.290877427348263
245,-0.7769288831424076,-0.8708151928185974
246,0.6680182062858151,2.279332370771955
