,BYDra_dist,RSCVN_dist
0,0.13004732403520036,0.010870613896315495
1,0.05290476078932316,0.0682781875478804
2,0.30663111705160684,0.4775471239055721
3,0.06283281455956335,0.296997315551777
4,0.16640108718182356,0.37501442157801845
5,0.4239935718764254,0.3111017947031274
6,0.17144532859500017,0.25407740219212305
7,0.503050282448478,0.32152346201981596
8,0.11627752809208802,0.32498202356013584
9,-0.29886888993419936,-0.0843657575565595
10,0.10239562180853023,0.07178794967453417
11,0.13997296691447958,0.02312240505936014
12,-0.11146776981788564,-0.28394401849566475
13,-0.05894778514357646,0.14991811283694578
14,0.1498792661161068,0.037541555893167544
15,0.04072498207780373,0.23965797567852665
16,0.26988449514387725,0.4513997418501585
17,-0.6047668246862896,-1.9596683958852599
18,-0.38794788709391725,-0.3307734904128097
19,-0.10167864946271976,0.11966457652061135
20,-0.14233448387867753,0.15034454509317974
21,-0.3092645837335146,-0.3636228847981928
22,0.07744577140323594,0.2725751008214691
23,-0.040643814753225316,-0.40719709414278693
24,-0.11396534957036764,-0.1012814036316092
25,0.22097489826621275,0.3669703286667836
26,-0.030758525819217564,0.11830678604396283
27,0.11148446249855681,0.4221575038071559
28,0.10981600997559382,0.15942212623109908
29,0.39121063678746093,0.6224588612765292
30,0.12329217413389437,0.05761132218171583
31,0.18236001400792778,0.16729393626697875
32,0.0187269415401472,0.09438655006543883
33,0.07324279280955848,0.00664369251266117
34,0.2831609535451416,0.26763911630994597
35,0.1923486171288895,0.1885455444565749
36,-0.43342781572525824,-0.43617339565154833
37,0.01642628833483739,0.09698223653624227
38,0.043821792151446104,0.04760942327429618
39,-0.12676045964781357,-0.1269721713535379
40,0.13600611074328905,0.007045701371449331
41,-0.11898393887930903,0.0395397005322472
42,0.17753546472881077,0.32085305940252584
43,0.07031408663152017,-0.05324857263821858
44,0.04808341751967393,0.14699694400256447
45,-0.1029607433303843,0.1463805282411137
46,-0.02320374422064786,-0.06978267140457173
47,0.02069666439793938,0.17279244861432808
48,0.3348578434812195,0.5588593875798684
49,-0.07937068561356808,-0.06940588537719483
50,0.07479134230949425,-0.01990726565793821
51,0.0014269047845751892,0.23800427627998522
52,0.297428758839978,0.45092698544711185
53,-0.2427586127279724,0.011928300218827959
54,-0.40308151150810945,-0.6822966853001784
55,0.12571910736777747,0.057868327488325155
56,-0.13428732014490463,-0.5794003221139119
57,0.03576034486767754,0.031265944314776584
58,-0.1692957562083668,0.01654630632515841
59,0.20056729937579632,0.25411556850688843
60,0.07346500307452675,-0.2204024737995649
61,0.15068758685178552,0.05588337641559438
62,0.12223119223005807,0.013662840950506627
63,0.45001776383023406,0.25906831581688006
64,0.04081193271717087,-0.031925071925243076
65,0.060339080168942294,0.2054046957866229
66,-0.010898182853695593,0.269042501041457
67,0.002214120157668087,0.15166348722349343
68,0.04224211747674089,0.28974752541624504
69,0.07058129524693302,-0.019865996936009767
70,-0.06626611697066553,0.0296065081233281
71,0.007758204138397895,-0.01914999990605315
72,-0.10918281411199637,-0.2067854832434679
73,0.13439643070027552,0.09658793781423514
74,0.31377625547973,0.4815608896932445
75,0.3556110263521097,0.26930900784388156
76,-0.08574342346071484,0.033500091888712946
77,0.0332961346925027,-0.06843523090808667
78,-0.40370751937078597,-0.14525344553845798
79,-0.13224705180605967,-0.09323754829509023
80,-0.0178337183267816,0.12887298788527923
81,-0.12626514415502843,0.07093654218807344
82,0.21372423408127594,0.17160380366969297
83,-6.106889491208634e-05,0.1458237950271688
84,-0.04968539117753501,-0.04893472618959782
85,0.2428299101283582,0.45497699997404917
86,0.14252726090889078,0.008200999793187558
87,0.08366343612846805,-0.00681679531453816
88,-0.13182942088930982,0.2132350214348563
89,-0.087484327303051,0.19360055881283533
90,-0.0016276767267675574,0.04519744286215155
91,0.08126264319414922,-0.0164543099082759
92,0.27614328776874786,0.2513506520766796
93,0.06428414251620929,0.018016577117115462
94,-0.22493220874811293,-0.10763504937683588
95,0.18233081391940087,0.2004343004008099
96,0.04492694072466974,0.1789978088803148
97,0.05952973415236229,0.0031101050628150606
98,0.0659906677295885,-0.012229781860164213
99,0.03861043568570033,0.04105838550911589
100,-0.04331586233035267,-0.14557366645928815
101,0.14595000678617098,0.0407283282295865
102,0.12179665648078841,0.2957674486765247
103,-0.0725245454369039,-0.12332121303722121
104,0.003120947874720059,0.13843512878751962
105,0.0394196473547046,6.344323747442537e-05
106,0.06618731270896594,0.041567350278965076
107,0.31029749089959546,0.37347640917587066
108,0.18451977229311045,0.011577845242441431
109,0.2948551654842877,0.3549571298683234
110,0.32859725737235057,0.5847396844238099
111,0.3587901223250056,0.23810778313004766
112,0.09376574193566856,-0.022736020759547504
113,-0.060278389650187725,0.20955872483095273
114,0.13668599078425292,0.07111051360137888
115,0.15063011168746643,0.060984047220936866
116,0.17702248570148948,0.03772428663594152
117,0.058815870037974616,-0.00526598065008943
118,-0.12356991819250451,-0.09366679640184428
119,0.06429860914340213,0.028032134320852053
120,-0.2822021040028282,-0.037286962410332025
121,0.20088698877146105,0.212653905281053
122,0.09311695309997114,0.26540896804543657
123,0.31563346466089437,0.5498386058494171
124,-0.024791785030979785,-0.15284988363343865
125,0.2744106675323795,0.16368574869258712
126,-0.04438842108929242,0.22618549994785297
127,0.15084760520062512,0.08090103041745211
128,0.14175066539281245,0.022368270059390905
129,0.1138805964133649,0.03723088190298407
130,0.07276579136179184,0.1135868130940405
131,0.0879947959639007,0.018488007944283402
132,-0.31666741667077414,-0.18814190583116086
133,0.058809848557742406,0.2290026317668894
134,0.11740184005364585,-0.0911500467377524
135,0.0824249823382257,0.008454363228433959
