,CEP_dist,DSCT_dist,RR_dist,RRc_dist
0,0.3090100441946615,0.06552987500152607,0.5003185677315698,0.23638237980653987
1,0.09985506068071037,0.17686508478892193,0.046194839807052857,0.12970355667574762
2,0.061647220178464024,0.6348416095011604,0.1374658965555181,0.4938132537466653
3,0.07195662145047022,0.1993187693941325,0.040486192440869484,0.03237503119918128
4,0.17569918179033206,0.021493796225417583,0.2653253642689365,0.2188684016294813
5,0.18705798885670955,0.03695038992087252,0.3269005313438418,0.2235405059531217
6,0.163282477408212,0.2132825902175246,0.3269836092236007,0.1722775489766013
7,0.04808847361827695,0.09188813809601337,0.044332054219430206,0.0061643901719010685
8,0.16453533936213993,0.018161295390324517,0.3233380269909534,0.11573477697843892
9,0.37965287516589774,0.6580412224421535,0.20425299436245314,0.47152171965791934
10,0.016748060261639774,0.2271921351619186,0.05525463251193097,0.03239592477683517
11,0.10304107472753199,0.42965555409415057,0.08333305610699882,0.21699225365596497
12,0.2545020731491914,0.5712469163011711,0.05293905241565244,0.35253266071947365
13,0.35476702121019943,0.6916655065519226,0.7216092722140437,0.6612260965302105
14,0.02614952113816793,0.6347410318482078,0.17247610087862753,0.5217964919020127
15,0.04841900292740664,0.5414988349550411,0.11772925489267294,0.32192474926903347
16,0.20102244549456616,0.019462817596854642,0.33498509361498086,0.18354093280787598
17,0.06897109298715742,0.4795293025095585,0.12708208819307443,0.17075971558949377
18,0.1230152251783142,0.01746801416511945,0.1479500324640367,0.15832858410867634
19,0.07629600473843279,0.6695308945319978,0.36249112584244825,0.5856132743311109
20,0.1280949374622552,0.02762661564227409,0.2314099609701149,0.08840796388525485
21,0.1255024334708813,0.03510977586544606,0.1791619036525326,0.13835586273674616
22,0.14719291132561607,0.014211081228793665,0.2402297833844067,0.12964467274418612
23,0.03365405084938777,0.36833853182711707,0.043521763302409866,0.0810184898078411
24,0.03360321806132205,0.03138045853205507,0.05432397013650947,0.07855340290585666
25,0.024669370960963888,0.6318775006403115,0.1770515232042923,0.4785976603475435
26,0.28670305145629416,0.057231293816534134,0.45599420937246726,0.18534591476398132
27,0.17893219848473696,0.46013093779192416,0.05820583120667722,0.31452450665077913
28,0.16041228279647912,0.0410324651499504,0.29446820476252267,0.07494101806801978
29,0.05112472882504282,0.18440063286658293,0.0917149846241182,0.049685918406812024
30,0.11855037361803444,0.05310709173144279,0.12968836383878934,0.08214794137119474
31,0.05724577215982285,0.6671644249692787,0.38977481931687286,0.6018531862969532
32,0.20593246899172735,0.5201137988003364,0.058925040428680964,0.30130855361670317
33,0.026309685233070423,0.634858628622126,0.11587912973134817,0.4808798455867186
34,0.014107185678905232,0.6217594657785286,0.08954270366963069,0.433589209767244
35,0.09918382082319,0.054608059948643706,0.10366296149760024,0.08865356545476955
36,0.04865457784540428,0.6192428046113349,0.11520154040396158,0.46183485997767226
37,0.06946113865423642,0.0891815442910997,0.05067166822592051,0.024499943608497277
38,0.0635992449096735,0.6536181851914719,0.23605642403001503,0.5452385283721018
39,0.05621335474606581,0.14821555773362716,0.07612565068270594,0.06234118452936732
40,0.026981645452783032,0.5453956809956144,0.06202589376563361,0.31003604857903555
41,0.40344285182994477,0.11029902696248195,0.5862435211534616,0.2189298444754355
42,0.08147756078352375,0.666557001768509,0.3831735035864162,0.5840693622014856
43,0.009053358522846167,0.6448815390865883,0.16282175116539221,0.5082314455638373
44,0.07471395798107028,0.20959297485868333,0.070187667634667,0.03514550204180322
45,0.035611941737792696,0.3687684144499407,0.015593476652007388,0.10701552704329509
46,0.034658677997120524,0.09704526034805161,0.030792752458051575,0.016115210817771453
47,0.047840127435759605,0.1270489489476493,0.047925218056007246,0.006739409107476391
48,0.06128059544966802,0.16740071514093935,0.05103460970264051,0.009723990244560166
49,0.034733693270151966,0.27226754976138323,0.039071123859025336,0.03152769059550342
50,0.06957889895922365,0.2964218090020897,0.15693775868038806,0.11313668186062764
51,0.1474309890475849,0.012408298743824209,0.23977093012278516,0.1610504131990672
52,0.11618458433447143,0.2617655229106066,0.2075967365677831,0.07383172289769524
53,0.10773549262281146,0.02182067782558439,0.15323618668535743,0.18988033938227422
54,0.18935987720995795,0.015615516070086044,0.3486281267045971,0.17950467272552795
55,0.03416962006532043,0.5075927975363079,0.10772702877313212,0.27463482088991775
56,0.049135890088389034,0.13893618658991236,0.027345409862164938,0.014772674208430758
57,0.24701597850067247,0.6879139581249794,0.653295716908966,0.6527192469833597
58,0.02292865898476215,0.6192663446622331,0.09154260675022141,0.4524497919927425
59,0.0512322539668032,0.11341834159809494,0.05134275299863422,0.012084200283097757
60,0.11523472221360831,0.0024259518146536596,0.18592298394403006,0.17007069019447185
61,0.08714017381730432,0.40048400345809865,0.06320613040702872,0.07860698758935569
62,0.06109273146298255,0.018734986524668096,0.06542588672967042,0.058038170590029914
63,0.16657341245154655,0.4727879522801569,0.018369902995742482,0.24861036816425308
64,0.1243742273274262,0.5919824447183129,0.0511650324527142,0.30279258259076813
65,0.1634587911304013,0.6732577801935773,0.3897222219272237,0.578826829311256
66,0.054850883074759826,0.011969066271167228,0.0850321607791269,0.08612706384194735
67,0.14555884888729742,0.42836987007649796,0.03669651301814281,0.2550484261716459
68,0.10954082565455392,0.538636810316274,0.2578728069586804,0.36788943521737094
69,0.17470042845849576,0.37100835741748084,0.27295114976568,0.08046241181084068
70,0.05545413192263493,0.3654501078738265,0.00257287296459785,0.11767213630959816
71,0.03881289190947179,0.22772770727941283,0.020628375030274038,0.014871918905348225
72,0.07069430517546527,0.19259521581608952,0.07228234116855803,0.02834896407627463
73,0.11023562780170493,0.033730437689333814,0.20072757894187876,0.08452080784296778
74,0.03231143225180211,0.1334767407940739,0.03428226629892517,0.0013057420425662825
75,0.08716791300363846,0.14075540353261218,0.07496198226796114,0.019377276921123565
76,0.11176024029388565,0.008324169771744994,0.21870230253453804,0.09841139057624027
77,0.05043767924005138,0.46101865817764787,0.1342032531559486,0.23605290507712362
78,0.05302920912582332,0.6591200969927645,0.23547688564777025,0.5389671186889691
79,0.12076295724846031,0.3033626733461965,0.17093088228557018,0.2093316532552042
80,0.10004906648886436,0.18968916093522625,0.17133900757269926,0.04510612256508595
81,0.11978330476577748,0.45919472396936434,0.01954324247535333,0.19573906697155485
82,0.4224218358628119,0.1166055154687844,0.5962907086463323,0.258744828548391
83,0.044468784076924006,0.6682501480501917,0.32412987650213976,0.58399014925745
84,0.0772411770555621,0.05355101886332503,0.10072958052270542,0.12367281601157332
85,0.14809228565574017,0.021058345265423606,0.1783089991169543,0.1799102870195094
86,0.008142322188596673,0.560111757810825,0.08296518693151111,0.3022380744839638
87,0.1432991410722131,0.02902273514399445,0.2614766991445373,0.1060919534384468
88,0.05940231459619083,0.624966672987502,0.2197941773819876,0.4881890943994772
89,0.10119249386422768,0.36695183668891096,0.006534546280521414,0.1867033975477277
90,0.046581499911008795,0.17260111507502562,0.061926731202001095,0.03692198835534832
91,0.27342565650844874,0.05135547701038867,0.4290924132632834,0.20966120524638332
92,0.0688976445682774,0.18254630029030205,0.0628160813846973,0.009558509136843751
93,0.045063112663729976,0.11961233983326747,0.036253229364293316,0.0064006986570399604
94,0.08763795710525002,0.19044861527512413,0.06833718240743047,0.01171153797750446
95,0.02295381122047291,0.09487832073329339,0.04604437338817635,0.020051786199821175
96,0.30991649424082024,0.6196811416278524,0.12139179980971815,0.4118145172972624
97,0.20819775301328458,0.0314544758269929,0.35253997258726577,0.12390902514923474
98,0.04712087669177545,0.15455823249755074,0.04790933134563502,0.03127298424913827
99,0.06015879395590473,0.13005982271061012,0.026313703502288455,0.12621218826788627
100,0.061296494158911585,0.629663327838353,0.15744865267571462,0.480889617595361
101,0.05964111254469684,0.2021707586972501,0.06729478467805328,0.055454859051967564
102,0.06036465519723844,0.19404825307475082,0.04698469107976333,0.005766577474340728
103,0.08660207414124466,0.18580976055029585,0.13387459277617142,0.041629806950323256
104,0.013567546207047032,0.24648869398831819,0.05268329279980788,0.072241208892177
105,0.07787673547488594,0.17967135203386864,0.19154383796020136,0.07729077230801296
106,0.035565256647348664,0.591000996661444,0.0328016855487806,0.32444562349482065
107,0.061062733491210275,0.5921918419149298,0.0901470830309673,0.35921854913639084
108,0.12462839928684089,0.39565221742118195,0.05417104275936235,0.22560342247265142
109,0.06120527848577206,0.3102646829753075,0.08262162171122323,0.05328803169139951
110,0.2571464893843466,0.5763049549239292,0.06526759828397488,0.3599542973450345
111,0.01474582314975359,0.6384943702120203,0.19448939598361648,0.5234031590762113
112,0.11231985755556195,0.04320188435973482,0.187291888443466,0.15693463513228345
113,0.06721820667751888,0.6311374687114468,0.1143932762116473,0.45307674974114254
114,0.07126080570106219,0.01410273181947097,0.10764059534971304,0.11868902282506244
115,0.06879452342680592,0.16642810752506165,0.03600840752133194,0.03293351537924427
116,0.1694114564877387,0.5152757501998149,0.3118511597091739,0.3474841636848329
117,0.065375128325875,0.1395522950383411,0.054733428705651344,0.00975712108870419
118,0.05580996700545249,0.11000808298083542,0.04259978581362689,0.13448464112447467
119,0.14411068168415442,0.682209642041425,0.49472768922828014,0.6195174251283342
120,0.08577166434835048,0.5222729998104171,0.10408827854659908,0.29719389426717846
121,0.050627188036143855,0.35008904473940816,0.010601751377150914,0.06778429185745305
122,0.0918802754839455,0.010028938869812598,0.1977920024222296,0.08229767949461597
123,0.008760769135285562,0.6322621708807497,0.15164195819222204,0.485805792695865
124,0.06235729266724532,0.15312117030380035,0.05750994394261899,0.02848816398986831
125,0.08076550062467203,0.04718685483143181,0.07299075121075538,0.06047265211879771
126,0.03054238130910447,0.6485861030540219,0.174937809384912,0.507136971171378
127,0.05738382364015271,0.370067938653578,0.14465940230800078,0.19622426359486256
128,0.034174123595049566,0.6531594420349635,0.17097176335402464,0.517584175204031
129,0.951263571351142,0.35782453110497237,0.9691355423777188,0.9696353169967135
130,0.034297152473846126,0.1886155545510897,0.055577905670064154,0.04574581024008484
131,0.04908231626337656,0.01417712914143121,0.06923933954478656,0.06220504015335149
132,0.10282377145730193,0.013063870018699464,0.1739439863398463,0.14622819480899896
133,0.024793556891709367,0.6248012741072435,0.10453242670835139,0.4491224431367483
134,0.13355457531256143,0.030109345810127586,0.20419294471907734,0.14815796535097936
135,0.10357232257908444,0.04260606299384184,0.11191865162372938,0.08780076231386769
136,0.03286859481235127,0.6390207955916395,0.1734842409488524,0.497455956918878
137,0.14315970712015846,0.6805128499486037,0.4832540895438868,0.6107938056562181
138,0.11414246639628611,0.02562822112080687,0.12783999169091864,0.13990538571087763
139,0.045400817365785495,0.32610045889901007,0.007351064845824151,0.06536791591090763
140,0.2737718231599189,0.605663694633467,0.4000775123914967,0.4083259374075552
141,0.043304889377703826,0.36952692047954017,0.003827799094188289,0.07863361781962408
142,0.03773630087447388,0.19868587235185253,0.08751262682189265,0.0638036406070337
143,0.07892340470572778,0.1885631459920767,0.058397247753840587,0.012970234248589119
144,0.043571691404347246,0.30811995550644455,0.04488785658681094,0.03539640032738944
145,0.04645894386626748,0.5671340666261876,0.0299776484827754,0.27692997815227316
146,0.12628942235072904,0.25466270315791284,0.254925294099112,0.038435644030613836
147,0.13552540807059088,0.403067659638355,0.08875043768254476,0.26147983198904823
148,0.03900852346852801,0.6262863245359105,0.06660466552758937,0.4308582693532501
149,0.013516259536398012,0.3598305384106639,0.10842872475420118,0.10489044902091516
150,0.07340270624357237,0.38723207069373744,0.0041792018331240355,0.11324001180637644
151,0.04761310116155082,0.6624819335066474,0.26544078892475054,0.5552401904261364
152,0.09604397505482887,0.3972560819269566,0.018037649892504004,0.189320651469705
153,0.06545441017019671,0.34624740500713336,0.029527238782196763,0.061880223144456514
154,0.04964023800616146,0.3882902516751414,0.014666594520312382,0.10714109536999505
155,0.09187819263984831,0.17700789488886526,0.07817877874889445,0.01621759781279586
156,0.12148129830396659,0.1496493408156585,0.21646696367491525,0.16243761722192818
157,0.07919690936353363,0.35482797331085414,0.0070179617049142,0.10826595112748327
158,0.050963081233108554,0.6039120345940387,0.09243832225961246,0.4177707911996631
159,0.10386281346041715,0.01785650265720029,0.15227839319941983,0.1540729441220703
160,0.059738983159596026,0.06211979437691173,0.047128564233291925,0.054615856084478276
161,0.10302680426981647,0.017686471556862315,0.1349174773130125,0.1355872914105063
162,0.14610180256869587,0.6810936738449602,0.46873485602384657,0.6138436874547575
163,0.08495603753080117,0.005190397885117548,0.13874661718396464,0.12278099876248216
164,0.024985953398060645,0.269177129978626,0.07878513544366261,0.09056255104621647
165,0.08451235105688437,0.17035304367237325,0.06738530499691542,0.010592369443831795
166,0.28161164990775944,0.6571280284294099,0.1770433167177924,0.5055917067756848
167,0.04572579062157767,0.31063124878722914,0.005920391360015542,0.04974891849312224
168,0.06513472951607147,0.35517967008634777,0.011888435465905678,0.11475784314252868
169,0.07441052485006538,0.5495235972948342,0.06322167923303668,0.28306436265878643
170,0.19963166865778348,0.5168136232020424,0.08234234461068157,0.31579157199691343
171,0.06925550018461701,0.21256632597446323,0.10681660621057698,0.03696694299311787
172,0.06299896311354147,0.31215130810999414,0.2080671143298618,0.2176711517397245
173,0.051343721740290005,0.39797918865230275,0.005903965788215282,0.0837892557188954
