,EA_conf,NotEA_conf
0,0.5305551172726749,0.327815316115159
1,0.5294043365910256,0.4476312208526199
2,0.5495859974601514,1.0767472306244066
3,0.18488601294964904,0.506725614677777
4,0.3942498817763736,2.865029180901198
5,0.3673427313281911,0.7388963282365631
6,0.21282215468166618,0.7146056663060812
7,0.19447838742398763,0.5689122140955962
8,3.5656602946158023,0.4601463587608605
9,0.24491802765181664,1.1092917469941852
10,0.3441274035352838,1.8925334632420552
11,0.19498292862114455,0.5724158062450475
12,0.5328731972675621,0.4064006682818978
13,0.5366047625094565,0.45540320786614363
14,0.38343601603852734,0.7006872733940096
15,0.1750419451980332,0.45057019307244517
16,0.3431940265411328,0.9425332224907172
17,0.35606978082076063,0.5832026086436555
18,0.3730039044508262,2.107473093574536
19,0.614589193736648,0.2691318454004039
20,0.46679077956526166,1.1817963699501177
21,0.45601962456829276,0.48943379382422386
22,0.32961791841496896,1.6566260325526645
23,0.2848056990886614,0.6725477741133573
24,0.37868168265623997,0.7074063186698207
25,0.3669848390847803,1.9372816228652245
26,0.5301279248943286,0.41859817762069956
27,0.9246710006670258,0.6555093449296978
28,0.4914569335375365,0.6733159096461966
29,0.5251434945838523,0.3052307381841901
30,0.27128823425952303,1.6207130381588908
31,0.25308801533911235,0.4891399857419967
32,2.797551828411869,0.37850607879901677
33,0.5167915207387376,0.6690198340152589
34,0.5774968329570438,0.28272327737665276
35,0.3988106667411538,2.684626825383651
36,0.3363362535458409,2.077665250362216
37,0.4970656463617992,0.264750625376602
38,0.5277918758444184,0.35017379885070865
39,0.43771870343021196,0.5155640880720228
40,2.715150685005899,0.43130013954004787
41,0.09229100073123585,0.26434163010620076
42,0.6745677997084879,0.8324209201401621
43,0.4598211197774293,0.6857102428693613
44,0.5234964097412995,0.3037835337810122
45,0.2852482239131648,2.3004711537023574
46,1.039332697300586,0.6165212982701981
47,0.3671994182999927,0.8366653333761954
48,0.5282051930094757,0.3545520262947641
49,0.5714392211973186,0.5585963167651228
50,0.3815027890946856,1.0099610874945213
51,0.4232640884427302,0.9328511170048343
52,0.19739363546899688,0.5895058175216411
53,0.5316473137058638,0.2800178063900642
54,0.4321259925421365,1.275358843264684
55,0.3014318879912186,0.7106906664807177
56,0.6902206969688044,0.7103296892558817
57,0.17574913525300004,0.4543756454371547
58,0.8191040486827093,0.30338160028846306
59,0.5311438236777254,0.4844498770835918
60,0.37199232431331086,2.919641009405922
61,0.5417229346459888,0.5134531858130091
62,1.8041005767129024,0.5123482017434654
63,0.4358500955781088,0.5308293702404626
64,0.4397093449364042,1.782292214004245
65,0.20777265128612263,0.6703719230346016
66,0.5455603414532343,0.5191278279122014
67,4.198879076498546,0.40965599547236786
68,0.3255838638552169,4.149867534325088
69,0.5346691551235152,0.5031376292170764
70,0.2662166518815607,0.9496247009337005
71,0.5451730429474216,1.0907340844595599
72,0.38482141064983183,0.2641643391164866
73,2.9854342550338244,0.46692118113161873
74,0.7873502589130463,0.7173117931510831
75,0.5383221190614993,0.28843469952846007
76,0.5479225846091894,0.5226433336946185
77,0.28726627035111063,1.3981802729287802
78,3.8847639936769363,0.3834155047963454
79,0.5280965576876764,0.32543831172824605
80,0.5334580897874844,0.31840267448225396
81,0.4068435123570204,0.6238115927863426
82,0.3378955110269965,2.811911896363587
83,0.5132160370633234,1.212916669626087
84,0.2981437070349625,1.04692384163683
85,0.3112877564053608,1.6897783196192953
86,0.24997937545749493,1.1981341835549255
87,0.30010810754110606,1.7695884842450111
88,2.460234532475117,0.3664807432400994
89,0.4509736713254449,0.26719193573769817
90,0.5650752699385324,0.3194610875754441
91,0.23542178054149032,0.9665122841603175
92,0.29475721248445447,1.4147627872095947
93,0.41695467802984915,1.801391450816244
94,2.8842987725233535,0.4717757496177259
95,0.5689262511163152,0.5546695134426068
96,1.102730398038974,0.5999765597403982
97,0.436466104789261,0.7191102449879635
98,0.26396625769193016,1.5077571342297507
99,0.3548902150048711,8.225578172948113
100,0.21451404369825214,0.7302429422180742
101,1.3377751579617867,0.5569279282252005
