num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
9,"(3, 9, 11, 12, 13, 17, 23, 24, 25)",[0.93303438 0.92376068 0.93271378 0.94168527 0.94618726],0.9354762745338501,"('Period_band_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r')",0.010024052333451727,0.007799053265429308,0.003899526632714654
10,"(3, 9, 11, 12, 13, 15, 17, 23, 24, 25)",[0.93303438 0.92376068 0.93271378 0.94168527 0.94618726],0.9354762745338501,"('Period_band_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r')",0.010024052333451727,0.007799053265429308,0.003899526632714654
8,"(3, 9, 11, 13, 17, 23, 24, 25)",[0.93303438 0.92374228 0.93271378 0.94168527 0.94618726],0.9354725939199469,"('Period_band_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r')",0.010031160585935082,0.00780458372735206,0.0039022918636760296
7,"(3, 9, 11, 17, 23, 24, 25)",[0.93303438 0.92818035 0.93718815 0.9326867  0.94618726],0.9354553685624026,"('Period_band_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r')",0.007810267303411393,0.006076653302504402,0.0030383266512522007
11,"(3, 9, 11, 12, 13, 15, 17, 23, 24, 25, 26)",[0.93303438 0.92376068 0.93271378 0.93720837 0.94618726],0.934580893210784,"('Period_band_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r')",0.009349395497174506,0.007274147326495506,0.0036370736632477525
12,"(3, 4, 9, 11, 12, 13, 15, 17, 23, 24, 25, 26)",[0.91958516 0.92371159 0.91468841 0.94613527 0.96410752],0.9336455890532147,"('Period_band_r', 'GP_DRW_tau_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r')",0.023974555788459067,0.018653018897878567,0.009326509448939284
6,"(3, 9, 11, 17, 23, 24)",[0.93748006 0.92366858 0.9326867  0.93264875 0.94169935],0.9336366865202453,"('Period_band_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r')",0.0077335581353578904,0.006016970963696217,0.0030084854818481087
5,"(3, 9, 17, 23, 24)",[0.93745513 0.91455077 0.9326867  0.92813406 0.94616127],0.9317975863843839,"('Period_band_r', 'Harmonics_phase_3_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r')",0.0134800957962004,0.0104879724926032,0.0052439862463016
4,"(9, 17, 23, 24)",[0.93300233 0.92813406 0.92821503 0.92366858 0.94168527],0.9309410565422551,"('Harmonics_phase_3_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r')",0.0078788730200361,0.006130030880800105,0.003065015440400052
13,"(1, 3, 4, 9, 11, 12, 13, 15, 17, 23, 24, 25, 26)",[0.92403296 0.9192029  0.91468841 0.94613527 0.95060908],0.9309337227493397,"('MHPS_low_r', 'Period_band_r', 'GP_DRW_tau_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r')",0.018778883683632473,0.014610609486265438,0.00730530474313272
