,EA_conf,NotEA_conf
0,,0.16486721195823478
1,,0.16872012808463083
2,,
3,,0.3512827902284044
4,,
5,,
6,0.13889916038022593,0.10809094492887027
7,,0.16010795383235915
8,,
9,0.319118662613728,0.12863607796947618
10,,
11,,0.48974792368387104
12,,0.1588574045034659
13,,
14,,0.28616281783674113
15,,
16,,0.2429935989583554
17,,
18,0.22556879078332318,0.12279280136435267
19,0.20546527698977882,0.12061589595815064
20,0.2362856060619471,0.12377017427883366
21,,
22,,
23,0.26306774149948825,0.1257831051472972
24,,0.2372804800914218
25,0.2497550900082284,0.12485128925180616
26,0.1510554165778129,0.11125176122758955
27,0.16050439767999952,0.11337570462976529
28,,0.2285603149892123
29,,0.25296740081682
30,0.13840395817993478,0.10795072641357469
31,0.23090372107872392,0.12329345116097457
32,,0.15312754019667538
33,,0.39663046232858795
34,,0.24023272865395576
35,0.19295546629864824,0.11898370237294438
36,0.168575806302218,0.11499267925518387
37,,0.7461068222670153
38,,0.15204210277476216
39,,
40,,
41,,0.1380439988518921
42,,0.2887988746574826
43,,0.2772553945051241
44,,0.14829930702601116
45,,0.17466282698954452
46,,
47,,
48,,0.5103120201518194
49,,0.14438824985446014
50,,0.17062780416830828
51,,0.146175496233398
52,,0.17782777758072443
53,,0.14884246019207537
54,0.21951468561875928,0.1221880878634086
55,,0.3630653251058749
56,0.13555304494789533,0.10712457110370026
57,,0.13769888935498104
58,,
59,,0.14243973143127306
60,,0.27369812008735017
61,,0.26607855522676643
62,0.16001014656968077,0.11327105759249483
63,,0.18852853526911867
64,,0.8691103297149042
65,,0.15109500492677294
66,,
67,,0.13703172056105553
68,0.20155751600117533,0.12013160563456499
69,,0.18046398399709468
70,,0.16341226558651353
71,,0.4050959469542241
72,0.15133759459354093,0.1113191342130666
73,0.1444902646371063,0.10960972155332549
74,,0.31900473545095925
75,,0.35034106233618
76,,
77,0.8347797163895749,0.13433722789490884
78,0.4755712691974328,0.1322206651447452
79,0.18295944349169035,0.11749170380345353
80,,
81,,0.1683940255875419
82,,0.5723749701223515
83,,0.7957376632200714
84,,0.14199040841895572
85,0.24100791413682002,0.12416661247050156
86,,0.1475964914633224
87,,0.25022231469762646
88,,
89,,0.24499121864943926
90,,
91,0.15051203775662725,0.11112130331285275
92,,0.3137993729875679
93,,
94,,0.22785464127698335
95,,0.19950552444403338
96,,0.13933984837827948
97,,
98,,
99,,0.16281860584011124
100,,0.1442980948767579
101,0.141063150452156,0.10869260725226272
102,,0.1388244582078436
103,0.2596543403597498,0.12555587667836235
104,,
105,0.4737160133108953,0.13219665714821735
106,0.7590126726780522,0.134119434684271
107,,0.23837809452218936
108,,0.22707446422150085
109,,
110,,
111,0.1642301811579674,0.11414317364426785
112,,0.23866984583448442
113,,0.24396562079977044
114,,0.6944132601971365
115,0.9344929177818515,0.134548141543724
116,,0.1915188792991121
117,,0.13711324724322774
118,,
119,,0.17802301749598698
120,0.1976048350486299,0.11961865733712014
121,,0.20936767454435182
122,,
123,0.15122705575584314,0.11129277225437516
124,0.1409629407437434,0.10866513846641049
125,0.26919499552618525,0.12617236911335208
126,,0.20242529298347728
127,,0.4200877200771013
128,0.3312221925884307,0.12908743621756386
129,,0.3209030722565376
130,,0.15446140963239027
131,,0.48220337192635015
132,0.30297144842335183,0.12795668305882937
133,,
134,,0.8934437330781113
135,0.31632781359321915,0.12852531224969016
136,,0.44053062727948034
137,,0.23155954887005592
138,0.18209161059194393,0.11735334837239643
139,,
140,,0.14553916773129738
141,,
142,,0.16200246065714505
143,,0.7215802498681542
144,,0.14531758860585497
145,,0.15038586244100371
146,,0.17394026972575263
147,,
148,0.5495319675385416,0.13299565653797357
149,,0.18563849770634083
150,,
151,0.3476138915058184,0.12963142293472482
152,,
153,,
154,,
155,,0.45704122311164047
156,0.3200592564175832,0.128672821017137
157,,0.1428167337170791
158,,0.6781693988365908
159,,0.2763342301302851
160,,0.366825789348865
161,0.23759397848104855,0.12388199758308509
162,,0.1752432347351403
163,,0.13831896594667945
164,,
165,,0.18324908284694955
166,,0.16694738067918816
167,0.16993749012369508,0.11524923828751005
168,0.16573714312465584,0.11444317904411079
169,,
170,,
171,0.35175738849612415,0.12975801394257025
172,,0.31802868315830796
173,,0.22318569624627263
174,,0.2285603149892123
175,,0.1815632484474393
176,,0.19682791320526646
177,,0.13698229378219023
178,,0.4747207486896718
179,,0.2335596704181434
180,1.0271602768702566,0.1346922511863329
181,,0.20778835018685982
182,,0.14491308694591107
183,,
184,,
185,,0.21287342274878007
186,0.13376816882815884,0.10659049077970235
187,,
188,,0.1853120242717072
189,,
190,,
191,,
192,,0.2990717711392331
193,0.2418392478654153,0.12423438925496287
194,,
195,,
196,0.1758576864454617,0.11631435818723633
197,,0.14172088501849722
198,0.1457252791722961,0.10992985753969747
199,,
200,,
201,,
202,,0.2804688454218885
203,,
204,,
205,,0.21010976848192
206,,0.2566689787845082
