num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
5,"(5, 11, 17, 20, 21)",[0.92403296 0.96411907 0.91026879 0.90579929 0.92354543],0.9255531058532414,"('Psi_CS_r', 'Harmonics_phase_5_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r')",0.026450141472100095,0.020579108663533484,0.01028955433176674
6,"(5, 11, 15, 17, 20, 21)",[0.92403296 0.96411907 0.91026879 0.90579929 0.92354543],0.9255531058532414,"('Psi_CS_r', 'Harmonics_phase_5_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r')",0.026450141472100095,0.020579108663533484,0.01028955433176674
7,"(5, 11, 15, 17, 20, 21, 26)",[0.92403296 0.96411907 0.91026879 0.90579929 0.92354543],0.9255531058532414,"('Psi_CS_r', 'Harmonics_phase_5_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'Pvar_r')",0.026450141472100095,0.020579108663533484,0.01028955433176674
10,"(5, 7, 9, 11, 12, 15, 17, 20, 21, 26)",[0.93749502 0.97309363 0.90134331 0.91026879 0.90555612],0.9255513722165905,"('Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'Pvar_r')",0.03459469715962675,0.026915849685754674,0.013457924842877335
12,"(5, 7, 9, 11, 12, 13, 15, 17, 20, 21, 25, 26)",[0.91961722 0.9730893  0.91479135 0.90582202 0.91009515],0.9246830088919171,"('Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'StetsonK_r', 'Pvar_r')",0.03166732862724456,0.02463825751523089,0.012319128757615445
8,"(5, 7, 11, 15, 17, 20, 21, 26)",[0.92403296 0.96411907 0.90576137 0.90579929 0.92346516],0.9246355700913632,"('Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_5_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'Pvar_r')",0.027396423044816987,0.021315347875402395,0.010657673937701197
11,"(5, 7, 9, 11, 12, 13, 15, 17, 20, 21, 26)",[0.92409353 0.96860734 0.91029767 0.90582202 0.91009515],0.9237831403969959,"('Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'Pvar_r')",0.02987369050508945,0.023242746120412043,0.011621373060206022
9,"(5, 7, 11, 12, 15, 17, 20, 21, 26)",[0.93300233 0.95515605 0.90579929 0.90582202 0.91462653],0.9228812439466612,"('Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'Pvar_r')",0.024353126487229145,0.018947559762812576,0.009473779881406288
13,"(3, 5, 7, 9, 11, 12, 13, 15, 17, 20, 21, 25, 26)",[0.93303438 0.96860734 0.91479135 0.90132743 0.8961846 ],0.922789020562133,"('Period_band_r', 'Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'StetsonK_r', 'Pvar_r')",0.033696413893846325,0.026216954787342574,0.013108477393671285
4,"(5, 11, 17, 20)",[0.92406931 0.95514883 0.9103121  0.89686099 0.92361321],0.9220008877053356,"('Psi_CS_r', 'Harmonics_phase_5_r', 'Beyond1Std_r', 'Mean_r')",0.02488494963237708,0.01936133623751786,0.009680668118758928
3,"(11, 17, 20)",[0.92406931 0.95963801 0.9103121  0.8923572  0.92361321],0.9219979655767503,"('Harmonics_phase_5_r', 'Beyond1Std_r', 'Mean_r')",0.02838606140199978,0.02208532013855825,0.011042660069279125
2,"(11, 17)",[0.92406931 0.95515605 0.90582202 0.89237452 0.91462653],0.9184096853844939,"('Harmonics_phase_5_r', 'Beyond1Std_r')",0.027161442856520567,0.021132525305858473,0.010566262652929237
14,"(3, 5, 7, 9, 10, 11, 12, 13, 15, 17, 20, 21, 25, 26)",[0.93303438 0.95067265 0.90132743 0.91029767 0.89645287],0.9183569991556368,"('Period_band_r', 'Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'StetsonK_r', 'Pvar_r')",0.02630596060719403,0.0204669310523387,0.01023346552616935
15,"(3, 5, 7, 9, 10, 11, 12, 13, 15, 17, 20, 21, 22, 25, 26)",[0.92856573 0.94618726 0.89232255 0.90118434 0.8961846 ],0.9128888952988274,"('Period_band_r', 'Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'AndersonDarling_r', 'Beyond1Std_r', 'Mean_r', 'PercentAmplitude_r', 'Rcs_r', 'StetsonK_r', 'Pvar_r')",0.026920933661143294,0.020945400980967106,0.010472700490483553
1,"(17,)",[0.91941158 0.95961202 0.8922011  0.86969312 0.91435733],0.911055027856966,"('Beyond1Std_r',)",0.03857927081704804,0.030015983360291695,0.015007991680145846
