,BYDra_conf,RSCVN_conf
0,4.149257896628672,6.965322925408689
1,3.56154042004324,3.0342126265181264
2,5.108636814000402,2.8382814908632628
3,2.078758762687165,2.0719748194738106
4,6.279045752843048,4.698022703657205
5,6.78649768594666,3.555361147476887
6,1.815591654783536,1.9825736670381602
7,1.5706008299515923,1.7862083229792558
8,1.8463673030874486,1.6012671550092223
9,1.9246280751657188,1.9782307960338292
10,4.907733199007532,4.643123289187867
11,9.017657086355674,15.6487607020865
12,1.7504896409585882,2.0311672777488674
13,3.250333244986792,2.535419527750358
14,5.041286937640813,2.9425267760198026
15,4.315140533905105,3.4572725656370995
16,3.5354281013618585,2.7115481467890805
17,2.4484887665074857,2.0822686959335575
18,1.3203222940078514,1.3754733344961858
19,5.776239468093518,3.7215568662076093
20,7.56193916055994,3.503936803508666
21,6.597882230388846,4.982470388357498
22,3.164122245183768,3.2005942874517608
23,1.438522608761654,1.5451969215821504
24,2.05507670186329,2.3453133444839285
25,1.8419257861840517,2.036869167393687
26,2.1629101343384245,2.2173622601029783
27,3.139016492116454,2.4782959173648855
28,10.629503298156564,4.990072088485665
29,5.763750155393626,3.7051490797998694
30,3.788544090756077,5.802682526072194
31,1.5020191747901084,1.5639515479271182
32,4.0035928359431905,2.9410369899101148
33,4.205939884038218,3.0084602887919596
34,5.616195389036443,2.8695492294328617
35,3.519083847027893,3.5799146399150605
36,4.285751626116813,7.093848485777807
37,3.8238703021748974,2.860263451460233
38,4.606429467269327,2.586995154920814
39,2.858686888955239,2.0512971776039755
40,2.217176482499566,2.595779083241688
41,2.8276690386238577,3.850928570644064
42,4.30146983534962,3.091459881665912
43,8.147506674050872,4.007647528868705
44,4.400920217666901,2.7689109912404946
45,2.4997503290680414,2.7435837165430224
46,11.081056814119657,4.684073931067349
47,2.5550153492786105,3.0951472121180252
48,3.980615747184726,2.5882574539760514
49,3.976336938308679,3.0432259135424626
50,2.487476650795511,2.9544669936361068
51,7.478312199527813,4.182556663349048
52,2.9376500656945552,1.9395121857782858
53,1.8999427401711368,1.7844630610882715
54,3.663515432148814,4.0076896054247415
55,7.66548197961363,4.223329123629512
56,3.45980843310467,2.629549633501167
57,2.035332409840752,2.420064238687522
58,4.675416695962685,3.197363274606365
59,4.151291372908941,2.9803193604939753
60,2.8313525633861745,2.3174113041930036
61,6.539059821585998,3.2717245372921453
62,2.432602137926723,2.5793836394476553
63,1.7850796811023102,2.061762782825641
64,6.962012024341564,4.062396618585031
65,5.053288836564546,3.471691478445573
66,4.102520039950626,2.6995439309504436
67,3.1277355013285133,2.5468742512255282
68,4.327485913435415,3.0431895854667546
69,9.382660987919131,4.850215685428453
70,10.58843249327356,4.990035122264234
71,5.53253197808415,3.4667153524384924
72,2.3089341568895017,2.6995382287875707
73,4.073521005364722,3.8991394675705435
74,1.5929934357056217,1.4873016236131165
75,2.6439691766799656,2.849890290619741
76,2.7393118424984415,1.9362311479485743
77,18.099546931633373,4.768073110064941
78,3.3539261617716223,2.243391119067533
79,3.0914500001573355,4.046612161069051
80,10.025383072789763,4.102551257591126
81,2.7306921603115244,2.607104334364901
82,2.7345995738189983,2.2687383736425266
83,3.44360420799993,2.419216759921562
84,1.8338378897831145,1.9086686476326822
85,3.28553196502143,2.122111374930286
86,2.4883718154318926,2.8910482909767508
87,1.577797201217748,1.7920509903701591
88,2.2607175236136827,1.7417633305801465
89,4.7142451689585725,3.2126367441031287
90,4.579939906293135,3.2323122315326516
91,7.435655778290732,3.3276494675614474
92,3.4951296426200185,5.897381868618747
93,3.902955476810497,2.8836252103736517
94,3.1501151509274927,2.119185244006273
95,3.84230591477258,2.606893053842179
96,1.6288268624908384,1.5345570662508459
97,3.741193987798497,3.363947915592721
98,3.0628899026360297,3.7880926414789413
99,4.6035359081937175,6.215776249368126
100,2.315966647514032,2.290172361925146
101,2.83670708486484,3.111088334303965
102,7.97822833544791,4.056928423196814
103,4.671920751498241,2.6338836165936153
104,5.487728910048085,3.4830257675781744
105,4.1436634073067085,2.400526078601216
106,15.071598162779795,5.341730272709532
107,3.6928903819346703,4.525606914872441
108,3.964827031721359,4.254422431722626
109,13.465335621151983,4.325338233435234
110,24.583488635925214,5.761650176192102
111,3.790282150631217,8.68025455442877
112,4.365119966227933,3.9457111350468397
113,3.9930896674231025,2.553898358205152
114,26.02818285768317,5.663839038020907
115,2.0842449258316,2.501759203891918
116,2.7160461926096877,3.6197741029390107
117,5.996521076700587,3.3977220948690614
118,2.9565100433426195,4.219512834621464
119,4.074615935825058,6.657037032293857
120,1.4722875436690777,1.3899469659717052
121,3.07648990137077,3.3367273539674804
122,3.123171503053439,2.2042510902848713
123,5.2552100980843806,3.02003369465733
124,2.9315440946351474,4.653927121624931
125,2.054103495573786,2.454264329949935
126,4.666251458566767,3.2827133879474357
127,3.675999475985674,7.6870986510490935
128,4.401632035383566,12.436596534402886
129,2.2108294127438386,2.535033058599757
130,1.699612995832348,1.9523825506104497
131,2.4457417782344115,3.137571491543677
132,2.4883922999207884,3.1067663779655637
133,23.427737154296537,5.0383067306790155
134,4.799469186293413,3.4619776482112945
135,1.9196114159851905,2.1627400252612983
136,4.060812886545164,2.739618674284162
137,13.406266924304827,5.010380823334296
138,3.44130119027784,2.192853265822888
139,1.8363516614044666,1.9997451807370856
140,1.5312411649720101,1.6152450595236356
141,3.5603811312377776,2.5139715022688223
142,1.9248547228142996,1.7891944187076547
143,3.2517476466252164,5.259265878287335
144,6.712653073040715,10.015913242245626
145,5.31663565846012,4.204847559047325
146,1.5208044250262995,1.652404650553998
147,1.943066032087216,1.9441128851889873
148,8.807408630842602,4.430807829301959
149,5.8193261351818375,3.149118309170222
150,3.3320627883650684,2.592582732540694
151,4.107590449376099,2.5697650474035183
152,3.136825927848713,2.478188808544514
153,2.1354634534200607,2.538530976456718
154,1.3938675357799701,1.4425611005650993
155,2.0179859949202594,2.2730789187137734
156,1.708611827548121,1.6856100803069394
157,3.422148529790749,2.6419221855939994
158,1.4845822915049447,1.39991779465906
159,2.7707058460972704,2.018967013155734
160,1.6387322780587923,1.7926890951069936
161,3.300106049480669,3.0314517937099663
162,2.716941319133042,2.260304006831388
163,3.503393590854468,2.6849852844175333
164,4.8235811586528685,19.695438548394353
165,4.331361221331921,3.0068268176267607
166,2.331078807003468,3.0951136919036832
167,6.8472027447321935,3.5359295443517205
168,6.970926635107602,3.437117101482595
169,2.8969447752901067,3.997947049227459
170,2.380901153558183,3.3054353843894173
171,4.3238216659647275,3.074443657041966
172,1.740018356907594,1.6383508282339383
173,4.203524609332728,4.063799651311309
174,3.0995956545655217,2.0522404327268324
175,4.570396274236824,6.588652825452639
176,7.9071806735982895,12.810831960513113
177,3.8804796226748643,2.804183195671197
178,2.4954355474558625,3.125916256729888
179,2.862672350203881,4.321006966524155
180,1.7013771633129124,1.5927773716914349
181,7.6324847820224395,3.340597068093792
182,3.081596532957932,3.7645967723446496
183,24.880441329031058,5.102644743832253
184,4.182594551572334,3.0048650722005332
185,19.996741112331765,6.365644127711955
186,3.2940516367279513,2.7974099344794334
187,1.914225935923357,2.2595854813928176
188,2.050355680301582,2.4802166077100187
189,4.567161739286597,4.041536431492646
190,2.7224021246937564,2.0944355591393444
191,2.989842376689288,3.578619866701362
192,4.492941601231415,5.39587586567021
193,4.156013639146083,3.417024597620858
194,2.7702241170055317,2.0012859242343284
195,3.116874065489216,2.9720650090074208
196,24.774416979000367,6.280355583628474
