,EA_conf,NotEA_conf
0,0.8398281927951288,0.8798367610763406
1,0.7096352099107773,0.24169044356652958
2,0.33299583477780526,0.7637695813962244
3,0.5818886040643663,1.0112725740506487
4,0.015154657222344228,0.0033754277300192025
5,0.3962712827001901,0.6462059184047124
6,0.24926789975828315,0.3944794103170817
7,0.6196916900922879,0.265325536557105
8,0.7235419932286621,0.26681640955497427
9,0.6338414110007954,1.009160836227812
10,0.37604262419770024,0.7355518653484089
11,0.7127954780711213,0.4589599567884539
12,0.6826266676960684,0.6403889461268205
13,0.9798603478157341,0.722128007099727
14,0.2930659248035407,0.2872485299570636
15,0.4263002320486245,0.48406516629727864
16,0.7295733377277704,0.2107360367036267
17,0.9966016222028494,0.6989500790824782
18,0.40716371043647415,0.8684151558358227
19,0.9423223591044011,0.8016957951531675
20,0.4299728874101253,0.28522082621027633
21,0.8202591152716523,0.8844178419533658
22,0.12135577810212853,0.1234134839167707
23,0.5640462281788866,0.9984666917531368
24,0.5637638975362664,0.9667243825874474
25,0.7271759174193387,0.9111541499672104
26,0.9438415422552229,0.8138627360265538
27,0.9168073716454672,0.8095546663557148
28,0.11412981896027834,0.12065980098820238
29,0.9945458507340489,0.613325538473534
30,0.31762723498017015,0.6549604371392627
31,0.33097706789506653,0.590054779624106
32,0.9880859972203611,0.7329536375723056
33,0.5468258441632483,0.9852452644998638
34,0.7617223160892591,0.2650750016373355
35,0.5165897926816102,0.9739174088147778
36,0.4123776196664726,0.8078171513799308
37,0.5108078069043346,0.3122365193976962
38,0.9853625502921939,0.7594227194502208
39,0.8702811898872581,0.8434389297788148
40,0.7347843128552172,0.9783677661499741
41,0.3864937291012911,0.5949985939604455
42,0.7193358973669158,0.2066948285931867
43,0.3556716011142135,0.7589139208568149
44,1.005339250621208,0.6411088102571195
45,0.5452125630438129,0.8268780979426125
46,0.585367315115993,0.2942213048439677
47,0.8756002687597356,0.866754713613546
48,0.9963387430198738,0.6396780862317062
49,0.9798113095737894,0.6947883650320256
50,0.1524529000135413,0.16775220271129535
51,0.5309644104558587,0.9575173331803422
52,0.21357239260509137,0.3466350483031002
53,0.769508547463067,0.294500482059169
54,0.47167778017982703,0.9465342154184939
55,0.4108770701076594,0.8287682317455083
56,0.9567305327507588,0.5716283634148313
57,0.30220157982037615,0.4323531784241517
58,0.7595189483584402,0.2429203757520024
59,0.9943483193742606,0.6199356391113647
60,0.5024644988146367,0.6486539036051467
61,0.6536030840751879,0.2599645952416603
62,1.0001989291428641,0.7076939666045725
63,0.43877963680380155,0.83105820879922
64,0.275777922536302,0.5772667096098091
65,0.5449684086447615,0.9595994485003466
66,0.5309476152542,0.90882918783358
67,0.7532673737648851,0.2876741413005362
68,0.5177658645882559,0.9486273007451623
69,0.6927038147985722,0.23438347273226318
70,0.20353326768630295,0.3683636731555597
71,1.004283429537162,0.711198287764321
72,0.9551412760049391,0.7761603341511746
73,0.5390473284295407,0.2727500627617185
74,0.9584552333312611,0.7706856602692119
75,0.7444365476259527,0.20517262459775698
76,0.9885630777763,0.6012932687339997
77,0.34335951045721547,0.6311229598599125
78,0.7264571479157308,0.20949570409455714
79,0.9735702529786486,0.7393123046292397
80,0.6701169250194754,0.192358270678734
81,0.4312770418627975,0.5207080516610815
82,0.9248269973221094,0.8208567326069586
83,0.7669448540241309,0.30722930982744723
84,0.8015185606226992,0.8796727566541891
85,0.47433339846468414,0.9632230458400391
86,0.6539789612648857,0.9658116335743142
87,0.5337900299493104,0.7735523574534237
88,1.0089165057558325,0.6553484511644332
89,0.702793336525423,0.21062179816216067
90,0.7592368112739741,0.21271649397836723
91,0.5761761463478196,0.9347359012833028
92,0.35748725975880985,0.625299394006196
93,0.5311606437131314,0.980032158351361
94,0.9738855416247894,0.7624321641846465
95,0.631685275910374,0.9971002887185751
96,0.9937393630159618,0.7298667123161953
97,0.26049205460000724,0.2720447003110922
98,0.6077654730892972,0.890608025822854
99,0.5219863247464878,0.9198064627985635
100,0.7863842918514112,0.9417289075680935
101,0.9838933681902989,0.6009365266957156
102,0.40086552177598256,0.886408617403802
103,0.7836338914392658,0.9210380844709762
104,0.9684648977659301,0.7688609333100749
105,0.7343334185279761,0.20832328495889751
106,0.7793762987452548,0.4338842090135329
107,0.4180836550102054,0.8090369390610729
108,0.9667642190707907,0.7313261590128951
109,0.7910214419782676,0.878655997230036
110,0.7076783469590658,0.2088426937043481
111,0.4591545222799987,0.9413590349922898
112,0.4266619045239748,0.4056084978266574
113,0.0033837037593992176,0.00020843809868438496
114,1.0091865847259602,0.653531604152909
115,0.48132600643188994,0.9416161483483657
116,0.4888760717214693,0.35486853843662075
117,0.631312014332193,0.9788830238520245
118,0.4217049315437686,0.9036857333579794
119,0.7475499099288357,0.8841572244183679
120,0.9790129320400232,0.6841176565568597
121,0.4077578760895362,0.46354860537453607
122,1.0067095602919711,0.6533183779695029
123,0.635011287737302,0.3910778403189084
124,0.8234443547511056,0.920195182376065
125,0.9543731941366045,0.7994434956616278
126,0.9927452392137903,0.7220804359977425
127,0.05304161003084708,0.03511436485552132
128,0.9678039986644635,0.7502697662019742
129,0.4781811820559007,0.9534385815341099
130,0.22807492975559607,0.4095306073161559
131,0.5325823192187753,0.690580563922805
132,0.373107893858602,0.770955407040952
133,0.4506894332581744,0.8280761964345049
134,0.4817905923367022,0.8936494961849066
135,0.4592125449759819,0.32303565646288623
136,0.6348354176326201,0.19265801350799555
137,0.15688372894201968,0.25724710141972557
138,1.013934951161616,0.6754931366593596
139,1.0072844708856241,0.7010713436035556
140,0.42775318741192797,0.8318933478300902
141,0.9512826347407024,0.8113337571988104
142,0.9820134659001815,0.6014159641712824
143,0.0361068197990655,0.018238838717569022
144,0.2838346813691562,0.6061220159531274
145,0.9843114286766864,0.7232992936423069
146,0.4771338858237222,0.9313495830509466
147,0.6329736958178748,0.2641024406471226
148,0.5306527052171477,0.9923804122822889
149,0.9813677543225419,0.7539707336126424
150,0.9938420940676541,0.7496800576664401
151,0.6493252602885221,0.949862024142577
152,0.5481946915865609,0.2624737055064584
153,0.988500070549819,0.6052388628763392
154,0.43999623736409793,0.911388341019008
155,0.7666142536239118,0.24616144521909508
156,0.7701530687831829,0.22124319037163587
157,0.624785556876569,0.5120145418181142
158,0.56235168816823,0.5362631756980326
159,0.9893038609019654,0.7247182993227959
160,0.40387176593819046,0.8500209070845711
161,0.006647502008090594,0.001139822939784253
162,0.47974657889922806,0.9156781011272503
163,0.5154561623920365,0.27531837524660874
164,0.5279056400465991,0.9947548322037173
165,0.9123527302706095,0.8552256870156937
166,0.8436407637838058,0.8561232022015157
167,0.7468188793880586,0.21319829192707743
168,0.4147378340944624,0.8320539052048304
169,0.8206239024984808,0.9006456319848032
170,0.9606939944772279,0.772498152352047
171,0.41862113843365645,0.2731056437611369
172,1.0147378570479566,0.6825230543753136
173,0.6901515953563074,0.9956472139234522
174,0.727588926496272,0.19996485914508744
175,1.007301657326973,0.6363009115683002
176,0.4555389935979952,0.8511684632762421
177,0.7179616913419667,0.20338492619041612
178,0.7666070340691299,0.8099564360366032
179,0.7902393024323242,0.9459012706300458
180,0.9969484808087219,0.6176005616326765
181,0.45026603427304657,0.751785792503344
182,0.6970443374810283,0.8524747010690037
183,0.9785313508188022,0.740118891624325
184,0.7037325281460697,0.9206790662609607
185,0.6061104347928856,0.975084065480289
186,0.7172535111135286,0.2227111729274748
187,0.9583317367444049,0.8012781203299097
188,0.952909521388013,0.7756732521070009
189,0.3925517488779893,0.8271478997171274
190,0.9403691309896168,0.8032789658764695
191,0.7358645245319184,0.23381671393479522
192,0.8210321367366138,0.9062772654905102
193,0.5176395662651241,0.3494087216693964
194,1.004502160032821,0.6737081976531781
195,0.2017014528790507,0.2896426255512626
196,0.500485280938208,0.8628001594854221
197,0.5832517807781387,0.45901242044870255
198,0.4409680360633998,0.9243264995105965
199,1.0125271586303102,0.6715181290245212
200,0.9584026049523713,0.767216610786055
201,0.25025490956611474,0.2907891760108203
202,0.4078300232238032,0.7135255507682785
203,1.0048215686408726,0.7073364980429615
204,0.9883130575265375,0.7446362352149932
205,0.8466350143359205,0.8641171138970817
206,0.5065599916898037,0.937639889437626
207,0.7252667189136933,0.2824300674194133
208,0.6489422679895259,0.2895989849650505
209,1.0061067141408615,0.7066816603807338
210,0.6713046017264147,0.9835427003383693
211,0.9028306074147209,0.8295583067208586
212,1.0093463241429343,0.6467872982536884
213,0.9816107761623154,0.7477667164634942
214,1.0084232358418168,0.6658566092730385
215,0.5002823628611371,0.4087147657768527
216,0.1958872237587184,0.24474066351496332
217,0.9484471731837735,0.7984019623343136
218,0.7492171614218486,0.22962030437831368
219,0.5040840837483547,0.9552840321840012
220,0.4835491533761089,0.9349984599478511
221,0.7693112260443298,0.23418149854611248
222,0.8373567260753301,0.8846993929924433
223,0.7003643187036616,0.8691919546416059
224,0.48096783583388897,0.6290041643447745
225,0.47553611419829955,0.6758108441528027
226,0.4494087676046205,0.8534552535094982
227,0.5501407042754396,0.5524867759281498
228,0.4177777871431891,0.6748313447583816
229,0.5794810933108622,0.8333821984723075
