num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
10,"(5, 9, 10, 11, 12, 17, 19, 20, 23, 24)",[0.95089188 0.97757848 0.93721847 0.9326867  0.9326867 ],0.946212442972211,"('Psi_CS_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Beyond1Std_r', 'Gskew_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.02190663901383029,0.017044109393287914,0.008522054696643957
11,"(3, 5, 9, 10, 11, 12, 17, 19, 20, 23, 24)",[0.95089188 0.97757848 0.93721847 0.9326867  0.93259989],0.9461950819476656,"('Period_band_r', 'Psi_CS_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Beyond1Std_r', 'Gskew_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.021924385047769692,0.017057916410583872,0.008528958205291934
9,"(9, 10, 11, 12, 17, 19, 20, 23, 24)",[0.95089188 0.97757848 0.93721847 0.92821503 0.9326867 ],0.9453181103082022,"('Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Beyond1Std_r', 'Gskew_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.02291620084733131,0.017829582797885324,0.008914791398942662
8,"(9, 10, 11, 17, 19, 20, 23, 24)",[0.95089188 0.97309363 0.93273002 0.9326867  0.93718815],0.9453180746076777,"('Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Beyond1Std_r', 'Gskew_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.019800617237738502,0.0154055529030069,0.007702776451503449
12,"(3, 5, 7, 9, 10, 11, 12, 17, 19, 20, 23, 24)",[0.95089188 0.97757848 0.93273002 0.9326867  0.92807612],0.9443926363831057,"('Period_band_r', 'Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Beyond1Std_r', 'Gskew_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.023579499197384855,0.018345651448652002,0.009172825724326
7,"(9, 10, 11, 17, 19, 20, 23)",[0.95089188 0.97309363 0.93273543 0.91928089 0.93720837],0.9426420377326762,"('Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Beyond1Std_r', 'Gskew_r', 'Mean_r', 'Skew_r')",0.02348088515046231,0.018268926369902967,0.009134463184951484
13,"(3, 5, 7, 9, 10, 11, 12, 13, 17, 19, 20, 23, 24)",[0.95089188 0.97757848 0.93273002 0.92818035 0.92354543],0.9425852300313139,"('Period_band_r', 'Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Gskew_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.025451794260294865,0.019802360615612958,0.009901180307806477
14,"(3, 5, 7, 9, 10, 11, 12, 13, 17, 18, 19, 20, 23, 24)",[0.95089188 0.97757848 0.93273002 0.92813406 0.92354543],0.942575971939695,"('Period_band_r', 'Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.025460459876036744,0.019809102759059588,0.009904551379529792
15,"(3, 4, 5, 7, 9, 10, 11, 12, 13, 17, 18, 19, 20, 23, 24)",[0.94641148 0.97757848 0.92821503 0.93259989 0.92346516],0.9416540094831218,"('Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Harmonics_mag_1_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'Skew_r', 'SmallKurtosis_r')",0.025098529900203316,0.01952750894191034,0.00976375447095517
6,"(9, 10, 17, 19, 20, 23)",[0.95088405 0.97757848 0.92824968 0.9103121  0.93718815],0.9408424905102185,"('Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Beyond1Std_r', 'Gskew_r', 'Mean_r', 'Skew_r')",0.029051006270700994,0.022602669836770464,0.01130133491838523
