,EA_conf,NotEA_conf
0,4.7892942902375495,2.5470229060150724
1,3.6584625095066134,2.8496453063242675
2,5.130007254373651,6.672807474091801
3,2.5414088131738057,5.016430419637103
4,3.253784708450914,7.486145338672522
5,4.115038752807585,5.31371804798287
6,2.4787600724512453,5.969745152111745
7,2.356623521160557,5.587848580267061
8,16.580891815250407,3.8492947209550015
9,2.9710543832361593,7.05608411790267
10,1.974383166195314,4.560808150186779
11,2.4221216798260885,4.713642116252433
12,4.724119357989212,2.804404815916339
13,5.9935162777226765,2.994290528404816
14,4.136881198014003,6.041519351633164
15,2.6246328378504735,7.018995012993937
16,3.3967263971183423,8.993205131323979
17,4.694903634952019,3.893306330095927
18,3.6677111609646023,18.560137318232083
19,5.2784456185040165,2.8877070965373535
20,4.368667428441276,5.679114572713088
21,3.287494595582893,5.329611797209707
22,3.3410314362823756,11.777698319414933
23,3.0057427101147693,6.256851400031518
24,3.4876595396567667,7.724726176216463
25,2.74215385501415,8.022525754721494
26,6.924481299542741,3.1050968966652595
27,6.4680605330447625,4.601153855056217
28,5.4322530420641195,5.386639124975091
29,3.1486362263396637,2.2782454804816368
30,2.6360301376751325,5.656986272519961
31,2.7548869136074097,4.596595153206416
32,10.436676067681535,3.3644042022302374
33,3.4835179938599476,6.197555794924771
34,8.36235244848834,2.907958625228661
35,3.8659117300702257,31.482354374886782
36,3.425648747501675,30.648831089112804
37,4.4695771172286305,2.6456162259215312
38,4.659408145925542,2.87469454646438
39,6.127765321912736,3.6580949067938247
40,8.200597067166678,3.5474217581274257
41,6.685834831446526,4.7162565147137
42,5.923113211238076,6.836808232320598
43,3.295408165978412,5.066931701994591
44,4.155640036341178,2.4786439475618414
45,3.1953379924557845,10.145455239079007
46,5.850941268718338,3.8593676980901854
47,3.045122193488959,4.150677629821339
48,3.9119579190723797,2.5298116727141835
49,4.08964281342299,3.491165894391176
50,2.9459947654545764,7.295847429157772
51,4.525877783595178,6.856166723513427
52,2.2167407074761765,4.33004318432061
53,3.018933864314222,2.2075654995239025
54,3.743873760704535,6.8566615451434165
55,3.3322638690177944,6.886268728348944
56,3.705346802772005,3.361250692749709
57,2.471399469299692,5.907631984976825
58,5.398824027274547,3.1309912651322582
59,5.199004724456668,2.9945312315094914
60,2.856419166389598,9.661843178461266
61,5.476135665812704,3.69370247762845
62,12.54136659508059,4.253785054285189
63,3.958009270603752,4.192175770965366
64,2.8531659226020905,6.296824280885322
65,2.353379691117986,5.650264877120879
66,3.3823830458012902,3.946937405327542
67,14.35259730524419,3.663561325265455
68,3.0288771044384917,7.841424969928166
69,4.460418260149127,3.4865865467563424
70,3.1339492008778733,7.540695914656055
71,4.300309877100816,6.588856707461869
72,4.293888974351441,2.5560115471742244
73,8.023978997567463,3.9982004035743572
74,5.798143851617992,4.556005206281335
75,5.025689980599238,2.7905163364501724
76,3.9711104351620063,3.219904248005645
77,3.428697546900592,8.461670795915582
78,24.29765584204374,3.6626355734411877
79,3.9175802253720926,2.5492830322308015
80,4.33618830627475,2.46368966841881
81,3.179108284716265,4.302107378919485
82,3.7194737787688377,21.539069459558696
83,4.545894391384428,7.602380901829912
84,3.05090669513973,6.933089788381803
85,2.660810879193166,9.628637885419778
86,3.331954135536034,7.963593172800092
87,2.7686764216124624,9.42833602039183
88,5.710003265263794,2.884115392733872
89,3.395238215716717,2.329197358175761
90,10.670456046461306,3.0601362632530353
91,2.72504317755448,6.205762449159801
92,3.2323826104514586,9.685145014619389
93,3.100569105973768,6.593667465378567
94,9.16408352597109,3.5174803757283546
95,3.5103969692575467,3.9045476792232803
96,4.108179754212713,3.052835862794359
97,3.3313806017435117,5.042146450657989
98,2.385368847394814,6.23277531452574
99,3.2982059700088353,18.690518073060897
100,1.2646797725845937,2.399622831347851
101,10.868100746775005,4.024994973711241
102,3.5115632554281295,6.999018010029025
103,2.4378237965697194,6.183729346015675
104,4.474088392806692,2.7049720450779793
105,5.627683510029453,6.726450528649309
106,8.358361595045386,4.030416248903907
107,3.116157439400303,8.243278561660844
108,5.663749391673411,3.4306996870219226
109,3.339862973198036,5.779906601264461
110,5.17843786979085,3.5464666639360054
111,4.194066511618662,8.45436326147754
112,3.6929176191281115,43.43837119110018
113,7.3792343866146055,4.011907014026011
114,4.328713646349638,4.622246421739607
115,3.319660101886157,3.9001792320589797
116,10.49141197870241,3.156535897185062
117,2.51007443685543,7.016277429059645
118,3.176036113831662,15.104480969391224
119,4.155628730715225,10.210327171412942
120,12.340164356009197,4.073267038093725
121,2.665150109740818,5.669685649068975
