,EA_conf,NotEA_conf
0,0.9651118481115669,0.737894230208819
1,0.6328513401934956,0.3655949194659315
2,0.5467293419322433,1.0078701626252116
3,0.035956661354231395,0.01871973703589302
4,0.5303169026218654,1.000134360151055
5,0.47075008623150505,0.8607075500405178
6,0.9657697443681693,0.5934522515885154
7,0.9930937411006926,0.7440514657677073
8,0.44397233928355617,0.9361558222428094
9,1.0095300124016096,0.6901646099768562
10,0.6292011579084087,0.9092612880738257
11,0.41862600316409165,0.8238131406253131
12,0.41315798640867246,0.8319688789546542
13,0.4747900404260284,0.9631629953782133
14,0.7514912900050391,0.9201440672635648
15,0.3770212221629157,0.8577907924999155
16,0.4272129688547507,0.9065525947304659
17,0.7007570100776926,0.9900905155599786
18,0.744908800296289,0.2979104564810635
19,0.9975049927432187,0.629051015716033
20,0.7227978972013313,0.21216895910769223
21,0.37121861029573044,0.8466312916107485
22,0.4597018881085331,0.8928027501857921
23,0.6890367399716003,0.21936869925327607
24,0.8504403154761986,0.8719478173384433
25,0.9818976927325713,0.6081259958810628
26,0.6244877547837265,0.20178936826098215
27,0.6641469558512274,0.20562091249503364
28,0.5578525544016609,0.8699671538268962
29,0.439753436056304,0.8317149451826423
30,0.5831672421196515,0.19507807666569044
31,0.9385541347535111,0.5937207159856307
32,0.9528211418131166,0.7929968018813011
33,0.5180779301090522,0.9139548259686523
34,0.1981112599611146,0.23425828518342337
35,0.6933784713880411,0.2272761886631765
36,0.7397382770929917,0.42168509061934156
37,0.5270664706281541,0.9027813179819526
38,0.973343055854468,0.7586490588687734
39,0.5280700164388454,0.9777131237410414
40,0.515963600767478,0.9753164595719387
41,0.9966528156947899,0.6996494242372718
42,0.2999996437601773,0.415364720117076
43,0.7789470515913586,0.9516695253254592
44,0.9901338630332008,0.7331430918671062
45,0.5543431722727661,0.32265377765724934
46,0.8237830956169648,0.881817393056674
47,0.19056342588909314,0.379698864520814
48,0.5636177817130317,1.0113791328536574
49,0.9769606404006118,0.7392972041725877
50,0.9375700884233318,0.7871093068558048
51,0.701632458312569,0.24536863132249248
52,0.4281644341964432,0.28174426566525407
53,0.9736796386405479,0.7488723013530039
54,1.0059208363831404,0.6493384296690788
55,0.6053643139738015,0.755042919489776
56,0.877783811310058,0.5285704933598734
57,0.697840562318014,0.22760547570606315
58,0.4645017094487068,0.8252517797252976
59,0.9915090241748902,0.7515981773126174
60,0.4582969918111945,0.5563397934179354
61,0.552010454238706,0.7647120220164813
62,0.6682035877738131,0.19994079060487943
63,0.7947833825693139,0.8661102060763883
64,0.4139602883784813,0.5045309812285245
65,0.6364507110280329,0.23441920625693952
66,0.39687381158331525,0.8696714971371855
67,0.7120849635036612,0.22178011298062802
68,0.7335568104844973,0.24805267223120125
69,0.5611936224820113,0.3080443706746747
70,0.9679180800304921,0.7306724278178259
71,0.12668941945521425,0.1526207945165168
72,0.9697711295634341,0.5919769919122262
73,0.9780984805741004,0.6047882407733924
74,0.47256335775270625,0.6685326783387167
75,0.4792449220744391,0.9634428666453835
76,0.5727309590204888,1.010553724354516
77,0.7174772623253334,0.2356107648856308
78,1.0120152818605552,0.6715972701617514
79,0.7314424333973025,0.2727245435117988
80,0.8875525461188318,0.8333281165667022
81,0.930471891015396,0.8325148274499992
82,0.6647744796851686,1.006267651638053
83,0.8837536634791501,0.8572994493528611
84,0.9998720783619116,0.6992644910834658
85,0.7340625347962888,0.21840009499499416
86,0.6576069340553566,0.32668153090593405
87,0.8240887082826351,0.9000785668829613
88,0.8477205952507729,0.8688000123637312
89,0.5179884199504172,0.9544638240142183
90,0.5892316771258579,0.9761115584453566
91,0.8894089260229816,0.5502382377015468
92,0.5845356471495511,1.0065504500003666
93,0.8512127962435612,0.8590118164797546
94,0.3154929445628356,0.4995864566738329
95,0.5333813957885106,0.27406477289621234
96,0.6945371102256894,0.2853720502928583
97,0.437526690257325,0.8996096520949465
98,0.49589851506211846,0.8584667733062287
99,0.9655266047230208,0.7809292173864946
100,0.6982879368335736,0.24967925642694516
101,0.9001154954510477,0.5365894335616105
102,0.7034406443687388,0.2332125724949588
103,1.010218015027832,0.6614675635614887
104,0.4546249556220223,0.5470201030142342
105,0.7432723930397132,0.24809446138845803
106,0.7483898392682223,0.3076659226092864
107,0.6587174146354888,0.7749892963035725
108,0.9415783403202224,0.8204553155843558
109,0.7651146763454642,0.8086753069415601
110,0.4193893449698501,0.7472474539006021
111,0.9753859587062766,0.6093131625921225
112,0.41724127614397877,0.7144945140008574
113,0.5073969612209309,0.30964784115924077
114,0.3365489775654302,0.7118570053141742
115,0.70944087524238,0.30918953515214204
116,0.588940455499797,0.8318841382543466
117,0.7054693462068239,0.2241933423251969
118,0.7169189596604134,0.8956003563990822
119,0.8885807104530449,0.8345283880700113
120,0.7520429938583462,0.3069682638495894
121,0.5585905923692734,0.5315327632362493
122,0.37366692003739654,0.3234061114014433
123,0.6173869140082464,0.1985968765259982
124,0.6053480239741061,0.20696269215377755
125,0.9943967950407163,0.6630619506371191
126,0.9438726087708278,0.8001252573178086
127,0.3139666276246907,0.4939005672991928
128,0.7371811580328795,0.25471880796824914
129,0.7286453558424287,0.887757437923106
130,0.9815352791787012,0.74013940566849
131,0.2541925700674773,0.31642405922393
132,0.7615307061624308,0.4382932661166957
133,0.4225951478165464,0.8284823152701626
134,0.8413743966620257,0.8690136975876646
135,1.0076245918432514,0.6768282883880333
136,0.4907388127950535,0.9505173931720396
137,0.5069344610355818,0.7779894470116383
138,0.6734050502112569,0.20159649361309734
139,0.3972557576506731,0.8869408978085749
140,0.6756840471351697,0.31106612179984666
141,0.5287956996922032,0.7735037537028289
142,0.9557700278145848,0.7794089498809174
143,0.7893372537618188,0.8919393463890465
144,0.6982032085156925,0.2477975631144566
145,0.9726589654432131,0.749156020827486
146,0.5314078157472144,0.3110896525355136
147,0.35187930702007486,0.4045433886515311
148,1.004281362519196,0.7033100195542406
149,0.9213510022721988,0.7022168198714694
150,0.22351928971819526,0.46518512881102353
151,1.0066277308004123,0.657712222761062
152,0.8905773333118364,0.8059509075896072
153,0.5268634676388002,0.9079025232878152
154,0.3106016874410971,0.6508124653264826
155,0.8566878778400606,0.8901132427695305
156,1.0039503906184666,0.7151240570659498
157,0.004082459780962714,0.0007397237238374696
158,0.5741471748029269,0.9240225267342582
159,0.35487807664567217,0.613597148815904
160,0.6900564906813316,0.9925731927171358
161,1.0060783437451695,0.6779702355284415
162,0.6481472824137716,0.32430778562570073
163,0.6931148441349967,0.23419985788434067
164,0.5766842893473142,0.935491884906498
165,0.2001743847168066,0.30533969435870345
