,EA_conf,NotEA_conf
0,3.256847487197954,1.9083232664266003
1,2.173761300530037,1.7114650985955153
2,1.567406575702425,28.203188411750542
3,0.6499708618317852,0.9749281259750525
4,1.4783307644221877,7.178678822505214
5,1.213549587778113,2.717894951230754
6,2.3371691661240868,1.323378499906764
7,5.9058319838870865,1.964559721814592
8,1.4384795899640928,6.610663664243501
9,9.393444376697822,1.619043259701601
10,1.6441723900663305,2.929387355726014
11,1.2895743757332965,4.509265794418457
12,1.6503764134280792,2.9197598787810244
13,1.5086416312226456,12.889127895086665
14,1.8298768892319612,4.468377381562001
15,1.3070698216719876,3.2736183607958003
16,1.5504351447198197,5.370235008785663
17,1.6663965242604886,3.773705931469252
18,2.562353913740129,1.2830380761697895
19,3.5154181398337796,1.4681464430907152
20,2.666703516486604,1.2244115371315216
21,1.4068150474495904,7.490245820533196
22,1.267848818613275,3.701108380086418
23,1.8613586501134542,1.2003598379660254
24,2.21943571389576,3.164569936541902
25,2.829887274752081,1.4591645756061193
26,1.617514843804072,1.1018072624326758
27,1.6709689984517342,1.1190049650489615
28,1.770243106133311,3.9438018567938924
29,1.255189350298688,3.060705265751382
30,1.6050278991893776,1.0834044637010376
31,1.9561983585750469,1.3709760433215699
32,3.780009439048362,2.077685954052848
33,1.6355574753819477,6.791720017170098
34,1.364199223883736,2.311354936057624
35,1.9767088293830248,1.2014962574081975
36,1.946928386137521,1.2823173529940544
37,1.6799432000683852,6.951579033061287
38,5.045951279546307,1.9645381873417287
39,1.5557902337350398,9.24319542932595
40,1.3675388057492366,3.5004651811770056
41,6.637087648537393,1.6901003340850524
42,1.4351684099160564,2.74693064180979
43,1.970210984716232,4.392392764899989
44,6.401686750519533,1.8447796776261904
45,2.10727625710765,1.6905104697929225
46,1.9806819713991783,2.965913383601392
47,1.0706603290853598,2.2685337899556606
48,1.6167086618904447,20.151706286952905
49,7.055200784299862,1.8328926628829165
50,3.1302840233472637,2.2377217967244194
51,2.506650617358389,1.3847735353048127
52,1.6537071212812053,1.770948959318193
53,5.113357291267358,1.9267791460589883
54,5.1246208682146595,1.5211508868469146
55,1.885587226249289,3.6356194694139625
56,2.1987839884203266,1.294632370548914
57,3.087219158817027,1.3365586816406971
58,1.186506196533009,2.5542968520231044
59,8.585632912359703,1.8543399765676893
60,1.6364322966289628,2.717238971378828
61,1.3182547872490011,2.604416650797615
62,1.9203900909072784,1.127396268037729
63,2.0014366757791815,2.9911114578027953
64,1.5167130924662546,2.2407629525786286
65,2.0771418885888293,1.3814208179655996
66,1.448313983210367,8.676747154575686
67,2.458267592570229,1.2907672445972949
68,2.3290754405609184,1.2151177885040336
69,2.088571394317738,1.6712297634792155
70,2.9423463088312944,1.8426207546762428
71,1.229328197620147,2.460674849387092
72,2.3647967944926904,1.3465225236991227
73,2.9456381170017987,1.3634209680633536
74,1.6428102226189496,3.299675206188312
75,1.5631213671346258,11.026271368359716
