,CEP_conf,DSCT_conf,RR_conf,RRc_conf
43,0.889940859123789,0.9582621592028315,1.0049466774686968,0.9775894955394181
44,0.9154925808933112,0.5946614261123921,0.703963665281717,0.6453767792494003
45,0.5686057159811194,0.6439311277092005,0.594791579460089,0.5411795057795344
46,0.8855345270994179,0.9657806691011306,1.001057055309732,0.9872261428517939
47,0.839624962450325,0.942666301577472,0.8812031485379638,0.8608124782635997
48,0.8816787146786761,0.9095352626970389,0.9680450846641288,0.9520604885162399
49,0.9206693063524801,0.8776413000358353,0.9438319720393054,0.9232842391089402
50,0.8952761589820171,0.9765246116940197,0.9900809090442789,0.9766584789156931
51,0.6638778119634772,0.5783184560082606,0.551165777026309,0.46730177061942313
52,0.8219947976423911,0.888918517282571,0.9218382518142896,0.8850041336743627
53,0.8678085512875975,0.8487363461109068,0.8197016456149976,0.8185444512595683
54,0.884316585818094,0.9309401443241673,0.953834129935608,0.9160783511812088
55,0.8940487729081311,0.9869161666955173,1.0001654935684197,0.9774335306628424
56,0.8894074179395686,0.8860038239021223,0.946162810994902,0.9463879847188115
57,0.8943561472968045,0.9056973552781357,0.9650274259921019,0.9613677278459278
58,0.8852131382395381,0.8928040518680532,0.959230608131684,0.9502480649866125
59,0.8206447910426066,0.8805220692028155,0.9153652640975883,0.8773433698341644
60,0.9898257231095658,0.9159926982472218,0.9808537574774758,0.9673176926269101
61,0.816490182320121,0.8708524989119405,0.9082070501785142,0.8679754864486809
62,0.8624612185545346,0.9032890982785253,0.9328452472639217,0.9331870083914445
63,0.8470640138414917,0.9476096867217666,0.9675164267898049,0.9438545578759762
64,0.8899720031535675,0.9542715660284775,0.9830623121704023,0.9819818004256168
65,0.7960411512984067,0.8289907645879966,0.7704048464215709,0.7693790479698315
66,0.8920248501400625,0.9692969175443362,1.0041353704180174,0.9878178842855411
67,0.8257228473686459,0.8756705887807047,0.9166147632581915,0.8778485125624964
68,0.8565330647650071,0.8523729841110259,0.9039116150746286,0.9217709883000685
69,0.781972860494117,0.833415958279341,0.759047831248765,0.7453840441337333
70,0.961449077646968,0.8831950150277681,0.8932869156557619,0.86759651691592
71,0.7050144778817438,0.738296195327741,0.6664378934119773,0.6296584560146219
72,0.9550882696790425,0.9167364177826676,0.989449606945627,0.9715983434472916
73,0.9351915635100814,0.9473521431180244,0.9997812298212391,0.9653933923348476
74,0.8857909714268946,0.9079388829560552,0.972059767829186,0.9496633888756915
75,0.882585821573088,0.9105931354069345,0.955167909363233,0.95650920666298
76,0.8109407687011595,0.8711724175668688,0.9074870362101073,0.8671617250447785
77,0.8839007867151052,0.8948132972165885,0.941084588251613,0.9356541545086892
78,0.8956846235742308,0.9036556934309979,0.9629520311010373,0.9587531085623427
79,0.987002250980155,0.7977360511604693,0.9045055905193006,0.8586499176096334
80,0.9081353749672951,0.9189815357912199,0.9693098186927833,0.9538061410259351
81,0.8615078183804799,0.8384360332340183,0.8897191209208274,0.8796294199498739
82,0.820208587426329,0.9572217156557733,0.9444647894968297,0.9292755443914806
83,0.831929135508231,0.9297746520825508,0.9077013631415924,0.8689111054294464
84,0.7971531061796723,0.9161101519499082,0.8518994331218425,0.8455077011906207
85,0.8895331211445504,0.9555628821065197,1.0048584174177495,0.9855017429186088
86,0.8861065280802122,0.9703768845784032,1.0064652853620755,0.9753866311772026
87,0.8929376512928164,0.8794774978885426,0.9378598406263997,0.9470491223584924
88,0.8829086586364447,0.9136423239268882,0.9744585077090527,0.9623523065996518
89,0.834313269122735,0.891533944245641,0.9055297660925846,0.9185153980732287
90,0.9770084273604543,0.7655031305302125,0.8581419397966775,0.8316083131825072
91,0.5264382290080413,0.5289333929822733,0.4849053877040564,0.4274251168998813
92,0.9080183298713058,0.9684712009211481,1.0045083790247546,0.9858740555529818
93,0.8401243754429657,0.8885843279272547,0.8776088841587281,0.8543422290346279
94,0.9183476498722242,0.9583249304225326,0.9737744048907033,0.9473618996108797
95,0.8639723926730147,0.9293995910851637,0.9497229892314136,0.9557949299143844
96,0.9799716813085393,0.8108570582041422,0.9102458609137941,0.890579936794383
97,0.5232767051202678,0.6083351858263772,0.5478045289925229,0.4924920667687769
98,0.9498962338868445,0.8748222829057322,0.95435646271635,0.9063788339840182
99,0.8826426109384206,0.911913047357569,0.9728032727431359,0.9568758190263048
100,0.9127559406225101,0.971805353985291,1.0152906781060491,0.9958218398975408
101,0.7542327424555342,0.8841244132085445,0.7909602587324907,0.7688770064471958
102,0.9262867770783192,0.6620524689936614,0.7288506395804334,0.6887737749646118
103,0.8925078541553991,0.9049484132366924,0.9665201559738329,0.9580315104162195
