num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
27,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30)",[0.7734946  0.73605188 0.75611002 0.78333096 0.74187596],0.7581726850055023,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'MedianBRP_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.02318422775975764,0.018038116841508148,0.009019058420754074
26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30)",[0.76337586 0.73842165 0.75638381 0.77309804 0.75532806],0.7573214852315715,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'MedianBRP_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.014627625173015711,0.011380789333110031,0.005690394666555016
28,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30)",[0.77683592 0.72785783 0.75646586 0.77003462 0.74709188],0.7556572227727945,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'MedianBRP_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.022277264857323113,0.017332468890903372,0.008666234445451686
25,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30)",[0.75491432 0.73714624 0.75835818 0.77331839 0.75047698],0.7548428212307371,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'MedianBRP_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.01505424898479317,0.011712717152485968,0.005856358576242984
24,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 20, 22, 23, 24, 25, 28, 29, 30)",[0.74296787 0.71903343 0.75824607 0.77664368 0.73127677],0.7456335644474648,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'MedianBRP_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.02597110294278826,0.020206400413215572,0.010103200206607786
29,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30)",[0.74072735 0.70774989 0.72863022 0.74053763 0.71690016],0.7269090501085387,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Period_band_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'MedianBRP_r', 'PercentAmplitude_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.01672752929563055,0.013014586081149186,0.006507293040574592
12,"(0, 1, 2, 6, 7, 8, 20, 22, 24, 25, 29, 30)",[0.73719852 0.69893608 0.72915701 0.76774977 0.69386719],0.7253817153199895,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Gskew_r', 'MedianBRP_r', 'Rcs_r', 'Skew_r', 'IAR_phi_r', 'LinearTrend_r')",0.03468609116679622,0.026986957328287327,0.013493478664143663
13,"(0, 1, 2, 6, 7, 8, 15, 20, 22, 24, 25, 29, 30)",[0.73692117 0.68768781 0.72750574 0.76487474 0.70366523],0.7241309382546625,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_7_r', 'Amplitude_r', 'Gskew_r', 'MedianBRP_r', 'Rcs_r', 'Skew_r', 'IAR_phi_r', 'LinearTrend_r')",0.034401569516991796,0.026765589818603906,0.013382794909301951
11,"(0, 1, 2, 6, 7, 20, 22, 24, 25, 29, 30)",[0.73266137 0.69552797 0.72534371 0.76589467 0.69594066],0.7230736769373962,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Gskew_r', 'MedianBRP_r', 'Rcs_r', 'Skew_r', 'IAR_phi_r', 'LinearTrend_r')",0.03364262602864243,0.026175106000863372,0.013087553000431686
10,"(0, 1, 2, 6, 7, 20, 22, 24, 25, 29)",[0.73426412 0.68524761 0.72534135 0.75698972 0.70297764],0.7209640889633832,"('MHPS_ratio_r', 'MHPS_low_r', 'MHPS_high_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Gskew_r', 'MedianBRP_r', 'Rcs_r', 'Skew_r', 'IAR_phi_r')",0.03196772612054878,0.024871976970511737,0.012435988485255869
